Geldanamycin,Tanespimycin
679.380901528724,10.2454380561076
2.3338012100013,34.4358488892193
1.7502674135837,1214.69502526496
30.9465901040128,
656.765494489279,12.3402109297196
234.647831920095,112.411586379827
64.6302300247089,3.073565633237
82.3444428928266,39.5637907067977
111.215761433273,388.861337921585
1274.68355888041,652.528841984945
17.3813802927741,445.6596672207
4.8998599045613,1225.929533564
1120.63859361833,351.453982465011
263.451212708465,
,118.95422570255
306.110180642,17.6408738157482
,525.569817309006
327.419381687415,367.364206417469
22.7027517106772,5984.95288822643
,
163.536416020897,974.520895203572
8861.42361373842,212.660711798441
1.0772553393742,327.402969947201
199.822602368801,1105.29035802935
0.2722561180035,
100.620621865848,1245.56035562012
7532.89099372672,
176.827742600235,1110.42889662053
64.090678868766,177.66671116022
0.3438876582232,289.186871370621
,354.90264656373
3409.23433787495,4.1372672758669
68.0134747311839,371.025858990766
28.8688690238057,214.997102909554
0.4395899975186,139.539370289273
477.61871820475,325.01636382676
133.822627982737,1.6385473995211
,4376.51333786665
149.715140562537,432.08035897968
22.6079465984332,305.076167985707
,
,1.8506242996992
,
7532.89099372672,0.130053607238
102.802125528459,0.8099944463854
587.281746913498,1.9700944874391
0.3102222334852,10.353821337577
73.2894463345393,360.25271874441
89.0504883609958,1.1786139956229
,122.286798654389
71.3367591761849,112.991638159151
146.877331145716,
32.9113081540856,376.768547706982
126.877762396633,
1040.40324947236,55.80408284267
,1261.31052170378
,0.503424977197
621.617817719684,1668.91311578638
710.220540543564,513.039035126385
,
2983.23227836142,88.4372239976363
,4.047450027761
1382.5003911803,1781.53969241923
576.460204198827,591.698863318829
,
288.148573596802,
0.8859518017584,4.0293845331651
676.646774438927,53.6750269111389
1.2233721097265,
631.824772900822,509.77295051377
485.767896113076,644.903894780741
2135.83738697839,0.7964466915793
0.1134993712781,
1.6914235135116,86.6280540415197
452.855844533274,355.916277368549
,1.1338600317225
,53.7996115791326
711.920251423735,418.979005120345
730.773551640492,2.0378090425998
299.767249369609,446.776186832658
48.2871454867124,291.16271339079
50.6757717711711,24.9417826101369
198.866069244676,1239.44016311377
5.0713997384909,445.523492879141
268.454537492416,490.033177561562
221.255083695886,33.4391888995552
,
363.477879767127,706.799282268384
76.5376920751715,129.602624886111
,269.821387026525
6778.54991442456,0.0107893191697
0.0267592560534,
620.628752654224,12.4148428419644
,5.8691116871274
1.9889683485931,124.363545871123
,0.248656905745
,56.7953066281427
2.1025560256676,
45.5079366993136,184.937334151684
,261.262465930704
,
,
,1.41727382152
1765.23961346736,39.0078849516216
20.0393729452176,150.053381790553
,
7.7697783094593,284.548287713618
,
,306.474953825577
,
8996.8459741386,692.125478444815
214.044159239726,2533.61127774842
,1.1451150172355
268.604849765797,
0.5053802096237,3962.03316207158
4.925345305268,733.746119637338
1.1312549952601,629.436559000914
53.8691383495975,710.943855089433
,2.2797986864421
659.908713316697,
706.938749513741,774.580388940346
,
0.9150315063978,479.929499664095
117.856870365879,4486.799927737
507.544268913101,71.8587357834322
0.5238804823495,239.997245775586
718.849888778655,
307.086262796763,195.252175839704
131.161116140163,724.853733090849
951.846010789434,662.92325638914
7532.89099372672,699.528993668968
140.693556433305,2178.82830226707
889.03640562643,361.786830559128
234.647831920095,
90.4740617525162,0.1544125218107
1200.90098377558,92.871600853847
,
234.647831920095,
,157.313844199867
0.579569812507,443.199572317598
,
0.1040034645584,2170.07496460505
,
0.6806736838947,8.2576096262154
88.7503093118473,5.884743252354
3.0213276394799,
139.953587944883,547.69389000124
,0.1425293077448
6416.35472205163,737.522819273329
2.1241876835499,4.2951889503794
54.4462981167584,298.983035601606
,
433.725117862294,1061.32910063949
7532.89099372672,
,
,
2.0685322158234,146.203004561027
506.539958038709,1098.89144969461
3005.21721992827,
,234.647831920095
665.501392083889,
,
,77.1732137269693
138.242794065055,831.460038561152
1.5960938011917,340.879233768002
21.0013120302931,1067.10387905515
,1.2860863493537
,
2.0128960871,1011.9521087134
322.674137926855,1216.40091332361
0.0790780854617,637.75546193519
1.7207355954841,237.013781224713
189.81424237468,112.806433416771
2.1391784994732,101.669758808161
,6.2657589046359
1494.57218551763,293.985335665908
1372.65975467416,2768.83333890676
8179.1786006088705,5159.32652711977
1.5164812389898,123.456827662655
4004.0846194236706,531.573975073015
,3.3143086820898
,
297.404922980451,960.286313556203
0.1419752221066,950.502025241097
432.675544475279,282.282439491763
1003.84309351663,1158.3879538137
515.552717611668,38.6451913395345
616.104420340221,378.566953200365
7.0781216689543,90.3406206200345
610.681404661554,2.0865040436154
,4.925345305268
5.4993600752537,6.2962544793569
,2224.35852279743
970.528673581842,332.593259613815
0.1301001689663,2165.87208517256
666.393928347281,1421.24516350491
2.8875752773754,101.03462924582
,4.0341525334578
1.1417642358859,3.3488493545227
91.7384658138433,458.851572578763
7.6528181001669,356.527175514557
46.4274398401305,1035.68732213465
,1.4589757625509
440.63859360218,324.205127770139
29.2563936539519,8.6835401112997
,
179.272972220521,17.9636276645606
,21.940217715434
29.808996465769,198.750493273097
92.1195174034617,
,38.2112286314169
588.600046178355,193.264955088281
3679.7838519819297,
5004.98115929853,1.5668915215273
2142.88677761603,12.6502365806393
473.917126368695,309.365725653645
222.059396004241,
408.450139825073,664.472782584794
,
851.085461055419,54.5957293048071
,
8.5597795059646,
901.054807158802,29.9162055999353
279.675415797057,1273.91701595918
,
738.947452800824,
985.707096903026,55.2284305693923
2699.46760697612,67.5288212517915
85.3569681181097,
,
760.238821574867,
196.950169339228,481.11193246873
,
,
91.2529037011582,145.087465575465
,
6733.61027179864,5312.47255738693
398.887109329414,9.9067715530685
19.9637923315578,
33.0414046757904,281.193764548825
,
411.636066334215,281.268526215432
0.8852782359891,2.992890812316
1136.67995741233,16.1194164997692
138.521367070865,327.713627561963
4912.068169400631,2516.25092583756
13.903857605264,326.795534329637
1769.21325930535,612.956510156554
2.2051806695658,531.846599934368
33.0188028423565,1161.14407172474
0.1382488901551,15.0420051510812
173.907075284768,
,33.2415705312485
,
,
0.1063690683,103.73318026836
,
419.619937379052,8.9630685468552
906.552434221338,308.481206898021
7.6551157442844,8564.41862225276
,
15.5509199774198,363.013907291029
,
951.355595775946,163.250502692215
,
,58.1090741165595
18.8306429078978,115.575853780522
635.628681130566,8.2498513673805
,3.7731311186166
48.5072828941029,1050.4799360322
1488.78414047977,632.99517903408
8.4042633777608,42.4065982505551
3437.27955896216,276.698132400913
671.337022655849,525.569817309006
,
703.765083591135,4.8396118639013
,19.6171363581369
,582.475670101939
280.050758138717,
308.858717915336,1486.02259876571
0.3930485553047,954.867472938433
22.947293518,
167.26645185607,6423.98885924147
,36.6967093611489
8.3473473826986,789.643181044879
8712.94481892353,
115.542622763732,367.030480554961
,241.165753834773
4665.48900190493,2.2451037008813
93.5177084495162,676.220990155877
,1.5130793366107
,13.2284491032322
1572.38834575497,1042.8936160358
2057.86425055244,1988.99782286871
,1879.37517861811
,127.065211354887
,0.1064934185743
9.1815494464473,1.8477292810078
,
33.8433856766774,909.576680495159
9.2276417577452,90.1879430022263
,
13.3108146624891,
24.1259092177442,10.3050997358794
21.8651693307692,360.655947018327
760.556677697576,5.2591803674781
,246.517297180971
98.0034475129637,1.6338394393756
,
,90.5540714753087
,1.104817541089
,2620.78632753346
0.4957056124606,2423.71121082294
2506.08747356611,380.492570188724
1.3568197095735,3.0133215185068
,
,
5.1057957252616,113.49090618036
0.5135250628744,75.6705424878947
974.707238496011,14.8850525758204
2.0334800435947,64.5741775412709
0.9758687594174,3786.8097021762305
550.109285197513,
77.7807306383513,145.011442197041
1720.65823770522,434.765060171276
19.3826030988962,
,3334.01333107192
1459.65198858046,2480.97460472757
1402.63834322171,67.4274406273235
7.1312387185963,95.4888412648953
650.682051532213,1596.21978636419
0.5763380955125,
110.724225546191,778.761787466429
750.564369330769,7.2174781413432
413.24567612832,464.213494216346
,1173.90474597762
7457.585770208209,43.0231383871829
,
900.344991686837,417.64895681888
142.323663260277,310.00161037996
7378.03557310631,980.014463131324
7532.89099372672,2.2045469171135
0.5636416912709,219.132374959874
,
,34.4030933503415
,
652.913862848299,508.24304691842
,507.054541061062
,6.2839038963964
,194.03922964813
76.9808866991197,1866.67363506529
0.0561968533048,3644.95399258654
,706.456158688009
982.526744238271,2745.09723440606
2386.75620509539,11.2383242316984
,
,
0.7682811300978,148.431998022305
32.7652389999744,119.312462911759
,3.3177422850503
1356.085728672,119.235273468627
1062.66657031339,281.5971298223
5783.65787411298,5.8781098844455
,
0.0161357643864,82.8898116458982
,485.721171298735
5957.8830917573105,445.56014504721
4132.40241125156,852.571771228897
160.448332446501,4404.67923474543
122.857692648276,128.519394474608
140.541914959051,1461.7492761509
0.4057277239335,284.3360784572
0.468069360298,544.476285453575
,4.6209204870322
,34.1589890960458
58.6398390485615,20.4906949866579
0.9495672701055,162.753322621381
,1017.21540431071
15.4825764382793,140.18258058058
,4289.93608156344
1842.80496693821,170.830471746009
,848.433331138594
167.329629274524,324.678645038991
,
,
,27.4089176708818
711.883720044458,
,4.926629047898
,4.925345305268
0.0394827641963,9262.980464233711
,126.201889189884
,26.6905743354419
716.676761798391,290.478805069361
3125.72245023429,1256.81081836324
,
680.345140833832,525.569817309006
,3448.33610540943
53.747890610109,76.5352190061635
1.0183070411679,93.7001068273398
372.110313736557,
197.830052331918,94.0292164863956
2.5237037898212,273.16626574228
1181.77637887956,945.693884272782
849.672385859561,4.3874829374433
4181.0993721026,
,7532.89099372672
,678.465846850426
,945.552458595317
59.2881087674049,187.752124557184
,
,
706.133544403528,154.427219054646
,57.0851415241274
1266.60498428489,1667.8016334883
,222.04166982227
820.735824733245,1176.84313057875
,
632.172555481537,1.2882073938825
0.2063704548671,573.009189223104
587.797503861138,
361.119165220798,14.1159726743909
5.2000645234835,292.91858438155
,
17.9059143381879,138.307687343153
389.38699330996,9.2963519012096
,9205.293268972671
444.054164103618,3936.04277756214
3614.51602262743,598.066488595732
,1698.22465944916
525.569817309006,9395.967667677969
,
1.4373880486828,13.0778614343344
,1288.26727780084
258.809228621702,109.795248103166
634.362414135535,1009.01143130567
,1320.87447052451
13.0767513134144,
,3538.171309149
,29.5824975813949
21.1154758638877,744.352557445729
,4.925345305268
225.254891769231,445.057240245667
,
112.940875729577,166.56798618534
351.129541306744,834.456486079347
365.187661745051,
721.05982424187,2741.21703802522
824.810821703219,64.0783503753785
,180.633303546798
,7532.89099372672
12.4836382422519,6.1276019562228
,
,366.801766703677
,751.932958366351
4.4934996864001,329.985590011273
42.4110205715609,525.569817309006
351.226245853339,1525.69965123287
369.925158970817,3007.62875391759
56.4897415568348,
7532.89099372672,
,1087.71521150907
1475.20937308626,311.515949482423
,64.746970371243
,327.858393213862
816.980555805012,1535.41096279855
277.776359519703,1717.97397798791
1.9352175774343,
64.7469770170714,120.508254123544
,9340.08453747068
10.0253860699777,3.446648900534
404.77600938639,359.366094155774
3805.6008870522305,9.9581443589791
3.7343035354159,333.349919020998
0.1965471897724,82.8060539046363
,5.8492403050897
651.877656198046,2.642700626312
700.046376030383,915.425455985699
8.8387449594102,47.1056629954919
,358.704789304596
149.260546851748,107.839062025078
,682.007581106956
,9018.69131220937
,1461.47190836493
,118.675408239357
3779.607970256,1853.40397529439
1413.48334330994,1190.36667770153
1064.26815649569,
,462.891864800674
26.754449993719,283.146709269917
7.3119161496997,1369.94863097709
1870.59939585371,
9.6767675019966,9088.758586008898
649.44209173888,6659.58862112092
258.481702983789,8698.80648190205
349.132847774483,82.8096446715965
622.091132922973,494.600565695544
,3.5121022254835
99.7983571884696,385.582863567906
1.5264487517485,5488.65649038773
,896.866238426731
,8607.511673511
1.4013999747915,3090.76840860807
506.876204259568,678.748994472316
83.6261640150838,4224.75616198507
2.396400919723,417.281440970635
15.5409516919088,7.4860814806303
7.2460688742228,442.086008622238
128.788886585715,
2.7847720590744,19.3717007734175
1791.21626999968,339.194826966158
,
785.824204095943,52.2986851101908
2.1968122312641,5749.283364688609
,3.9896543395596
440.707191713974,79.2235045604418
35.7094806119432,6.966531721045
0.1134993712781,
689.986280402128,1879.35157352084
,
123.095276741806,671.152962507822
1042.38841065783,1.0367286873722
465.181550453087,3010.55507131136
,1394.01901836663
7.0640835422303,11.3104168938557
,
28.3793215571335,110.074869523671
1680.67613594771,359.017703769937
,
,128.416907310172
707.856267281591,
140.356791108796,843.115825073902
7532.89099372672,39.5838876079849
18.8309020212527,4.2695669081323
632.209944230122,650.09325974169
1.5214721943546,
4.6311973668713,
178.90527552771,1.221450871542
1.4568341289507,
,1177.74006962923
,
59.7209682205131,415.804402621989
532.741595904999,
1125.84479934212,541.461569746366
,
230.506381431531,1290.03232978699
5688.92410578436,425.413813980556
525.569817309006,
91.7380154236182,337.548006555522
1316.0680770922,
73.6219359458841,3000.08367784359
9.1992276455516,423.789512157576
179.974321695978,9.8620640393839
0.1134993712781,
912.676382689372,75.091298316293
1.424426347947,9061.38742634262
1003.169899629,918.809977999905
1392.78806659844,287.940388473969
6573.652409473129,3.1693279498124
27.6708660084915,1082.79039885622
,
5.521032356427,120.399268873784
202.177088797797,772.705033825032
3681.8866051476,9.9526314922246
2.7054458619204,4069.4040137251295
102.110812010821,339.787755780873
0.3105243802451,68.5364318276541
,311.682418518395
8297.21574384113,110.839492485339
,1.9579757677892
23.3551286576673,0.8648172053683
720.898324081763,8546.85654646349
62.2551838725964,3.2547854751999
1.2992562492408,771.627692087402
693.444367674231,599.362730202014
,
,
241.338253271098,
376.340708569372,12.7913938743819
2730.85605132496,635.666877040182
1007.63609644538,109.161014131621
,690.069391905955
7327.89441521893,4.925345305268
355.102158040815,50.9841451400654
365.626768103497,
54.0799867812735,973.981683168168
770.171619744809,2667.82124162796
82.5048998905288,437.261390324569
6.1845024656158,5.6970418319322
669.919815983574,
153.000683800062,5413.25518429485
138.965751917983,348.091520763343
7.6013911995949,
1201.41950105782,255.241154118743
155.848020418777,534.207077332224
1556.93553317854,
152.97938406683,331.503345090019
0.1134993712781,
1.6085473128241,323.302620818918
,16.2303880477008
554.520867620303,15.3320352818518
1867.85163481447,10.9557402428961
677.814918695918,
5.3620093756178,1.1658405881289
9.2029957376325,116.138965104844
366.75180117129,
8.6348538685387,84.2894956836168
953.288386643017,
32.8465085241168,1400.56896066595
,505.994727256527
28.2790051515933,297.723928455529
,553.914159102051
,387.286511335982
98.510970317008,511.843596018291
,2625.20135117577
,37.8421312817963
0.0444297085898,782.329753434434
,
879.273780988964,2972.95443217106
,
1.3392826773839,96.4951264734834
1021.86431060879,2733.38119954624
808.590382702874,438.755327730303
0.0832629502216,1987.42613594285
1818.78811744085,850.68186419824
5006.7633938778,229.009019493374
,
940.673386447636,713.558878093777
232.962958853736,530.018211795829
,4.925345305268
18.0439393399784,
0.0356761142878,1.7735593339418
,9434.581021019969
2328.96915239488,58.9975705907294
27.2316036978712,326.877638428034
4.1112231287893,4.1135924219576
,3220.38575892123
370.648782756161,3084.69992398147
4499.15352569126,
53.4886545313987,1422.47257914388
0.1134993712781,
,866.684691722537
7713.534796986941,34.6181693281449
168.68301540357,1596.82606585715
2.3743569972586,
,9016.35355192688
38.8489494042854,32.0288047401941
,7532.89099372672
1.3847861810026,124.303948113646
714.028439591456,
2452.56280492392,1.2098758192923
119.786647228493,0.4121158901747
654.76160469017,941.123594804092
,
,689.027617376503
,
16.9031252352689,5758.93683658814
,44.5264005407635
0.0149220205011,608.968642613836
4720.61218614244,611.232147557386
59.9921083936755,1011.70070860227
,6823.20346436789
,882.033183759424
,862.242106576569
0.0808207591516,294.175865229223
334.885915138658,31.4789398277626
,
,
229.690502250258,31.1464933089004
664.491579340133,710.124631254097
68.2646570414088,2.96725090686
144.430736925064,721.667957472875
0.6318625323362,
1465.88500703717,1326.85338899316
,1291.54613493563
2.1633621549213,
,0.1134993712781
162.886293064408,33.2782727375028
7532.89099372672,2.9435992330524
3.1499277025136,909.057722110547
8765.33514104122,70.8039981033227
806.327213336855,886.88248960971
0.2808700204945,229.760010807591
1.5193411844493,0.0292140866924
,
,556.013459856364
,1294.5301076712
,1071.76926004537
22.0286356164854,150.472959884135
,
,234.647831920095
142.309058173376,
1051.70433919911,1027.08736473938
435.858034715107,8.150763948809
6041.32441752214,
,
840.195285198184,
,0.1134993712781
,3087.3266311587
,
0.0107349833222,
3.0404940096624,35.6623504947084
0.1134993712781,220.633439968641
1.3344144543132,3431.89466146047
1.688763359327,702.966289097224
2187.09307224151,1933.77541248379
,
1795.91709062884,835.519813586967
,
,
1.1325506040785,23.9297264637548
,
250.842656146326,722.844961091259
1.3092449299801,675.749401971161
,
0.2474533159875,0.0154766563741
,295.744778802171
,379.191898472836
,
32.934466917819,337.813436998368
11.3051722777024,238.270359801814
275.011966339422,328.591384826928
123.437175694364,4750.0716032576
1545.24297338789,
14.0821517204012,293.64501854748
0.7615174781465,113.092707337297
61.4334435422033,761.91896306123
,7738.303610387741
25.5206533750494,845.212464331634
1001.37503417124,0.0133025067414
8285.8253147534,
463.191659375058,281.680313922663
,
414.173151759784,1.766253728846
,
1404.4408931492,
252.001818336396,
1.5183549436901,351.393186691283
162.965976829846,8.7119674526126
6.2467273846408,22.5977779386121
,
2877.76180138615,453.914553320837
168.097030940047,1057.81690311964
0.1134993712781,
,9.1046390133182
71.7743580338136,43.7189244431247
80.4808387478157,126.722203310765
,20.1698831328655
4.2920009887633,
1624.82846083308,905.172212899342
515.005914972385,236.202786466071
,
0.1134993712781,7532.89099372672
256.011599715503,632.83738144885
,34.2349505944288
1.6225581151188,1175.54590536488
,
108.793942341429,502.967398260797
,
,
,
209.640011348166,
46.1213989126887,4.6127272629235
1318.90832454205,
1.5149756239444,
0.3020851983121,1627.78583840731
726.738314910879,6115.19598164056
4.925345305268,
410.484382434858,
,
415.38968681507,277.381006078908
,33.7041779239498
1902.90685835648,4852.723505407111
,
,
660.045934587616,3828.7943672474703
687.593597298195,3.1877370248382
0.0549588065321,
2196.82123105303,3254.94733318637
48.7121239583678,39.5311643373433
7532.89099372672,5.7526838309089
15.8665848849539,0.250681417604
,75.0261325996342
16.4796010758641,0.8323246983369
1.7204057895756,195.579611690106
,
47.4396611090845,3612.92497102452
321.719343058211,359.246004154772
,
,514.588786813722
,7.4090658024665
2137.64654190485,41.4774546420711
791.566205919029,91.1865462846442
,
12.2294973311494,154.621191549162
1168.58763205505,11.856379345139
0.0613130292781,5.0978350723199
0.0485587672742,1285.85371200611
,27.2649449991141
378.629640317309,16.7140419289859
,
,
58.7264755786709,954.894438852203
,
335.707600270438,165.517621419461
292.593995122756,4.2354662838554
4.8166485037704,234.647831920095
730.030730155808,53.1922914944176
765.050483220344,30.3150484471502
2.9944264899127,85.3153064124846
,
,12.9181173521986
11.7972971559512,894.806709327622
792.302514172311,136.134084825452
,
2189.59861838267,683.856549092867
7704.69167482395,3214.17063432247
1469.2501573035,11.5334841653418
,1.3737433461534
638.705964830181,8.8286571943149
,5.5306358522701
,525.569817309006
1084.08874286799,104.216820902914
5137.09896488538,14.2828451968268
,
344.055756058469,337.809002147136
,1.726234621191
,
,908.878558441529
177.610137194411,
5.3477154738819,659.263720825621
711.128169819151,
20.5322198576801,331.207022520761
93.0402173485451,581.089925993471
,16.8200869280042
19.0984677902219,1.1678283494277
,6307.970503191809
,
31.6029823625406,33.1122325869571
217.519855302753,4.5485930973037
,
,1178.76008384393
175.381204014255,59.8007507109475
234.647831920095,
8428.50726389608,1057.41002288287
7401.05925345688,30.8630034646907
234.647831920095,547.651584712797
,
3.9987555153519,9225.69313823216
82.9246277012028,345.760903745394
,
2.3701828065489,67.0016844966551
534.292190849932,2.6549610836025
0.0552707168273,5451.17208308795
4.925345305268,
164.78698558562,2190.77374892063
4830.305002748511,1935.33602369438
1.3109011331622,1568.12789880026
0.0188648188116,66.5504593302129
3.9525711352101,1.2193882208764
75.1877171610072,8.0133617424786
765.689383087931,3.3001587378531
,1.9293371858899
,4400.37217927522
5185.15007201612,3.8134786790423
82.9723710902538,3660.52091537362
0.4575890454062,5672.43084799258
1575.82472063545,
,
2001.11896289802,580.512888996051
708.33566749779,0.0975980106404
0.1134993712781,
,
0.054093841918,
,
5506.54178462476,1.4002258814805
1.0601609038442,1000.02849960257
9549.0023007918,32.2753227787029
9051.03195200729,
6070.103854842369,3032.76092019178
270.005501952477,3.039980607863
,
72.0912614779359,48.2127175041097
0.1134993712781,
9.6207202832787,13.3240795278807
4.2840991094425,2825.50644694068
1064.47455084787,
55.2587595520986,
,5576.79337167074
3508.75253928451,0.3050128400086
7.6999439595144,8650.85734647096
451.625520565397,898.31202774712
27.5467680499247,991.701271719304
69.6275162059803,8.5499879621167
75.8280514301005,1250.22968213123
2.2846225280386,2523.71751354177
0.4285557545925,266.629100573155
4.0805234072968,1070.3236208845
,
3.960905766748,6.9942096036338
,
668.393554604719,707.888690839855
2494.51251309933,129.978084588971
,
7532.89099372672,
,1843.76165826284
,
344.301289623702,6.4841619007769
100.485224228401,1705.50934677095
7.6052575004767,41.9526698020516
1079.41571206892,172.676193066066
4.4750111888658,25.4488593249507
10.452671459058,684.256197094526
25.8016376262092,291.757176591229
38.7464125885629,304.948699206323
1207.84115350719,2932.05406558436
23.5646879662916,499.160553226371
277.579732238594,32.99383067026
0.0384442004398,306.336017108115
4.925345305268,130.327595157687
7.7106010203518,
,
34.9945043914894,688.777786419542
6.046378172717,64.67569096075
,1.5217515553424
1770.11411880199,2666.93036440011
0.02603128713,319.811113920913
0.8825449388166,46.8113573383652
937.696638175149,13.8125085522519
1619.16029084297,6241.784272690729
698.017831895444,3.4595607000425
1.6120259920453,24.9821514491833
3.0383676569822,1425.42668667878
839.65321195176,261.954836885815
0.2897971556725,2015.00521170519
,
,
,281.427715586795
1243.93786639514,920.673835806325
388.361236886894,764.951089066262
0.1037589485227,65.4519595130205
2.2794527725954,51.2815234180117
5.5509607838929,36.1011688089911
,3092.68934800885
19.6559323830549,
4364.6782991602895,129.972202219199
1678.76494271676,
955.303527594096,3134.30626613115
0.181626883014,3545.01935635475
3.9458745651572,1039.41098943529
23.4714353182804,
,3.9275854702715
,
1.233942966684,10.9160298899915
,9136.59445437783
2522.73666271271,881.01919420097
358.119624603789,2647.30649321943
0.0218351743332,2056.96996578438
,2842.14403394401
365.033041650411,1287.67473251576
324.631595959704,1200.76147063768
1.347619448687,757.957467365504
,12.3917514030279
,509.711075693057
413.651299792799,0.9909308047509
,2.0958450311135
4.925345305268,
1620.49589392922,5.141314169973
95.3453115255053,948.47088148219
,21.2490804937254
9085.74255278921,
685.585843218937,389.135241379204
89.7346161306352,
0.1133023081215,186.344393216044
,326.631797922379
4307.7787026702,896.133649180578
710.954655009582,
1091.78237070832,372.544175486324
,0.8599104975631
,3.4161609873572
53.1317461064496,362.713080069557
,
1.8792292824711,350.631315058505
334.136097636975,107.199191572036
710.934185582238,4.1821432690553
13.1185540229761,843.892900690685
17.7172044320879,
,2262.97058595324
525.569817309006,
0.4318199847462,382.205615495447
2011.9151237094,1093.36694892642
1665.10552119103,7775.43486948765
149.668232831939,3.3049022886868
,96.915941113091
21.1127463648409,0.0795736851771
,1.3872660499297
,
180.606958864117,132.605862471676
0.101346097494,28.9946044770215
1422.95351184501,845.599543417862
,
254.351155334423,1717.10931861373
662.979086447967,395.323084331971
2207.5881374244,342.691398205332
,
1.036736742807,4.2497359362086
220.467410916506,14.5393343700592
1.2335151229796,2373.49668308497
275.479487599744,3.1715960897323
1313.67754003997,64.3410843916833
17.8861493042365,211.882222096355
67.2936785490397,
4.5692328631153,
41.3072260313076,8.4854174194042
1076.0748240405,3372.6022355042
887.44346684372,343.223733290984
6.0505783674193,1499.29323712793
,31.7919894896268
32.020093803961,658.581562542094
302.71125988991,85.5218965781657
443.422682590662,760.423926390359
,2836.80943402274
,
2586.81000664503,57.3054204144231
170.711103328998,
0.3915156424632,4458.24920928492
,816.435009859276
0.6683614735186,84.7635259074353
18.7412967218951,2368.00785470283
,
0.25321720462,431.844301763209
51.351589503148,615.664115988532
,1.7407382103432
,1121.46162583517
295.575029032822,
11.644689591481,18.9200477779944
1.0874631697185,
,14.5024308731313
2696.29063762518,10.1644447377308
,
,19.6752083923483
,2992.0639078794
,
1.1355099645547,11.0432220379693
3206.24373502572,0.2948746338809
8422.71337507976,
,6357.59470142798
476.225677599796,
,3.4746586216776
83.9404518516408,
610.040360190633,1170.59953110871
2.8469773085476,258.683853609709
,394.894839412651
288.107280689847,2.5905851978899
0.4643227091774,6593.72200818576
,
169.382780657484,99.091277608853
11.8762281741677,361.265594631394
,1105.90796195024
1.8912261760874,
1520.17063262596,7089.14634754596
,
0.1134993712781,
3.8985344468374,325.545739000013
4.100359118495,1049.88542160764
404.019789855839,3954.8489857553504
4.1850841311484,
1226.47570688486,189.424073207832
8962.04813348099,2602.38463708939
760.747043232945,168.341249505464
0.0163464839635,410.430363141561
3.7046371882121,273.71011784068
,394.816844285711
0.5513682843036,422.447779584605
0.3801183654697,
739.801876234015,8.0113177693663
0.2394333304198,
,6116.38084699923
95.45976558592,34.7795341065172
118.572244348671,
,
3.5621120570829,
1025.23157902491,2302.11145355518
,
3.1802656135762,3000.26650476686
,6.869069713905
131.392570950907,2.9182020425503
,7532.89099372672
,
,
102.671914718649,549.85190428421
32.3972265173936,247.028376881229
228.056209696234,423.717411457515
,243.804147958311
3217.88615675325,
710.846818333531,431.873180583954
,
,1422.7667398745
,
191.450533259668,
548.090748943725,2863.50587413719
,7532.89099372672
234.647831920095,
,664.905842718321
842.389435700791,342.88188095537
,91.5916273981931
,7532.89099372672
124.565398581238,1641.28905721775
220.071933073461,34.1150221883899
939.389672075773,3987.2968471618497
8.4126382798256,2617.41214871482
32.1093816498481,369.42083683297
33.9477880669184,773.467553212408
165.494540864476,1049.50404338877
,364.480139893684
667.419215821279,
,9067.03218182652
576.187100663851,72.810684796064
,19.0254555861001
67.005414919412,916.400225217596
4757.21291152099,6.2983819892001
997.270012761336,563.369383376766
,258.674954829647
,
,709.817459714208
3695.9452117305905,43.8807037586556
529.471808941766,1442.31134518859
245.33114733207,613.256546855733
6237.87911472541,33.7330410008254
150.149404355105,
24.7011107305978,282.04795209627
0.0209503172235,310.043896414271
141.759696362341,32.8596437071743
23.7805859716912,278.5971619587
,
643.825651714193,264.026411149068
0.8402352616009,4.2540165551867
546.261691553032,2079.23060286759
378.943195423235,480.752720887305
,920.736431740235
35.7094373749765,124.89202303901
715.321355297494,2989.91047425116
345.841204200911,32.4329889321712
,113.277360502894
419.934768766481,
3758.0884298968303,655.251489496317
5.2027445022447,
0.0436665096183,
,
31.042676648309,471.026361574231
,34.433498237535
680.859168903742,3.1649639238801
1.0453670706246,1349.75780029169
10.5010375132412,509.003556126804
376.49218022692,
2.549033523783,715.308474018542
239.453608136537,533.143491832554
38.5952759031714,19.4694006024565
0.6525332689912,335.801724537927
,
,40.933948138415
791.848962119117,8901.90870923289
518.528327772595,710.848256861981
4.925345305268,1.2464139673259
2769.02176586693,328.577542892993
,0.5176200630161
3.0765318882659,1.515455136051
,
749.408465636525,168.538887593078
5.7021626489052,126.43012956289
2383.33213452,57.0344891039804
602.46445278511,7459.848022917
1169.65722005203,344.841369964887
,
47.2297343095685,1417.02927516494
4066.9963688780895,195.374057608115
,120.952217994856
5196.7154018546,1.0344250072985
214.689124681361,510.264892423792
3.6263482689112,353.79583376449
154.142807286923,266.020884835595
,7532.89099372672
,7532.89099372672
,9189.58177540445
14.342456708427,
164.991320713366,3.5482611558763
8.3283435650583,602.032066066934
619.98882666615,733.021411412693
34.9575755522816,152.780550828278
0.8784322833751,91.8539825653394
3016.18439774875,64.2396360284409
57.4231989553785,35.6975083909873
,3.575595818026
109.278741202396,
,
,
378.039523175116,6077.61197792613
265.368534916947,1764.99459295206
1.2810247464612,275.389009318475
2412.90483985547,3.2657145806635
