Selisistat,SRT2104
20392910.0,20276301.5
29924636.6666667,25146173.1666667
1349774343.33333,1262603743.16667
2829288898.5,1538611914.16667
38689321.1666667,41245209.0
46383208.3333333,74564824.1666667
17377525.0,15998751.6666667
4173881456.5,4767963340.5
482045693.166667,394294585.333333
19093325.3333333,12722880.4
286861842.333333,241700840.166667
47282231.1666667,28779980.2
,
6665463.33333333,4417139.5
16905682.4,9487663.5
182395445.5,190711280.166667
271996613.833333,424008320.166667
492039890.833333,395162201.166667
289987225.333333,285474435.0
6448696539.5,6882692527.66667
,
90889777.75,307202315.0
6802184834.66667,6836768132.66667
11016288.4,7591368.5
110678203.0,104311353.166667
1683416597.5,1111234865.5
215736260.833333,157793950.0
96308966.3333333,172152054.333333
507012493.166667,313002344.5
41602327.0,18807376.25
193786391.333333,240662447.5
611809457.0,544903884.5
33245773.0,25423003.75
1463796251.66667,1728167213.16667
0.0,45062432.0
229061577.0,194135926.833333
18874473.0,68916806.1666667
191069366.333333,168189157.333333
19050732.5,34048707.75
27361898.8333333,19977408.5
14845374.0,58502884.5
70609064.0,55692105.0
,61264172.0
493740063.0,471271227.333333
,4820528.0
,516234616.5
26155476.3333333,21803168.6666667
206194179.166667,180012760.333333
200167868.833333,126359675.5
338340015.5,275589605.166667
1789836703.66667,1757973219.83333
26911438.3333333,19128875.1666667
227756802.833333,206847203.666667
211611978.333333,135045891.166667
878416200.0,599976200.833333
50477390.5,40981837.1666667
15760112.0,8471716.5
4666930449.83333,4131205388.83333
67523645.0,61344489.8333333
170395275.5,126378559.0
967211052.5,414404151.833333
16174361.5,11386118.0
2233792.0,0.0
24588605.8333333,10820881.8333333
8510466.0,8829580.8
823370490.0,563606909.833333
6257043.0,40563219.5
160697007.5,153547414.666667
267860264.5,287145306.833333
246938769.5,239069866.166667
131505371.833333,96430306.1666667
,
294208445.0,240839862.833333
,
30407026.4,33414456.6
239815457.833333,130287854.333333
40822653.0,31636674.0
105699667.0,141492899.833333
24916720.6666667,30783325.1666667
596747818.833333,476208570.5
17988464.5,20392129.0
920306686.0,476092299.0
17784779.3333333,43777270.6
0.0,
555019729.5,519723508.666667
1499588993.0,1721042420.5
16523156.3333333,19434445.4
76145057.3333333,57444354.6666667
103126600.666667,82959817.3333333
210007157.833333,198818459.0
2570232560.5,3514585734.16667
444217760.0,412482006.833333
25910329.5,38844492.8333333
1511269014.16667,1753257381.5
15279976.5,
452578564.833333,486111449.166667
19428773.6666667,19251867.0
,
116589844.0,100330086.166667
944982538.666667,841808318.666667
154769647.166667,110560039.333333
1064843541.66667,1338783510.66667
656545133.833333,472251322.666667
21771279.2,14014751.2
62889995.0,
423357311.666667,278725719.166667
487345898.166667,238427072.166667
36626886.6666667,40254121.0
16164035.0,13003628.5
502114745.166667,407283779.5
172190773.166667,100695586.5
12805571.0,39325039.0
59906641.0,51806157.8333333
668641176.166667,504393086.166667
537824378.5,481242277.333333
693730218.0,513175854.333333
846887055.0,697876464.833333
317140268.166667,205896416.666667
60880729.6666667,43422310.0
138382839.833333,125038828.166667
287896153.666667,305834150.833333
230786943.833333,223210587.5
15240701.6,48572754.6666667
,2263072.33333333
226433890.833333,441696904.666667
17007784.8333333,9983021.4
185143564.666667,263036691.833333
149070576.333333,150031751.0
35334894.5,30003299.6666667
2605361510.5,2427167286.5
514681379.5,478232650.0
3440768.0,5495037.83333333
0.0,33557728.0
36716361.1666667,54792385.5
18167598921.1667,14128995482.0
396461711.166667,330321015.833333
13137953.6666667,19626485.3333333
,
,0.0
2730506268.0,2753001162.83333
2248621220.66667,1791041153.33333
613764165.833333,640074958.833333
,5238704.0
1581228926.0,2709768867.16667
78738131.1666667,58448842.0
564081483.833333,587468562.166667
47743196.8333333,37584432.6666667
153951884.333333,167380887.333333
14268965.3333333,12516997.0
298956046.833333,240519344.333333
1069080292.83333,859373886.5
5429495.6,5594426.33333333
179372168.333333,223298717.166667
47193680.6666667,47389658.6666667
2138324576.33333,1864957224.16667
154301704.833333,784030015.166667
401086180.5,316727798.666667
218688755.0,354747299.0
13712054.0,5041302.0
5931695915.16667,9607803341.0
2360238.0,1723221.0
133973453.0,121117616.0
80886920.8333333,70732129.8333333
64597774.2,53045336.25
60583082.8333333,27310374.3333333
24182506.1666667,33024668.8333333
34662831.0,44762231.8333333
651546451.0,934482011.333333
723641291.5,712443240.833333
1438980410.33333,3138116967.5
34853152.0,41694643.6666667
97016604.5,104408707.666667
184199777.333333,147783755.0
70948009.5,67484156.8333333
106086001.0,120439352.0
485268587.166667,281123975.833333
4861011866.66667,3187994225.33333
9582345.0,5723741.83333333
417106483.0,399922514.833333
8730212.5,6377598.0
1924934852.83333,2383910261.16667
12636225.5,
319021254.333333,237720354.666667
306960562.166667,192087830.5
18583824.6,11694091.25
308597632.333333,227123222.166667
2123527600.0,1892504131.66667
15997128.8333333,14807519.3333333
153135347.166667,210275220.666667
,0.0
189496793.666667,234116940.833333
43025533.0,65369092.0
120379236.5,85972125.3333333
125829390.5,127130569.166667
39172698.3333333,33967581.5
,
147752279.333333,111926853.5
1651196386.5,1928814695.5
6904778750.83333,6875853946.66667
43149112.0,45770597.3333333
67471453.0,
665135440.5,549320021.666667
1752817084.5,1062069072.33333
287487234.166667,183863061.833333
38920502.8,52443675.0
65915032.5,95294202.0
10201285.0,13466001.6
19024202.0,40651648.5
944974819.833333,1252948054.5
884377406.166667,607639332.833333
,100383724.333333
,
976618001.5,1148566526.33333
273673229.166667,233878886.166667
324648885.0,286115598.833333
153843664.5,165723841.333333
448525948.5,387560903.0
390963014.0,495515226.333333
85288948.0,29514578.5
,9665795.0
,8770078.0
659730008.666667,481663176.333333
0.0,0.0
47829020.0,46184244.5
,
125614868.5,147647292.0
,0.0
2350295515.33333,3063646928.33333
,18954009.0
58756405.5,45890791.5
,
,
560992376.5,472476124.666667
159915993.166667,123342231.833333
87098279.3333333,73795101.6666667
575363475.666667,567456786.666667
508794470.666667,535384703.166667
4386637677.0,5256248007.0
349262911.0,346922977.5
35927538.3333333,26453798.5
,14212454.0
9015989.66666667,9689766.16666667
9250454.33333333,4730784.0
46449370.8333333,38039545.6666667
14409745.0,4900165.0
155584383.833333,138996597.666667
35508321.8333333,33600409.0
154328144.666667,224401322.666667
59003359.5,63142061.8333333
30646256.6666667,49528300.0
74045545.0,32901459.5
706539864.5,722549024.0
444996906.5,380680372.666667
39292009.3333333,36463449.6666667
609200707.5,630309990.0
1118777696.16667,404256008.333333
17135118.25,17568474.0
21254435.2,14036976.3333333
30453954.8,29750773.1666667
6832884.25,
1004204180.5,1180698923.0
624516904.0,594699299.666667
11568706.25,12427762.1666667
358491244.0,337580649.833333
13656281.75,11295153.3333333
1165352839.16667,1117390847.16667
180119018.166667,89031099.8333333
643700222.833333,562721389.333333
45458915.0,38949375.5
854613084.0,947051176.666667
243772796.833333,121344880.666667
4959982274.83333,3918773802.16667
130142479.666667,141606655.5
16664250.0,6279723.0
0.0,
249758531.166667,166045624.5
1188321822.5,1558568102.5
151878817.166667,107649094.166667
17853787.5,0.0
20279404.8333333,23476029.0
,
18261699.5,4063429.75
0.0,
88327299.6666667,72526388.0
455027717.333333,349593062.166667
260285045.5,341656895.0
80111411.0,101389361.5
174569242.5,230224905.333333
22988922.0,21340148.5
3330105764.33333,2603886817.83333
450935998.166667,371881206.5
7655009.0,6895162.4
55743504.6666667,48249380.1666667
1980084.0,2155132.75
,
,
266750012.5,371450045.0
0.0,
22933612.2,18451280.6666667
122773495.166667,32610972.8333333
734549191.333333,654514263.666667
5696496086.16667,7886345918.5
1049989171.0,723307073.833333
4157786729.5,4171797351.16667
204260384.166667,220692159.833333
10282532.6666667,4140943.66666667
12566241.2,14935158.0
40467504.5,50094366.1666667
689534285.666667,815510397.333333
133921464.166667,78331744.3333333
,14810648.0
,14768483.6
457648112.5,425474920.166667
,12778058.0
,0.0
,
963403453.5,899572158.333333
149964469.0,87036626.0
635148039.833333,646928194.5
99832422.8333333,225489475.166667
269983798.666667,311643027.333333
2037559541.0,1833867962.0
7567289.0,6596916.66666667
,
15919641.8333333,7756217.5
37380756.8333333,23667075.5
237687409.666667,162200532.333333
3501156396.66667,3867186709.5
756567774.333333,834152918.333333
2072730211.16667,2067456714.33333
391357616.166667,394474044.333333
341483684.5,304292415.833333
38635384.6666667,30782162.8333333
1268954393.66667,1285432552.0
4146803379.16667,5560855221.66667
200283843.333333,208516648.166667
56282394.5,50175989.1666667
438536585.0,459010481.833333
,0.0
,5832396.0
4732065.16666667,
376943707.666667,298929473.333333
28992135.1666667,33384862.2
4413124539.33333,3944770500.16667
85962920.5,75806466.5
29535875.3333333,24758698.8333333
176329332.5,102902701.166667
3346433.33333333,6054836.0
455238573.166667,677374120.5
61081238.8333333,50443275.8333333
1327228876.66667,1763385516.33333
327514750.666667,315028807.666667
86629265.3333333,74250128.5
149645934.666667,111527398.0
1001709318.16667,797498005.166667
52343614.0,31838478.0
904202204.333333,887162149.666667
54720777.6666667,31131706.8333333
26892707.8333333,20154423.8333333
338894524.333333,340670082.0
1758371188.5,1678235321.33333
1188808433.83333,431782224.166667
15586759.75,36747692.6666667
45940895.3333333,40865415.8333333
54750725.5,39712587.5
61432381.6666667,59572621.8
133092708.666667,225467721.833333
284938424.833333,160275750.5
8490012.16666667,3270258.66666667
1895569765.0,1784282251.66667
1428614578.33333,1128708396.66667
0.0,11783651.4
,19086470.0
57365599.1666667,52249219.5
14754932.0,6236997.66666667
6332161953.16667,6101375840.83333
1041436586.0,1572568438.5
91959934.3333333,66360979.1666667
36105159.0,14077317.8333333
8347039969.0,6364121637.66667
563497124.666667,484332002.0
54516887.5,41465594.3333333
1093121990.16667,1057100058.0
33020504.4,15018062.1666667
116869764.666667,80269844.3333333
173011566.333333,144448340.0
101190753.833333,94386764.8333333
516484351.0,969886438.166667
165805936.833333,218579096.833333
86125363.0,91149756.3333333
87333092.5,93571234.3333333
,
91473730.8333333,70809550.5
3681606.0,
94926035.1666667,85260305.8333333
17675313.5,12619253.3333333
85686603.1666667,52819794.0
97775425.1666667,88348209.3333333
3296869854.16667,4613294421.83333
5498068862.66667,5433672808.33333
1811083276.83333,1020079440.16667
630399316.0,465654538.666667
49887952.3333333,41015635.5
224838383.333333,226748144.833333
7358373.6,
12901707.5,10212730.0
284963177.0,314364419.5
5694507733.83333,4744945488.83333
630211626.5,375598262.333333
169971644.166667,224714633.5
395126751.0,445675825.5
0.0,14024743.8
498346423.833333,402047494.166667
1140742414.5,1229195293.0
174498995.833333,573930305.666667
1632292502.0,1131893058.83333
,9514744.0
1553959486.66667,1305300890.33333
592413020.833333,374100250.166667
915520177.166667,591749768.666667
50043986.8333333,42100041.6666667
2835230399.83333,2498931496.5
4192568.0,7793204.5
17376156.4,12427859.8333333
168618008.166667,131300161.666667
6715087.5,8283261.0
20897465.3333333,15041058.6666667
103379306.666667,84743319.8333333
77643364.5,59072504.6666667
90667345.5,51691010.6666667
93471693.6666667,142261005.833333
78993821.8333333,43766033.5
17110682.75,12846951.0
17722114.2,33492182.3333333
148440064.166667,140792052.666667
364967088.0,390787070.333333
265316988.166667,228289955.0
10088449.6666667,8875529.25
183922875.0,0.0
54971716.5,44107400.3333333
10196657.0,9063973.0
,
6498174.5,5019724.75
24037278.5,20254812.1666667
12355693.6,16864036.0
31792961.3333333,31761631.75
40544174.1666667,161408599.666667
1182784640.66667,1170397419.33333
90766043.0,57832510.6666667
2563605779.83333,1391707217.83333
7712892.25,9455677.6
251190912.833333,210894480.0
557162021.666667,559840615.166667
14754672.5,8060150.0
314040668.833333,234557983.666667
11823326.5,15463107.6666667
79260420.0,71952643.3333333
,3751326.0
88183406.8333333,80809384.0
73095602.6666667,47219573.1666667
0.0,10240225.0
2175958658.83333,4347773879.0
23502100.6666667,21370063.0
25754091.0,3451766.5
,
1343797175.5,3059509913.16667
37631203.8333333,31534934.3333333
414690342.666667,449539827.166667
9782677.0,12138155.3333333
15097895.0,11399703.5
,
119584741.166667,146692771.666667
157757371.333333,101943251.333333
143533878.333333,156046495.0
2063745.0,
20821546.6666667,30655382.6666667
0.0,4453197.0
191037092.166667,230687438.833333
25981073.6666667,21059959.8333333
11651612.8,10022274.1666667
66820577.1666667,64061001.0
1084304353.16667,1632000628.66667
18206955.3333333,10860141.0
192462345.833333,119574712.166667
,12402447.5
56078690.8333333,
27259476.5,25907580.3333333
587081525.166667,601045241.666667
30877478.3333333,36280781.6
536064612.166667,407843569.833333
30310073.1666667,16556560.0
483061897.0,523845679.666667
6277067.4,5619468.5
96282347.3333333,92464190.8333333
645491557.0,291206517.0
87199383.0,69140481.5
167706575.833333,172942205.166667
25191697.3333333,28781721.8333333
255553305.0,719563762.0
351900773.833333,355852027.833333
,
,3020672.25
256025879.0,261765476.666667
6457255.33333333,5146449.0
93110121.1666667,190844297.0
4059529284.5,3669640489.5
590998829.166667,571262910.5
362426226.166667,310664414.0
,
188707623.333333,263882863.166667
,
42388426.3333333,35847669.4
76512702.5,81041200.6666667
,11350672.5
,
,
1015971401.33333,1540725955.5
498088951.166667,403020194.833333
50664394.5,43880953.6666667
12997375.0,3792621.0
12565515.25,5476963.0
8668779.0,4370826.33333333
4042638506.83333,3525432944.5
13815932.3333333,8076746.83333333
241175162.0,157422367.5
929727991.166667,682034257.166667
31577687.0,41756236.5
1528617247.66667,850398856.833333
5310583932.16667,6724128105.83333
6185319.5,
95658814.8333333,68805653.8333333
220009607.333333,124460666.5
933045326.166667,740128912.333333
29553240.0,15121825.0
13677050.3333333,
30211345.0,28268096.3333333
54164018.6666667,52907504.8333333
0.0,
39761467.0,21628620.0
,
0.0,
64535577.3333333,103214646.5
561913101.5,127804972.833333
706365171.5,578608527.666667
766456222.0,865169611.333333
2238056862.0,1600423712.66667
401363990.833333,142371255.833333
,6939796.0
,
13896310.25,22580293.6
28354376.0,9203744.0
28313945.0,109796041.5
2760077785.83333,2625164017.0
15329903.0,11868334.3333333
0.0,6524391.0
80066824.6666667,138196632.5
173233337.5,153701016.833333
216342679.5,547332606.666667
,
7161831.0,11661050.0
641068260.833333,792141222.0
5585887.0,3951332.0
55473625.5,32228089.5
739359133.5,657915379.166667
,16323982.25
58352340.0,85218985.8333333
475582701.833333,342637688.166667
176487937.833333,186887847.833333
587878516.333333,356653622.5
,
33660723.3333333,27084740.2
,10077457.0
517899053.166667,365773778.166667
,0.0
4494120.0,
423133157.333333,428203517.166667
31873748.8333333,43995648.5
27529894.5,23444418.6666667
29647566.1666667,27802884.1666667
7755840.0,6863562.2
4016986391.5,4245860904.33333
2404657940.0,2195524036.83333
42886828.8333333,33383061.8333333
0.0,5817503.8
88620432.6666667,89018954.8333333
30788346.8333333,22589850.6666667
16473992.8,11486883.25
334181223.0,302993074.333333
1046701438.5,782035917.833333
24191333.2,14006311.0
,
21400320.25,39929546.0
152832588.5,166154268.0
0.0,17562358.5
,
2321396280.5,2034401514.0
11084369.5,7459669.66666667
90788524.3333333,69524561.8333333
21884618.5,16700294.6666667
23121383.1666667,17616970.0
0.0,0.0
46199576.6666667,45384742.5
37462500.6666667,24481552.6666667
5057214.0,6555483.0
25945439.8333333,55706908.3333333
426875411.666667,301779150.0
,12341731.0
150399078.666667,141001350.166667
14370245.3333333,10955136.4
472062773.666667,409360984.166667
,
1582302614.66667,1520656031.33333
