5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin_D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Doxorubicin,Cyclophosphamide
2.8830481435241,199.431041087997,,525.569817309006,1.8410631230752,,,,995.040022385398,,,,1425.85339791101
24.7579030567019,1699.59294742393,2177.02945806211,372.437939489208,299.81098454561,59.623075193078,,34.1385163816489,726.934127996441,20.8497833441639,57.6061974436825,89.4130282514631,58.7512522176995
6.9587239663137,2675.75872349818,87.6771496518811,0.9787171935412,27.4976196165477,5565.803765595089,7819.13923918388,25.328143564604,303.9993101968,17.6216480872118,264.218184082617,34.146860595158,3.3105275171589
8812.703471297471,318.422683509466,1200.98501115737,0.0100536602037,2.1936057428668,21.9089297275146,0.0273435340537,306.31520939312,2622.69969281569,9339.39454526716,767.043156054521,4076.6398543430705,
,,,,,,,,,,,,
1087.31526526514,,130.477586001055,6.305339369562,89.7953598920782,96.0092415514895,174.547949869453,96.5483420305081,156.588009715404,65.7464100338974,1123.51369841615,2986.90004561501,11.9911566804019
,,234.647831920095,,,,,,,,,,
1438.55674519459,,760.097992857111,2.18652885507,63.5949049904275,3.9719211869626,,73.2093388067443,323.77624918744,129.352861744749,5.7204526566032,1536.20092453197,80.2504173903479
62.2505873067769,231.762914534145,29.9001935536973,28.3121128995403,1084.95820614266,82.2995926760308,10.3194069309944,,1066.95691732753,305.681757595114,146.564227872512,100.712944257567,41.4829681204794
,515.673727519431,783.119725703184,195.213977818158,39.0396603295294,,2.998675174367,,,926.595528535491,,1495.80497234787,
354.127647650236,,,,86.7777852033462,172.010628394476,7162.9144348472,12.8178356688291,0.3036904422394,5421.43161519394,1476.85502744389,481.200533163761,564.954048767322
400.476358084885,86.4997075795902,111.948565602074,1.6347154568037,805.869747164164,4573.075379845591,1139.09403761735,39.4406830270039,,1.5932939296336,208.264545078312,488.64244324364,28.0722079956282
2552.99455063709,119.369488779524,32.5960054660616,5.2176601217033,92.2825190181913,139.985369240715,103.196071734574,634.952508796896,148.617362712108,161.678746817195,,1132.14224637678,
96.0120733861487,613.848344010249,,6.7878094686307,281.784263246372,6.3983050565036,41.7765101348852,330.405985057183,,1915.40085707636,2097.19545351178,1190.08970671739,
2337.2402392269,,427.547540384452,,503.026808108005,6865.45263690787,,3.2398484187217,9.5051707841806,2163.19232016441,,93.7107501372146,4789.34066335426
72.049224475142,8.2435172964402,1118.28177681897,1420.71207715179,31.1156006874024,64.4204280375518,2955.42430179533,224.703886183735,64.850617717787,146.119619802005,,258.049581912593,3.2531511720147
2348.45290109403,5.3643114200992,0.0116621400176,10.6277927847704,,7.6438440004929,6.2517070558464,6.0165330885368,116.51859690696,513.252610796842,35.2852880807534,868.170914558976,
712.656626540483,0.6075329328854,30.5177455500414,758.902912433377,8.1039939183953,70.1527273333959,,96.5739265993919,9498.118262808,908.375302200615,,,1.2143976509526
,15.9492678706713,59.7355758853981,2.3187559694106,12.4798962136744,,9727.36027317247,9.1841922154379,,2000.34760598753,,6.7807847608406,
,,,762.972868197312,,,,,,,,,
7726.10042372436,329.913007024551,0.7787424785425,,7.8423240045167,4.9598042529111,4.0559050685113,373.301505547994,101.30578434002,5.1169966098622,63.8934695842775,103.703115142291,4643.0687611043295
,,2.6106633643551,,9035.024537143,,5.3452178236114,177.824678525933,,,234.647831920095,35.0243998656037,
3.082667986826,50.3387008067455,2.3372286808992,,5.8864073581329,,4.5009480237658,9065.35888531333,1075.45558425666,836.686770603167,564.451866608351,11.1385065638578,
791.804607802106,594.400863149435,3771.88007989428,,63.9327328165181,5.9600874251338,548.33977502336,17.355085361676,244.908422700226,,2440.89089385437,110.569167474963,0.6267744473884
155.73110089233,1597.47341995432,3204.58393956111,11.8142260328026,1048.00452527836,3.6808315978644,606.613416427299,2131.56134637702,1843.66321918985,10.9281544001629,598.185029911181,31.5430228745638,
344.571427953816,4782.63981377981,681.07603481235,1.1647711727752,,,1634.81131837389,24.1361392410334,669.330738134792,7232.841607576631,191.919419734563,7.5215591814695,
,,,,,,,,,,,,
669.922213527231,3422.92241015595,4315.43095751107,5.7261009103495,338.996273368095,261.435481386202,5211.1351878828,166.698212224599,3.9671892466337,126.211042505357,2811.83533837692,41.3682065387739,19.1627142574352
604.624517019854,9264.588912258941,,235.406132569009,2.5035643007196,282.901531851181,11.9020584349616,858.590491089704,15.1695336606638,,4.5505815193015,10.6158881862779,
149.699082119563,30.9307792060784,30.8392411270416,27.6505600468032,62.9928900316091,9.0455577524493,73.7093826056858,835.023437995741,1297.91711833535,250.477759110355,318.087625110605,2967.2910071273,523.782791973834
375.490323614211,0.9549320359243,96.2909173247322,103.718864282822,29.5577654467404,4.2837943067636,798.197303262708,216.27519284403,327.806734861863,11.8750346803646,3.0637073594056,28.4542912138585,83.81022426219
3.1407577130185,1063.53378542439,32.5701985186972,31.0702884127705,,3.6406968942024,3.2692153912829,1090.39842637721,4321.175756390249,449.305913979369,6094.904082202151,4467.57097749163,72.4237121536889
0.1817643859906,6.371398678511,0.1351424508761,,1195.3841173401,1941.00995673768,,20.6980508626351,,2722.78673871403,9347.93811226348,8326.45848089822,3331.9934970602
7291.00997483455,,587.088312712663,9.8648650630008,,9.8990957222738,4.5189309191457,321.669825895875,18.5123662028579,316.693164701996,4790.33248848208,8037.28228433524,2431.84756039968
245.425229280284,218.051594291407,123.641242566915,99.7801543059645,7167.89740432453,725.188961431376,3.7712424898112,8324.53166420166,83.6836877857617,36.7725560294098,1.6940103031775,37.7220834537105,4742.3823063855
137.559252065955,456.011741349795,670.367655755386,68.4111087245075,0.9695068623402,6.472875273293,230.643925450453,8239.35144727787,1152.39919688402,1260.0341908739,4311.14642572758,32.6046499561918,15.2258258480804
9.1377565880295,0.441730682124,9.2859584080864,3921.81078816071,2725.32588707404,3333.45051613827,5.721851642449,67.909742140531,6171.94370383044,2220.18944511734,14.9055714309049,,3.3391504975642
,2219.29682410495,,,,,,,4.925345305268,,4.925345305268,,
895.652088877536,206.089616820307,32.6438863277327,34.0521641696426,132.581446340219,30.5301904935863,268.134051175375,0.1621413300636,,339.93333409455,,89.2873563446783,
2.1463863042393,0.7303784607873,215.392118529813,119.669558186007,1519.43269201145,14.642265064775,4471.93266827916,222.19344854068,63.1080661366187,,3702.29920084104,3.1423096882601,
3132.79079819893,4484.3074492724,29.5014039842925,2.9754919479243,25.7827122086264,65.6439299312991,4182.0414828902,12.5144212641198,5.0306036185678,2442.51677419904,6.5867377211027,8.4597089502669,1096.82287699859
0.1134993712781,,,525.569817309006,575.096500701306,,,525.569817309006,,,,223.074960566137,0.0319289368133
4.1214080439341,3.8960815161787,,,,112.091762277727,,7532.89099372672,3.0731758077917,,,0.3995873409646,
,,,,,,234.647831920095,9876.81389049545,525.569817309006,211.786437378496,234.647831920095,,
966.508589387127,,1.1365416928371,3530.27989689229,150.826972222736,120.939717823545,193.930904728545,1018.728667859,1935.2922476912,455.183046187947,,174.99725647936,409.389740373421
2270.7500404241,3.0409530145409,819.607556761824,0.6535759544467,254.123975616471,511.602751578212,,129.270312567341,153.750029655057,300.502904076628,4131.68356474151,57.6337184557382,2766.48480722128
5725.45770476324,862.956556210685,,1175.20389047829,743.010241170263,110.890421634502,4283.76142928694,343.944895070331,4957.86710011995,1117.06219129802,107.924267927509,1009.00073219865,403.65318637447
0.1279434140055,34.4536765836911,4544.5906096114,1484.59152957452,12.7617878051764,69.5562684021956,3.0947103874997,,292.903775771753,6934.24899582935,40.4854849191872,5.9501323880884,298.711337746508
,,,,,,,18.8266691032044,,,,705.450448578806,
,2294.08935232588,6242.30628825483,1.1337004102646,100.750833121914,160.701732425326,,540.57364557003,573.798977005481,3.6508497291599,0.9838445549895,35.8038248783499,431.108086543255
0.4621574668193,0.0837728327762,568.958293209174,585.479287859678,,2891.32367102995,494.545946869441,2978.42335514212,22.676077304979,139.188795105714,681.669935377321,320.285961994664,
548.069997149122,151.219448238888,1005.68230316822,,27.7498138735301,47.9010034850157,68.6287513685416,3.1116300363539,2192.18070241633,33.1391977926511,1906.29486628628,1331.82974965308,55.9536646840416
,,688.442080968137,660.293358738791,,46.95352356599,5074.25122944041,3798.94208667221,293.278916474485,,4.490379323059,415.294926017123,234.647831920095
35.770299399607,307.088699411292,15.3753124500277,3285.75025942452,82.0538788566742,663.884252919273,130.028253767954,33.5777003389275,33.4394276805045,13.1361582341192,4487.40014357713,347.075439570995,608.066413775409
301.607301314552,0.0102393383446,7.341343405458,0.2309630056661,1285.19511010034,107.088582820806,6.6891677290894,2831.69478019207,2324.80393625536,,3.4513023380482,,35.1916135033643
82.4903770943224,,,,1125.80979614487,114.775494035606,,706.478973914104,,,,4.45996899817,2.1126509707594
,9319.721607562911,,4.925345305268,43.8039260595074,763.404961249711,1928.81044108799,4.0464063159354,,,155.899842418279,42.9458762772523,0.0465708063491
332.799772556458,17.790873005859,634.089687367488,40.5689510336758,1845.2948843738,10.0806315978538,7186.62640912088,2.9946237211259,130.621030611746,1083.48164067842,782.809704943645,2306.9393852517,1001.82822602361
950.066225070835,6477.99174544643,,2.9023192601818,13.4221580845441,84.6563115809568,774.927168703154,446.624995913982,23.0866239882426,863.091120660731,317.783712747461,21.0869529812179,11.4583092791232
,,4868.88189676994,1128.11762894501,21.3575879261045,72.6930011787074,318.770891890752,3.0673492215801,32.8582817749718,885.212234961703,33.8246489290635,636.288523959242,3.1447171798001
1985.79614722012,849.28768587474,764.775924701333,224.707965536804,308.689810426143,98.5304406886991,43.318431692051,29.2860051661417,1.005479953227,80.3347684206434,2399.2748016167,90.7287524197392,
74.3275067508017,3.7942618620134,102.058670849039,106.70702282079,107.05402373777,3.5527220725671,132.304079950162,25.7953599605113,2711.68475925205,51.60293822378,9.9983757168768,,3.0991723366513
32.0459293712982,,110.237582267846,302.696652870324,4017.8123258529104,804.040372414239,715.72114783678,1988.11751809146,43.7257599372524,37.0877715718247,8.5150176147133,308.265003780722,79.2683865950548
,9.9566034922383,,,,,711.017996135249,,7121.38764685702,,34.2853689938712,,
340.144679614637,79.8883119619986,,13.4661793614491,3.0420747207518,1247.50686325716,0.2711738710747,,1150.1953875982,8.1762914849089,1963.02978777908,33.3959794800534,2062.46884636824
,3.3998592580237,4.2928911055592,,91.6119647203953,853.683885376192,,8.4968753879331,500.680418275916,505.123073739884,,62.590241801013,665.249675588896
3427.25517443792,87.9715256947129,71.5453536431961,,3070.10229928602,175.329995417642,7.974944532548,34.2382027943605,,0.0260317978226,3.0750443995102,1241.34127571048,3937.9849134751903
386.94912227332,,2.1217373716996,2.1610697883906,,,318.726928541404,2392.8277346192,463.773916103758,9.6032288266558,7.8963695305765,458.879531629334,1607.44441089205
1018.78796087538,6108.1576909736095,314.734373485506,742.958853524342,687.714768340354,53.1738511545287,0.1807062888177,,1712.56309596496,3.5462501185932,33.323569795949,70.9765754479452,11.0922059935674
,891.746816397318,,666.953817890373,,489.197835980845,390.833721846587,1228.93457284977,311.83367207681,1685.82295607356,930.204636175475,524.853322082641,59.0839198535574
5561.08947732667,0.0604717428702,,,707.219230976576,493.615466590915,,12.2060916745213,529.804728387404,669.029491570294,2.0348833081395,,673.156145729215
1297.09425011918,468.244011996088,0.3105592448148,96.570874044566,1770.60978878382,8.4142465534721,45.5768361790404,0.9300130645275,15.9768427084975,9642.61920821449,304.671319360433,52.8848184782341,71.0125680335939
2.1812676026007,1324.9918160177,2649.2230601355,14.073179899182,294.055360270351,451.195963887635,,4450.1995391418,281.901756584053,275.441104047546,182.963591757161,1421.47929316327,2.9982152598837
,2.4912948563394,,4.925345305268,,,9041.055417558431,,,,,37.7788607601086,
590.030670678458,8.5263787676414,658.072673111216,1.4584878028846,0.6084910890355,38.8501503116217,7783.257572397059,,308.261555131202,109.19908106834,3.1693533884164,1048.62515699781,3174.75771294321
106.421910057643,2.3156596470353,7.0116215906023,30.7759907818821,1942.61033995686,104.657376097197,8141.721065921501,2089.8267622332,134.256366775325,534.792783448293,34.3400440552022,867.734020083658,5268.56635861106
83.8918112004127,317.715157363233,234.197048241877,1.0517043235641,206.298167296308,,878.07278667713,382.990953803514,1.9617506070018,9.1513355314775,,1569.65156410565,310.121240093094
458.568781379948,,216.731736526797,0.1724434750115,0.0329883017668,282.0234916041,61.128443068115,68.7018597891912,868.194018321433,,2.1677680261545,,531.785833842684
3676.9055910437905,657.669483155661,36.2310292044266,28.2005615848456,30.7534321358497,12.5277777829574,10.2536796406572,0.3871519919767,98.5984119444256,79.8873489990516,17.4902468509712,2345.65457980726,266.225381732565
,0.1134993712781,,,,,,,,,,,
1465.30679543101,268.18451738255,,0.0927133920027,0.3795606528354,114.394187371703,84.0788340471245,106.872131225525,88.3271416815216,1043.83578730141,33.7193536503835,99.7380779411934,671.90700232278
1644.15682232812,800.0218243544,,,748.917726869968,5.7992492004393,82.6144017414362,31.6271440614803,356.200033061892,657.893022780142,,3.3561096855591,83.3496933880156
,686.777055623943,,,687.413380170098,0.034922789854,,734.137411636339,,,,,
1140.83798793578,7730.56690352133,1035.42713653977,0.0448736164636,371.698130628171,9.4656393804717,728.779203415858,128.680921448177,1873.75263212549,,,38.7532530519827,91.16354642125
,234.647831920095,4.925345305268,,,,4.925345305268,,212.119628789041,234.647831920095,525.569817309006,,
186.935020350757,698.998824143283,4.2142987854679,691.279014923387,7532.89099372672,,4.2191836059285,234.647831920095,2.5233188238483,,0.0209892171011,525.569817309006,4.4281280384254
,540.367190014554,,,234.647831920095,,,,,,190.647550986055,34.5004434670956,
,1.5543732688798,,,707.600552082565,5.4440278260848,,27.767898131012,,81.6585684407107,,12.6677995885002,
525.569817309006,,724.470789522232,,,670.238435222668,,,7532.89099372672,,525.569817309006,,
3.2477785925503,0.926554440792,8230.351480509591,1096.18845064755,17.6579440340109,395.728616975438,24.0118277723161,7.1075364770602,8.5587528067966,29.9995949925681,986.757309064599,391.57856993303,
919.858821509068,,6775.54622342131,763.084422034974,163.33138258464,,130.272165466596,9.6665065415544,172.477990041161,30.5023348925717,34.3471446854385,3445.81880304197,
110.022006212711,1153.15077406094,349.095360281626,9.2674053648271,8.3315388953854,35.7699812528648,30.7896791786538,,1255.46746181021,1842.34692466383,79.5735187670601,109.320334973351,98.636161902916
4.2020311606029,25.0942657673489,10.0064576598076,4077.08704655278,31.1193384837532,3.3427679656001,9.3672635492836,4977.12478242577,260.508636872257,1673.01699977274,2.9365890473206,2526.19530488048,3.6072906416707
3589.62014548038,16.5522420332412,973.811002958226,199.772081413137,3789.4746251835,250.998641612837,264.655147443531,2.4844900111754,12.6518124599725,7.2308553307831,605.329951869458,387.206093700492,386.884794202979
,,,,341.007490335528,25.4539740161747,707.094999329259,,,4.4263281621383,,,
548.122225144806,20.8382024172765,2126.46523657426,2736.49627341306,554.639489611818,7265.90068523385,1.0066042483201,51.1623581059699,,2.6335097821925,1.6080561773903,103.907919478222,13.8256123252516
161.147197466877,,,15.2362579404993,326.176074011898,451.543915013126,71.4767074376923,279.536449481596,3.5647446652057,,1140.99649767663,124.882174076752,1670.71482319357
422.121878861891,414.668100984733,,1597.87648024797,3.4978792354809,267.6086532727,31.4430889699089,3317.62994916959,82.1544874571293,628.270721064549,32.2925265083582,15.4473393329905,4.0728992861077
,874.562512636466,,4816.39314934116,37.0457477751765,250.862274802819,9114.57730006088,64.1837145307886,4833.462259595471,3849.38020489007,9.719727779,330.215983502814,6662.76251781958
56.2383527177387,,,,,7.085259370176,,660.314722248668,1873.02096055242,67.6760378613959,59.6583359576521,1762.95480149363,22.9525238028858
3.1718794987874,10.0502190723855,7.6397673183194,1.2409863826707,690.62805296831,3.4374254070923,,,1007.83600186931,,4.5331300287314,50.8087936812367,33.2669193701904
,,,,,2.0605079284466,,,,,,0.1134993712781,
32.2673778121062,99.189376183579,,,,3.308793010077,343.450512187742,60.371948577336,2314.09614544442,0.4641646572691,79.9500455230849,30.5622631901223,3.1291012153054
1189.66619407802,535.635293035036,97.3854478454274,0.7043622725793,,55.5957664428156,29.503092527521,1.1603040556865,356.020660773286,6832.394906551631,1496.1428811936,3845.5031530245506,6288.90855068604
450.063902548766,3.2596214059485,892.025586039123,,42.1911977179898,353.941755803569,346.807939176419,334.172161839596,3.5691444721615,3097.77210836502,426.209612620558,35.5551594628639,1966.40799895888
0.1134993712781,,,,,,,,0.1134993712781,234.647831920095,4759.26223297544,,
57.9503018412496,,7.8699256894602,8357.48174313769,36.4843978430662,5.8913723950796,287.092734398563,108.544119877259,301.13847122873,37.4810808715944,,120.351106204595,0.0802334913824
14.083756050069,8099.21424164416,6.5804191936522,537.764251919163,32.4250229866231,805.362356781304,24.0263098509875,799.366830892463,3.4240258607878,,33.3594827457639,,1.4499121230276
1344.42060042818,684.207991063775,27.396609263562,5112.034327306609,774.020240656004,5865.51739662,137.985623916162,1709.80443144284,7592.1896203979,,2897.72406172074,800.409127352476,39.6744423243518
,10.3579733254776,32.5890159295295,1.9973918909013,1926.86338646595,0.2398293967586,3776.28904363904,,54.5214548666544,579.617231074327,38.8200514972531,93.9166783869476,1127.16287111932
,,34.8354879527498,136.5107767337,9512.04320015152,445.196156045447,91.567834667726,,22.7527273082526,1.0277166774824,1395.09397810519,1.275173192003,493.497361383133
2507.43074761802,1540.1907497544,4785.4676164652,4.274251119696,1095.28328172059,7.0915832855479,2732.57401125609,39.6434042573586,2231.53441801334,,2309.93614147898,,3841.7833809700305
3445.1020736543,477.596354998062,1.2136620195861,233.943238414124,71.205938606174,78.3767424419138,30.2692914705396,67.4118878124862,129.26301976793,21.3115937982256,1.5270843114576,28.8672070775237,137.905382819678
98.835255029856,0.948000676809,0.874388021321,6106.28645271996,4086.9323508490306,3.048976060111,9242.78188842041,998.805053049345,365.19469663399,0.1102398437172,,0.0134340367855,1731.31203432117
1.9506247275091,2.8260831210214,5506.5057368362095,475.742248360132,1640.70204912242,1275.60924159596,8.3041220450789,,,,0.0161627677731,2167.79518930087,3099.76373781352
3.2795979945012,,,234.647831920095,,,,0.1134993712781,509.614183235684,,14.6714776067062,,706.562809316291
,,,662.568875037092,0.0201365104837,96.8375082893533,3199.06163062714,228.04174680592,289.196673243432,35.4402092462175,242.432303897919,32.8882556127849,5.8429514864182
311.830339244358,,91.7044205053671,402.7622736506,,3.1094541897089,116.650979046377,383.52348400906,255.167540495516,9.476284596372,8.8694768411497,735.770278976389,
4.4592173441246,1284.11013771364,948.941108191081,4401.17336956193,,64.6462527182082,,,525.569817309006,1740.15346219612,,,
3869.770596797,,,15.156288554771,2208.03390781945,616.502676140734,11.2585745385377,25.3742037520809,158.281742022668,41.6472752366961,24.6527164354933,2.9956691345836,8308.50957410643
,38.6131087157169,,676.289558029002,,,,15.9061345405158,234.647831920095,,4.7504081565748,3.2738240378957,668.238268166486
28.1949496307371,323.781131883899,82.5801454159532,3.064421643595,29.1511224012386,11.9276959834236,1348.96847333514,3.7202010789246,46.41121373365,544.082139191765,3870.62346589362,386.550342199653,32.1510946423926
,,,,,,,,,,,,
0.1134993712781,,,,,,,0.3251027000793,,958.625732246272,,,
357.975469402616,,,681.728112908898,1.7130691144405,34.5882486923881,607.241234098812,6223.74135237802,1559.74581210565,9.015466113984,1160.16824171987,88.8921110693759,
145.516919745694,33.1250221888468,386.781268172246,972.216831442951,30.661193334859,311.572595851981,3.3925456796556,4596.890212272249,1144.10046002135,3.3884668562593,49.007504244827,,286.613388413585
581.220842726051,60.9529042526275,39.8578664009533,22.1223605106914,0.7470893165259,233.730483041452,,360.566942487872,3.7442758407091,9548.81776064117,680.81117651674,1303.83553655725,3242.03812554901
3310.26128898155,30.8422101527735,,4546.75854028994,0.6800307555238,0.4655103908236,52.1481837899288,9.5999363534224,,,833.933079485626,20.8630598953416,
343.277413961958,74.2106515293613,,,61.9100401886796,,26.9183167722114,14.7326755976708,155.352529232203,137.432569750629,,32.2431573923245,286.304610933419
790.431573930959,0.0905673819313,,,331.13072537404,91.0888627827571,1.1021858371645,6.3094909005935,29.8915120728336,3.2233357838471,265.220421627783,177.628671150091,385.303342240697
137.32098690953,4.8298491332485,1722.49661921168,3.3326552803479,2391.47228553312,410.279726615931,131.9439923805,,82.3095353913405,1081.33576877183,1263.36083713683,3.7036696627227,76.189727521405
97.3550309858478,,7.8421640108043,0.1370233766182,9.6808778564649,6.3194410013627,264.843679684674,50.2484056922684,,,0.2001051315442,71.1272094818041,178.546562821797
167.050292286554,0.0655740689514,2299.80077208823,21.1884864735709,1.1844079251716,12.2738323883037,200.070426190754,1080.23135003205,97.456872162263,,2.7917756674724,64.9712465827411,2808.83287116084
0.0520888561553,2894.36658323945,426.636493125152,1.7727183623502,,2.5656815673506,72.3553728113028,146.685660106542,48.0073412993255,3.106527954739,2.4226323415366,31.278379437876,
6.1568607343151,518.041678730898,11.4934002518792,248.031152455912,470.458251856666,,5783.53712463022,207.077275990325,102.080903714703,,2546.71852129722,246.051651927988,26.277319263121
21.3870776906403,4308.142661148009,668.348406081764,,,,5.0213500530255,,,540.735256026062,19.4769053452858,,
8392.38941993305,149.175218748544,95.0528661425572,1.273210604966,27.6105805311754,295.558928872591,432.365563699135,432.358818308171,35.3655627699891,474.956418912126,1111.59626850698,526.808495640705,9.5071226540288
680.052715599865,8812.15793076896,,,,172.479251162305,2956.29270611353,42.5481234459793,6240.0942199582705,,4.2204172030076,26.6027148866003,381.854948607604
3642.8380771045504,2016.77858617171,310.24871364955,2139.38589400202,0.4572742488788,6.8494197134035,,414.680045370969,3.2492290243798,141.990491194135,37.4599605615979,473.362388801109,4.594190594445
,,,,,,,,,,,,
4031.5073070321505,4137.59498026181,26.7389389545151,3672.0134700545905,20.3114512662353,320.3773132612,174.455108178429,4.0499511930502,,,9.5484098264921,0.6909402755202,273.852479274649
,461.292223083654,140.123824012963,0.7229054899828,8595.70666801474,3.0514665406391,13.086964060077,37.353160466563,52.6189263985662,2.283636009723,1679.6517059704,37.7774456540748,1690.76502040498
435.857912816804,3383.54298001197,,18.6954896035357,1.1677863724771,7.5616895917832,9324.12951323909,2.294913595712,105.937042333393,4.3994499677088,,18.8554169163571,448.874694910178
192.170811816012,0.4100878721221,,,291.481367295604,135.328826392556,0.1034596597832,175.709517468322,317.894806818104,136.104380956357,,19.490187368906,
698.588390033961,,,,8495.628177696819,7.7495727856476,14.9870813090787,,3.9527328009634,2.2081922486954,0.1481245844766,31.3671599807182,3.2823656734716
,0.6958083640706,,,,,,,,,,,
293.68017567692,495.552651878193,0.7595350702864,2.5774142775235,74.7963817709199,717.00442573267,,,504.368055657704,36.6930866878092,,1.8071114791338,284.070633074064
1307.81420206735,,3781.39315626128,2.4735578631301,69.2531455531675,329.483957416074,12.3971582229754,1424.86114293206,5201.39070951199,0.1835959137979,25.7704987419018,3402.93832862464,2747.14821181465
3.2989098381591,11.9500122640893,267.897450854098,1406.63297342171,3972.8916174359906,8430.75601293159,30.7438867474849,216.616939386271,954.307889671449,64.8203970615959,45.1032230335653,10.8890873719367,1570.29740549014
3287.24196876096,7.4209450132193,275.489286143463,1075.31539775946,1.9102683477137,808.121544731377,1967.76170606013,107.247023085393,2312.76334548332,1114.77828346776,576.239090750276,1000.54647778323,5623.29849047138
,4744.20597004001,,7.3674481822509,,893.611801201855,,,,,0.3323241631746,,690.963623288098
6.9890559967333,,1019.0902914519,,320.244189463318,65.0563806439435,785.577580978097,55.2476660834629,2136.6052435178,3.0712803433947,40.9854969451463,735.251591205938,782.117993001853
2449.72182296569,410.471697120816,124.61293129966,539.992075703052,6135.02636119487,19.7831887900663,,128.825061448485,552.419966808748,,1416.81904787669,3959.2035857601904,1279.63410722969
8514.62335038319,,,,0.4633754869605,,,0.6880721020491,,9.8140395393789,0.1134993712781,,
,,4.925345305268,,7532.89099372672,11.1755424384458,,,525.569817309006,525.569817309006,0.1134993712781,0.1131687683983,8033.494443993551
,571.963077045585,,8848.39016115652,,,234.647831920095,4.2046139951096,,,,239.438820940871,
37.2536179777391,0.2193479852506,537.366234595755,,342.366179822658,209.629288975897,,1961.67083498574,354.176427563956,794.45442253168,2.078496194104,33.409603619727,6309.75013653774
9.0142068330951,80.9433563746047,3329.63970811502,10.9162173287715,1763.59388740854,,590.943402224361,1278.40377057366,343.111830015247,2038.19554989159,6.0827698001857,2558.36818414013,
4.925345305268,296.625496888541,667.822806021208,,,29.5339229634195,,1422.27922336837,,,,2239.35813957468,
,93.984679134943,711.380997600951,494.842294564611,1.4101627587154,13.3131288592883,1580.93062645742,,738.994370714905,451.877154830781,5064.5823850609295,828.543824475688,3022.13516255404
4.925345305268,8190.66094581832,22.0984352094411,5.2929744045208,,353.055556972877,1.0901008726678,,1927.62740715287,502.321552491217,229.545299892406,26.6617306297067,707.684697974811
189.39356644296,,,,621.032182779145,2.7052925408861,292.954684033028,,5209.80968419296,,1193.65069660186,4649.632639099111,39.7092465038089
,,297.881354387884,4.0574029285261,,,,,175.312498384884,7532.89099372672,666.0175552946,735.269947881074,4.2698660232225
,351.296660309545,146.292044301343,2.4950622936117,193.532912890619,3307.12894065361,257.064009424705,259.237849084681,1080.33773516056,13.8089240813313,,0.0648065819135,4.4258049769709
393.405704022325,,1.2786525393262,,1371.34350202274,2.9627385863147,304.443902621038,952.856892087212,1173.76857349892,370.083955936179,8358.17028770791,203.09697580252,4103.288946156929
,,,7.3311480053961,,,234.647831920095,9851.68528636322,,,,10.0072356980784,2.3333267632987
36.5495391705064,,28.1008686350802,140.588684261227,26.8838235151912,105.087516377451,419.656902052875,,46.8014551815725,414.190133684078,3952.68816993633,23.3333421249466,2117.68587415172
5.1353666759675,2.3893889365452,666.978932527728,51.2892695163749,306.596049259288,642.370008919171,331.709737389476,2163.08257059692,27.6150270351997,11.4388292400303,138.883696892088,470.608292969111,31.7121485788146
6697.65835163123,3405.4471839912,8565.625931797791,4.7505264390134,16.5540753812527,18.5196071785033,127.132652473341,3.5184289283856,,0.7383708584666,3.6904470256558,51.3212077246004,68.2024071321739
1618.0966154625,43.6624918584714,310.80021253892,874.746229495553,,32.0026175797215,14.0328635372605,193.306367817849,15.447524539896,886.937161302979,34.9833289764203,28.4680713915698,4733.59080828111
29.2671383258843,0.0498494198489,15.7609620939297,3.4345845013067,2558.50712591086,7.3625301544431,288.08651243074,1406.16091143889,139.113931711418,28.3585042646177,1485.77868194327,71.4147642413699,16.611828100319
42.8165826143831,62.3317053021832,1053.58923502359,,246.462650349739,3197.01781377599,39.8747351972499,80.1257148991684,70.6298718416481,533.219530719955,12.8537925554794,26.541274282745,127.489474028817
2057.93231868067,11.2223423189576,,8335.51219479255,2183.41582575952,0.0838407260336,0.0191951291302,3671.3212332998096,,,861.138935193765,367.821274512018,
570.293484925063,,,2.4068723184712,31.2909834455696,1389.94757999336,69.2450335650756,3.8082256545877,2019.51514795913,0.780637504853,3568.46184924401,6.4506958216871,0.187787627923
243.090057176663,310.362989844143,,1.4879205187755,252.076017169758,169.392843440463,7.4388101262714,2986.99115511288,376.953874931708,123.715396569297,719.763688915692,37.4073418716233,3.0876071754852
0.5812512291274,7489.578974942409,336.608825458869,76.4840913124383,31.1975258410982,0.0109237598266,,30.6797888957471,96.7759079665137,875.151697537757,4355.68820841479,132.102331387805,31.8764066567897
5301.48611221464,,0.2692897493902,200.967534515128,,3.3595643841667,3434.89015547752,2.2327745027014,99.0576976197242,3.414440920849,,0.9446642327205,64.0823266967896
49.6869429583827,1.6480120256466,5.2123924777563,4241.89536246839,,,3.5193251322624,985.673076669755,1161.69755656639,7532.89099372672,213.996160176924,2.0459896384777,
12.0312765258249,3588.80852285306,848.285575252255,99.312390726349,825.208485853943,743.809590323213,30.9670186710818,32.3138499626563,21.4595689292249,207.839304448784,31.4691058390375,,175.840278360151
