Selisistat,SRT2104
363.418422285678,2813.03918008357
601.630104824794,560.994497850675
1.5877609002153,3352.51543099418
26.8602986147588,0.5166239978379
,21.3421445399165
477.44800494397,217.582255892121
36.1380210687308,
157.636488785088,683.029922804916
1.2194215094043,335.961645454115
2715.79600998656,1631.40397767875
3.3508230220581,82.4972905139093
,22.5677821368854
705.669888629596,17.0743706262692
,42.4170438599654
6.2306568212689,541.233676194727
54.6763520885988,320.767929503505
77.9900270938481,750.945905795025
67.5681509213796,2520.04730014119
1688.64764305596,4118.27889363313
13.6483119109057,11.0931722556971
2525.11952332374,0.012204422652
1104.80896931068,1393.22095834257
625.741855142567,1317.80622312904
11.0410097250527,345.595524939422
4547.70377527032,722.814371040107
4904.37314935915,
0.1271473297693,0.5339580343605
3209.01337893846,42.4651526752838
61.0409891802799,29.2723825401977
71.5557765301471,3.8686744402355
6588.488536611369,97.8864269782995
6.9531814638134,
,17.1976729109348
5332.69843148162,1096.08356837508
288.770540145428,30.6308189447919
92.7358767307386,29.955650108209
1075.77820188505,22.6870580761205
17.6515220953698,169.277041948614
387.751573399595,462.163978770951
209.005023150427,
382.364920524869,445.418495926858
846.859910188397,1037.97895609908
703.6308952607,
42.9806988168399,0.6788038379395
,13.922754114189
,2200.52533010021
,1439.28617753417
89.5803445391984,4.3196544196669
,
,
2053.25352927223,61.3874845180984
,1295.61841395582
89.6962202601857,851.282113337935
,
5.0374046453021,388.401615950375
,742.083051026904
6062.33045207133,119.965591179016
292.029313720251,187.067978352231
,316.441487834809
1615.67445679089,12.9592022091011
2129.01684895197,92.9226458439872
8623.68270480468,43.1483089758777
1280.21624515355,3894.14120115845
1284.19257317226,7.4775847859116
,
0.4422066608482,80.4648953187576
1977.86058137252,87.5559647782559
460.066751210853,625.878283764502
40.5721909131275,27.5610423033511
838.635218807455,6287.54946117668
837.154509252861,774.476969253983
1255.32023782683,0.7242652439785
19.4822075855458,820.467039406961
366.835115096684,7359.52470522772
103.739447348654,56.8229669296836
656.967163840099,1112.38311095254
,165.386877820546
4204.32288094786,8.2111242062683
1298.73277645588,246.937455523418
,125.907472163205
,462.763645791454
3.242538657255,3511.59623896681
1561.55975724521,0.1518345953239
0.1041937766677,858.111730749583
0.1096085387369,917.193136271534
5.6275190168252,32.1501331490153
,
,235.485728525781
82.6254515574955,
3.1937112309662,95.5694836250382
0.6340780304856,1.7751634290637
33.1810190502386,2.2187737210976
,571.306464983729
283.148092445665,7.6874893216552
4.2037991399458,612.274371051552
264.625819158291,45.1926164461736
5934.86544440118,
9.2771365945871,
5235.01504678014,13.8185857007234
1630.61246815731,550.20984565628
602.496265262614,4414.95798041057
1561.76897639415,
,288.66757822566
32.1987434264111,
17.9840167250882,7.0423951473641
,
,
2.718204781219,38.0301475640479
,937.78553301146
134.536965070401,32.5654747934946
1050.80936417137,
892.242271222858,
525.947877342563,5891.9777810349
1.0755532408224,
24.179313232154,2.8904833061554
896.744419815023,422.763548332587
1025.18693602372,157.108768529699
444.024119252513,7.9365541787819
106.147063550801,2908.79145079149
,3.4464213423151
780.248356914955,64.743684372831
186.687824972327,2.6609476558895
780.842404649896,1.1163271813313
3835.0842136861297,288.580964849592
,
9.4611775893635,1113.92574668959
91.1111959550293,37.0859423167084
358.711733317765,2109.68562372485
3427.51964241429,240.312537095721
65.2211592186443,0.1820361307344
1.1214410471526,151.06073355308
,
4691.99995481123,1011.46895690279
1982.11814459774,22.2367790452261
425.862858548777,66.0634356375086
,
2.0785858158834,3708.5017551939104
22.3930351762447,20.7739164876937
1400.75629321009,27.8115362039274
428.931320012142,
1122.60667313197,
0.4144321962348,632.759653298304
33.3801666466838,132.450964642576
27.3497222192279,1776.55195138967
3.9997059813106,301.097343721518
525.569817309006,
10.4352322212098,9.5598229769851
3305.92132518205,6.4235987568522
,16.802449498232
,1669.74304683805
301.550048834174,497.484312095965
,668.683688552486
8478.394299517071,230.661626977595
314.319982115298,
523.929719036889,3736.5700518730305
104.327354556514,4.0664064990184
1.9212845739917,
6.8732211501106,2667.52923753641
858.431908509629,1896.84945274465
0.8528744834032,1204.85982457585
3.2606192567865,20.4626881513632
332.92498535219,1434.09596572042
1162.38298414614,
8502.354761603981,1633.74202137595
127.466696364427,7.657094294055
143.508568253081,234.647831920095
1225.14496238815,11.2432062155405
537.647349121261,390.413814423109
794.559413712143,
1752.75382138101,1466.96011810471
2.0060591460109,499.559818445628
6334.6833975548,613.08800797496
6.1346315952938,530.82872530724
329.372465803917,3.135847208785
723.662933934518,1109.43260927572
191.299999359166,6.0756065415082
10.1187641890236,89.8483346243992
2819.33127654845,1418.39869888089
4.5284371228995,18.8342186243073
,1037.70715416219
212.136517594519,7.3815781808985
122.962357120098,5634.23334498432
39.0497420520114,2485.55113099426
0.2691555477897,
237.358917616373,12.2318797537115
21.6658408194859,1630.84406080344
380.037450914585,87.8213298525462
296.386986668872,849.349339438301
,26.2291488054403
,424.563748367667
,741.204993691682
2406.46461378534,300.762129879973
631.60139366423,2188.04493659109
562.006585231394,3490.2503227329
3708.5290216366498,0.3097434406393
746.14475609495,3241.34413834747
1189.25018326276,791.188749864364
2.6748251618106,116.814894988693
5004.37434227255,125.157081010806
532.703774835096,1157.29421663274
,2.3239511814193
8.6752270836112,
312.145993979124,
,28.3431812414979
87.9426921334911,
,
3606.98437031198,
265.245999709146,2.1882436891058
42.4907447375789,34.1415808314175
237.324115760785,1598.43145335458
3055.14588708044,9203.38714449463
4539.04965047712,21.1662206068991
343.188889314111,29.1124437213842
141.355524302909,33.3367893544205
,
,
554.883751202323,
,1215.2004531121
245.277299539198,1874.60010268297
30.450758640436,495.401267630627
350.728458753481,74.6417137472703
1274.14515176088,
0.0627295877173,34.309444454669
0.0163962822784,
1811.98092026403,313.013931927973
86.2956038909038,5165.028600757089
4428.76236053849,8.1935691048507
5162.68417884469,382.846433732953
999.020987511766,473.020285647392
33.7841999767173,
,
589.633711049515,670.938496694898
283.334749146736,0.8344767115456
34.222836446382,
118.799364190948,1004.48742309803
31.3945354644603,128.663279560655
0.0421503130135,
3006.52807556881,18.1175762307598
7.3518010687172,336.74273070723
348.204771437559,205.386461675977
872.45435647184,
2713.05370207753,
,3.7113582902175
814.85355226717,1414.92395776623
83.447764148391,356.888965752803
5426.84291743846,8593.447545148929
326.554061184049,1892.86523695947
31.9493611923672,4.7494332779251
8.3384220729963,2.9331504777225
2755.66610783509,3.1388093948218
291.343318734161,189.451190882891
25.122522320196,2870.9487099917
122.590966792956,4022.18519367452
9166.24362533581,
3998.0829022091,163.684474580417
5026.6547671116,5.4433821578276
0.1647128753655,1594.5270697841
268.637143515283,540.814813829963
29.4279730534098,2045.84296208234
,
360.148813341567,7539.87250890164
,384.584908747087
3049.90931704617,0.4994323219106
24.528571592191,3727.46482235298
274.097357335298,333.688772986744
947.676222754018,103.791369951981
31.7614330562604,0.2355296848769
2446.96118196092,283.158182023452
1.1569480928231,2729.24336411868
773.722369170686,
3457.67499341355,394.568540039281
8319.95493789381,1953.49723133685
445.225632170444,921.034726878823
,1673.67345209663
393.336800789815,318.789528721442
148.486515307605,331.587415677451
86.2295609876136,78.3961781092662
1508.79996354149,20.6226911223034
,2544.50401112884
3.7985335288004,315.657475640808
893.089039063238,371.444133918319
19.6316128396808,3054.03745184864
528.719479192979,
147.412728648145,3.3912690017749
441.74289970233,8.8689344793206
1616.9028290192,126.39194769457
542.083986698796,34.8141503809742
314.803795273244,236.460839649965
103.680970317374,13.7465175888136
,
744.699086106339,13.1397977549713
5173.92146354064,322.454640011107
0.7005070194312,60.1681768798942
,240.62275288059
1.4961925640598,3.0589242382922
697.643752762328,3225.325740166
,
3305.05501909118,2170.60993514289
302.328632672844,614.632320282077
950.190730223564,646.370179023967
317.129509587763,
7532.89099372672,
466.00854031954,34.0593257868099
6.1156177555184,1182.08676596336
,237.338646955639
650.588422401718,
13.1612085805833,426.948787892538
342.298438424639,2.3234027606365
306.346154676854,873.883740285723
,1167.25337033747
721.243303398613,
,1833.25485600393
,
60.6721491740692,911.354574690445
456.855717973693,41.7927443389667
,
,373.533141603951
,18.3823192868928
44.4776054189596,191.444192803118
786.899032462387,291.371054959988
24.6995782108558,187.582281856242
329.408399958246,1.6698377453639
902.902435455898,920.710566057373
,61.6244543886866
,
,
57.6330663505266,17.1916568017751
1122.32245819137,103.820522889823
1.2578396089783,676.285972806144
33.2771320671552,293.271811660647
5002.91339069829,524.689016465071
,
1289.01910513056,257.756918254262
,
,301.655117414127
0.0291905261581,1762.42262440088
240.727874157004,3.1109339812272
13.4313037288429,316.617079719874
440.845831656256,5.4417532572481
7121.195529339169,
,33.0878677239189
,
5.4722677072212,10.4247901893272
322.389598925817,455.416841980353
1.5473777232227,27.2636859954139
208.99053590719,1.0124480663844
,5.2398085608131
69.4665776458736,10.0218523838871
1.1251352613255,
903.233457928495,
331.512458419676,1208.14963479492
,486.001086623408
102.274113490422,34.9507316610824
82.5732039129095,540.28794411984
,1955.29469168663
0.2245278672799,0.0505213896106
2976.91152409608,349.494696729296
323.119167055595,6.2420324281896
6.3738278965125,0.6873583385068
240.983657214253,473.688702255847
83.1825781421294,474.867120747553
4.5186691387136,4.6834814834589
342.512429160822,4235.12325310852
597.8591038242,20.3699049587573
,
9.0309187491392,7532.89099372672
,327.387764074334
407.818159206503,34.7918934890581
,
,0.0637343548922
405.225843190161,7651.09689560857
75.4183938709161,0.2873822389704
48.7539866638972,2104.57999979921
1024.34581413728,
684.373742392622,0.1080855522403
7532.89099372672,
280.84374185924,3654.3618271132304
543.573524969383,2056.16603751159
10.6616133125697,220.923186263429
104.102661943864,61.3950808203818
,20.9379279523031
8.1125536134962,
319.86083540184,5272.098738349609
989.232792550822,33.3077522898703
,
4.5929439624886,108.849092012361
4.5725407177227,700.744226976401
10.4407487695135,383.985082987337
309.635081994591,31.1719351488913
1172.17764779443,569.294428099606
364.523462455104,13.1949155965575
1.5324404366759,96.9441821797963
,
133.653519273346,
8.9841614467431,338.868857889563
,2.0489355800375
450.037818028654,9142.85489513226
33.4034613315331,446.011807274829
,5749.43911524364
,7761.95976299138
2400.16435347044,3.3957852515588
,
18.2930162061226,3059.93280640966
24.4671871736951,
4603.53852959004,312.381314233527
1157.23444421064,8.0587580525038
7532.89099372672,
372.521083985499,760.558947267618
0.2800290845901,8.4605771048941
13.0431183802044,500.035204822021
3421.80173804841,
588.194522081053,2839.36398960783
136.828976793901,328.176277481436
75.0346223539652,34.7121903580978
2715.5095926009,
3.359704900999,3593.84406804042
244.485968531382,
3.0657172146839,554.477704505562
,
79.2784108650576,8.5835053781817
718.423506182711,23.7283096146952
300.716276639104,1671.75732926364
1.4257942973601,997.910042037745
635.021182512665,
1559.11825907985,526.468505784352
8062.722283124461,
234.647831920095,
,
719.327063953836,83.705551820578
154.033191682355,671.345515112657
159.912049298618,21.7199019474873
511.987378805493,
282.215610744051,25.4989028346319
,250.238395074393
178.423012963065,28.0027791848906
91.5453358875911,738.015478012308
3.2564964857723,
106.566445172048,
525.569817309006,7532.89099372672
322.13538945822,2.6131555000474
1038.79092182815,2673.7061484419
,
1908.08146983635,3364.91222752806
354.67122708894,18.0532272882027
,400.642347757255
15.7688593196265,3175.92161015707
,
,72.2954474261266
430.619044563769,18.0215016537664
0.2818966798806,8776.187324447981
5.7348445024009,15.5586836999204
1.8937584657989,0.8634599593248
36.2999225048717,7846.00710162777
1500.83297901672,
3974.71578301132,
1015.8878484258,
,332.789672931015
,0.381495122653
,
777.712029587703,99.2290235545265
1.0134066488997,0.0282174224001
,7.7202238913956
,518.76961088741
582.82127913628,638.855926094695
0.1350868912417,
3232.28635335613,22.9993189785385
851.359243148857,3735.81783065338
3734.898231311,7.6176259940049
344.030904559271,0.4643037221738
15.390451209832,58.0486755399118
4.6687190409263,4092.9584803247294
131.421767218632,702.696551383559
,5792.54648398801
886.937409326996,1.3575351169482
4.2641904450536,9.3500155738581
7.7714843305951,11.1033839642722
4207.93769696271,850.945486359631
1715.06519372359,131.534208370227
,1.330002081592
9022.32116018213,
,1263.67841223712
38.1482543108257,3283.16735652393
567.032816696518,787.997790683891
868.954466061286,435.071067284454
,9.0030572931397
1684.08838339705,1360.99294136548
3579.973605262,497.620052573277
,
0.3030293744836,1072.97417494184
20.9581453359958,9.4912329645264
5663.6316450946,
84.1404509049106,2719.77036615811
,
,6291.48385195828
,295.561840912948
573.468996475617,1296.9496209611
0.0396348056618,
285.626709654753,60.7281069701702
35.6185300702923,19.7098685590031
806.182802722453,
2.0950348980475,265.859475343564
,1002.13307021518
707.937938159991,278.393796894173
31.7624180667479,37.284197825788
2386.96198080115,32.7377986237556
2209.27143012196,57.7019687076734
,720.710743913995
6497.746445856151,86.5954811837331
1.3273541560271,355.060067616789
,6068.97448502021
7904.4460320527905,0.6115046722973
18.6086066218558,137.925222978803
1347.52046284302,533.537681492337
144.769024032726,
1444.35167541571,2582.95280664966
18.0556988934282,797.950385373919
6.3029245681519,343.770157400815
3.3151677489251,454.041773763918
8431.13214679505,33.8556076981645
0.0195673313846,289.041848645975
3868.56743957036,2.2866612056832
,142.079130978802
44.5881986320314,
,282.015547981133
0.2560775123565,13.5700334812047
,
164.463466183962,2919.45922454172
,
,
1589.6094016857,13.7847083672304
1302.22176814066,2984.86088805927
21.8555152435968,11.7515297260827
2.6732919003771,
0.8693539066642,
,1255.00047903083
,
48.1846807538051,
278.025105995253,
11.104654339214,321.159772555353
,
1512.27049308005,1214.64287875552
,
470.354247937721,4.8841660757403
,462.898472661784
55.9375493773924,
2.4308350599839,9632.33794372941
282.377556201716,3.2500502827465
569.590145251683,83.6492915622386
5431.49621457976,459.696095690256
5.7460681240248,67.0627076350012
1282.78810753644,440.666025623541
,79.7335083590443
21.3871067907975,
257.490491974024,2779.61302839277
491.954392524398,799.403936837326
3598.28604218642,302.238706649151
224.538984830152,1.2708275485365
541.42774608685,292.594839181419
652.471052076489,
867.890616649427,1246.48262890544
648.202726298398,7679.499178281209
126.853620538028,217.230523275679
,121.832834291585
2.3683240026696,
3.3458508945355,3988.1718891067103
347.610309664932,
1.9914450370124,4289.51635809776
,241.348595129248
939.805773696706,99.3321018674473
,
405.741792644862,6.1991493798611
0.2107580096643,5.9606055273171
1345.81023671218,
3.5978344219191,35.3891050516966
1785.94652369511,
112.562791287201,
2.2963758505865,
,365.239655560627
31.7042927254345,6.9082781268799
4313.48129743447,1514.51262475374
855.18031796131,3.8522446085685
444.598228967349,
142.330039296112,0.0409457589402
978.605884079531,6919.533875350209
457.991330727104,3259.90035579347
,3606.19504043516
349.899726939319,3.0108822685461
415.219194174412,175.100671087465
,
6875.54077101994,3996.20335879474
382.663566485516,1.8928996340414
,240.674925460877
287.934296565308,2288.27678314717
1444.71946651057,544.296171650545
827.116604782237,540.790125587489
254.304124898933,108.956849262706
,582.166461707764
3.2492846768618,
,15.0989551805088
49.9064967958535,133.821390704909
1361.19286845395,0.6117474190522
,3.40436985296
1078.26678858788,
2151.21299581379,9.4472759524771
21.9280350320935,829.391916231176
1330.12548273162,4.4087238798207
3.1075925014603,7581.99524789232
,103.759608829092
,712.163681367133
249.345460780424,
,3397.78627688602
,
2316.42368569298,425.112131991273
,
129.697095770167,0.3481315334899
158.982901058564,1.1379482311813
0.277164237,5695.093374482351
13.8350862703169,5204.245022360809
,36.3260502045282
7.1657862070102,59.4037277477174
301.284405842035,288.499261515631
2.0705677262482,273.667956750014
1503.58753375856,3.5101648658733
,1179.18577339229
86.3208281903794,
2378.00031992159,212.318531091653
0.0663852201967,818.184344764341
508.269664689277,6.2258160677739
7.5375253564109,39.4752476441744
,
7532.89099372672,
712.351990447286,291.106136902603
736.224651626523,3.9952422277259
,
248.103768201728,401.342174412208
19.5584725427308,19.8334818472325
0.2797752835494,328.786189158899
41.9977209377346,2373.86106406442
337.417172858844,96.1378785658944
286.59445341268,2.2688576349746
37.3283258017463,145.010557933532
763.148930279947,0.0616757585675
,
340.368610668368,6.1498299308194
,
3.9744488972762,7911.71304084981
78.2909985662716,
13.1870917530822,
,8.3373073555448
1.5659454954825,
777.202504229387,44.2750903961607
5510.28373652646,860.125246426726
,
1991.88531636909,
419.178011516952,386.52787309399
,238.534162214145
10.6826742207401,
8.1143441932209,78.0028406070437
305.011806104164,93.6412270967718
,
817.156456244268,28.1688095848237
50.0053764841658,36.2234673718438
920.10477771102,492.995232880607
919.026279305913,0.2201399575505
,
,
59.2519779558052,1397.49520452097
15.3564379852232,
278.543221122314,7.8900209944628
0.4410513399858,217.380248695959
710.352563608827,3519.53814388191
359.446284257008,10.0925698694975
63.5855332096741,28.2000635754969
3.1368330072427,3834.3207659051504
1197.50725762504,306.977174922601
,416.196376984804
15.4625316511558,
2057.42029405581,
7532.89099372672,
1603.59609243293,462.097828631035
717.811552697558,5982.89704469498
751.58334224082,3.8006463611703
683.320969834132,
328.040541626753,27.8992126405939
17.1399901611019,2368.93740658085
3755.21028560346,4.0336048035232
14.3738314078429,709.404913983138
3273.69424102582,619.748004931809
637.382834360364,470.172044709404
3.8818405566307,
,
36.0276485176125,37.450376932654
,
402.680756921765,0.3244748874012
0.9147389119932,0.9730090316089
,
4.925345305268,
,3.2964573123658
1594.20521868664,93.8647777637625
125.79401024618,
5769.4548717708,72.7523850880413
3.1191052141951,4433.60590124844
105.130540683636,1161.53504811996
421.320606647168,16.6584829203826
169.556683108029,36.9726039619118
270.360248458605,3.7575726042095
32.0555436957682,568.015574235122
88.2999973840831,19.6528218680667
,
554.259018573319,4207.409729534649
,605.465978807519
2289.97329593552,34.8988756238417
8.7490041306097,1001.20482386193
381.471409013121,8627.980160639741
1834.15157345813,
248.145277679622,559.850025856841
,
40.5552861770201,180.611991089444
2297.51309773135,1118.24935089978
31.2719679229244,460.459633685917
,0.4934536154803
2467.28568782302,7179.08156810596
359.835358265255,46.9900181619298
4038.4708610801504,
7835.917224721779,1049.53252938677
,34.7487075776215
5596.88762078868,
4109.73154842612,354.540470174218
5.4329981274025,386.207924514071
33.1747969345443,3.3700668573128
36.9377807571278,
9.1749129863353,91.8915396577463
5985.6496579025,42.8634886272824
46.5782982960473,18.879419285218
324.87865570387,14.7280920059653
15.4851033672499,28.3300507324045
1.255427250485,25.2342402456599
0.0212430266094,33.2205406801778
106.52720651808,2.1443091569051
311.70068967702,1954.03761475867
688.940449495237,0.0105720325687
74.9011592384708,1.557979012069
545.482950140502,1.0456456024492
7.879798385715,193.911411329856
3.9348479440657,379.039144665036
450.803091305644,2419.01613067591
32.2030316033559,343.679246024239
508.736497966093,
3.098216101577,2386.13977846782
544.470742589141,157.331414430143
,89.9010311678415
,
,9.5088436293694
0.0511800616249,629.912491715482
316.903276442661,1405.68664321047
1618.34367861288,279.565627828873
,32.1596311807618
2280.14169668104,3633.92157426924
302.911577023565,6076.82221988916
4.2842600887277,365.326278617959
,0.8102157806834
547.355784868368,19.171138850527
1196.28054071358,9593.33079752493
,
11.7118710265513,
704.607925105559,19.1871007629671
246.256302295875,3255.47700043373
336.603501058526,251.342894913788
993.967217581553,739.555359461258
1844.20710323618,3109.18353442488
39.8362243937092,21.1590461898003
15.8378149880962,20.9261939101173
47.9829453569574,
0.1134993712781,282.040804493963
599.321765485574,107.647487648395
6048.81267221301,50.4736275167504
63.7620321014947,
186.179299850461,89.6680966658127
817.719870991462,1169.14364408825
3.2511146004657,125.889971789929
0.0341567173843,0.0720695755689
124.706337865917,347.174647939134
399.79732597503,12.9722345867226
389.698344003264,1686.26696683398
101.051227769501,
743.131897359589,528.909416959342
21.5424849502256,28.685520913438
1355.33446077365,5.2510788922743
374.396805440271,
347.962554840088,485.241422301151
,1.8734545810537
6542.43346038554,85.4556656374458
2243.73220252818,51.5371472605257
1430.11956222877,2140.83663859428
7.0972162744908,326.938107097063
1.4368719828872,2.7705922407541
,47.0776895920595
4055.6933118504894,532.217751305987
514.888098085063,80.4750580857956
3925.3460715726305,640.130603407198
130.117109757998,5350.57825954712
1702.9814117249,88.4964145997533
2162.2030604998,526.506457562234
21.6210850824291,10.901465006976
680.457656121686,
355.217300773664,304.218677728236
253.451931384888,93.2054846676074
221.77393799709,920.583626348532
,8210.83853363496
734.587737577171,
,
864.197926033504,3258.48431532288
1.6023588240695,14.8249072961949
167.218199764742,2449.37540420025
1392.33536510782,
3796.1247251483105,576.940744677241
2368.88413732291,306.47449259853
51.5888532704218,2689.15767213792
399.869260385644,3.0141792716566
1166.42584421647,0.6641924095787
309.525229432618,36.2310739367609
0.8056695578707,535.701544599516
30.5125075571152,3.637099346605
311.022995523494,1318.14072360127
4.9229014863092,1672.62425770841
317.950615351284,2073.90107629258
,1528.01144756408
64.6535810537659,984.845166741404
1139.88298242292,430.048466482754
671.064409179563,
241.157949356787,271.450767266081
25.1619390327793,38.5078571880565
62.1978551338343,1850.90734496344
128.790056796139,554.365132321645
293.713574926888,9.070222121573
115.393665650647,42.2060595603777
1576.08421362671,250.552031070625
,1381.18694484825
,18.8689122600181
2661.32619706639,451.946669478794
1230.06241858318,
1648.16681618861,15.2797092995102
458.549047137683,3.1446880240112
303.233911833588,3371.3413456148
86.8510244522156,
0.7685857641342,45.5657262901068
558.524577568788,47.3505782080541
3.7171089261411,
,307.711979670103
2307.16583553337,133.321288622646
,
2.71723509674,338.497089993864
,7.4879978051895
293.095407304777,
351.122330275939,
1745.38658611981,
153.945491830702,3.3293306029055
4922.32109187632,
99.0855557152961,4153.6337345901
748.365094751531,5490.50173096724
147.790227693562,2.1888893730203
,
35.3716681295434,645.52166807877
5.2775590613822,115.868430296656
,
,572.063499230487
2157.76456888906,199.204662340293
9558.26832869889,272.548061951522
7.5548545859515,
2.8879171567456,137.914352992962
1.1145262478012,30.3089337992901
812.366194757629,0.1201095677859
,540.639801385977
3853.3991765439905,15.9045397184116
,
919.62725731155,235.457277774865
208.143171687843,0.0138500086453
28.8813783736282,102.821069306426
440.620244599759,288.410344711403
606.798050607742,7.8419009704702
,0.3354280425105
,1874.32704263426
425.548234936423,120.098882791913
340.33326086631,4.4084484946527
1843.74446147537,5136.2741838642305
705.877980225512,
,4681.251915909391
235.331506141127,
58.5325943048802,269.490133930835
266.078919487898,371.534589647347
3.0068726711595,5.1916149061888
0.216835821355,
139.506529420121,6.3954735613244
0.0360915883425,113.059884311011
213.481422846106,5611.18393325474
8657.51909536908,
8247.655617674849,43.6620442370758
,
,
0.1202958020662,66.9626910441398
6994.777227244929,293.838391996388
836.437122177903,29.7578161922445
1.0785779383908,7.9878049968927
582.058136315773,478.559780401367
2026.81358718635,11.582938830813
39.7171678687138,
8.5156941946315,
378.028896840051,29.9254303655639
3563.45732149409,24.6042159700481
35.4367757423467,25.7676977089335
,1314.56156356031
4405.30576465407,1993.92716941551
255.130525108736,3015.90947832014
59.0421358447403,747.316278776364
,1.733189003787
5014.27133277592,32.0254085172776
3.2552174870449,100.254630487413
7532.89099372672,
,36.2143499581201
2009.02620256492,5438.431153435609
2847.75012430981,353.772121352101
0.1962756872764,1094.05028764008
286.39988287743,298.357922364812
,268.100154814682
1150.31977260459,37.556614140113
2.7615642324418,413.440595308469
2031.0932991138,500.394241538431
71.3608690846851,112.922650812834
7.622214727016,17.2059767487317
1343.26527684493,1188.11341262712
570.112598261982,404.784414010471
,1133.88696827581
39.831216401109,
33.5804191972238,4.1259168379149
163.448824924458,
,
,
6.3840325976934,1303.45471099075
917.692814819181,
36.5178922919433,
3.2836902517753,21.4356803943049
3183.80250123736,
3071.08224998433,58.2144922623981
,416.069280710981
1978.19329095369,35.1760513637141
277.172403670768,
215.436359847981,846.634766925773
30.7645487552143,4236.85257511122
12.0531976388776,348.984870661308
0.0412216408341,2631.62484216181
2321.76762722549,14.7750484421188
1282.32187448639,2448.4525164655
,28.7543080123008
196.742418485342,5.2014497707107
813.673479558618,227.356558284231
,
2.3178608472289,26.3306551984731
2.390497399415,706.497030080536
,
957.789468983829,819.353430978508
702.628609146069,1.0712190364382
670.725772487423,48.4070941970811
525.569817309006,
471.297881533435,35.5845141731406
,
312.180152752085,2.0699374726715
,945.035191652144
1.7633801895056,304.035229090363
125.372232566168,
325.166439884455,34.559611501684
248.850762240144,18.6113720955162
27.1000721509866,2.8853062676053
840.030430960054,1196.57361971755
,353.558325671862
,361.584510594639
,5.6472104196542
3.0602877425809,
,
702.636604702648,153.262547847482
,3.4803875274213
363.176355619832,133.895273784076
887.772814178692,3161.9784248341
84.9494851419305,0.1759884219463
,1.6407561671372
16.7872224509282,37.1088893920399
469.961115902292,38.865590209656
0.3753099527609,409.874653042799
671.316286660371,3.9607926499982
9.284714078214,1106.29922244109
1302.75625912977,55.632256841993
0.4611032002896,2.6257322789074
1065.02808378691,7.2953495482051
69.3221332441426,176.482246825191
33.1875680915603,1074.78190265529
,3.7929560044309
953.221868377727,431.909489680931
342.517721716459,596.994836911873
51.3272600736038,8.5286811377466
,
3191.73176981758,5.1717206281214
561.951247550029,3.3735499241213
661.5246652764,
552.014551806675,847.739732153607
615.391594147118,
38.7602285034544,0.0330809722318
,37.4841573021819
1265.74375890447,1029.48143676025
124.686527507063,
31.9119923073922,199.031911229635
17.6888270195054,
3147.17624299841,605.878078583478
30.4812969157468,3264.02527604947
0.2422213036495,35.1357822141198
,3671.69677151136
535.62482171589,
1111.32896499482,
4469.2223233430495,583.202107801709
248.637128339568,125.764730054346
,
94.0270498818965,560.30359609672
374.649214008418,7937.04553550285
7.977871613047,544.527338036937
3007.07274670193,96.0486116257881
406.969430211205,5998.754137115289
18.170272917595,45.5110748619061
946.733065287476,333.571361484067
,668.085777004761
31.2601655700646,15.151511336367
,
662.343636092739,
1350.05251236813,201.805859161766
1.4453579340719,31.7090403156728
334.698660242399,288.493558558532
690.57304096327,3.2168858941141
3132.40766920505,4.6421504267186
,
,
0.1134993712781,
100.265548919235,49.3816477263208
2079.00767010997,
935.623340601174,99.110446036248
,
,
1.0099633040807,6.6576243845836
,308.398859482868
,3.2399236323176
301.937867631852,377.54130608109
757.349946526527,189.384316151465
3.2979902006377,345.842594770423
3816.4663380920497,3771.27709677392
137.576763711313,0.1152284830135
2795.95533370377,3384.64127159728
427.2729563998,7.8494301010334
32.6357635374479,6405.79482019241
4.925345305268,94.4648275428547
,45.8693165824173
81.097743748612,
650.346227215362,188.604066552561
44.1961788027919,584.074448623227
,3.3647768299027
3.1656477165243,
0.2840637769356,11.4424846630163
,5002.63198616507
30.7765101881276,8.0150582904411
330.689853332906,311.92579435782
81.0585970759824,1362.23072829427
4861.40628015853,1706.25811672659
4.925345305268,4848.12088321882
116.917578374046,8561.151493860381
5085.81368567996,270.197908681939
910.311185443659,327.962266363352
599.659530287526,322.469232467524
2.9422486536073,8.3409263432514
,
4.4601280044634,2357.61331442307
76.9399748239914,
,
205.331350337203,3.3429453408642
,
,
670.114890691442,34.0471067092507
1852.56461066742,
0.0549693094499,215.880980324243
320.042354604482,3.3168638708257
1422.50797600133,688.95008593262
137.837928741416,421.005795636399
302.054952169673,2349.33763713251
3.3120480474347,1025.30521431977
9.0829939080568,511.29275832174
792.757566566909,387.124335973107
1065.66289845202,8.6114254454753
32.4015315784729,
289.394251639202,471.732148203509
,10.6649780716418
323.908088094166,964.133099058041
,636.300271768344
,96.7406427535283
29.5031916867879,4572.28844158136
72.8401710892471,4751.01985561583
7532.89099372672,
10.7497303326983,3003.97062947151
5.3480579095751,286.953776737194
6479.87617693412,926.838752351179
,319.433658138383
523.884632235116,
161.226111623164,316.681477690441
2319.54777516014,209.563489431726
454.775100974031,31.4450567376913
9.5772065064157,224.3725373606
,
711.365329619317,16.4452536165089
708.238148288516,0.0254245295559
3.5548760140435,0.1134993712781
1063.01949648958,30.4606082228508
440.082025147495,3.7663564015551
253.344334826822,2222.64265715634
3581.41413508387,4.9110518040024
687.603367140847,326.484448410551
34.3577174044675,
