VHL_ligand_1,Nutlin-3,Serdemetan,VH298
,,,
28.1392509159817,,30.9799789103742,817.692326539705
50.3274526857669,1.4874798021215,211.97238996517,255.237275889116
0.5826587953379,15.7194703344446,1141.53845559576,4188.638170150391
,,,
1.4269822181718,20.6206274800474,884.21540549965,942.804743844687
1.0530881399704,,80.142539831574,48.9822667975629
154.498144594663,,,0.8905219690169
,9609.50619111513,,0.3211604990983
3.6039317497785,537.113792590862,5182.1383194616,258.615630858482
1860.72248390264,105.916667362553,6.2519644090257,0.1071944642652
5.9757645175631,557.32583796641,143.886510527668,289.883646158469
,378.427704377353,278.450293080246,3.6097019896773
312.193022429794,33.6901164489149,2025.59996299976,48.2532108155109
,6531.712780909769,270.696672099905,432.583186021591
,982.487530390937,,4.2361957184247
319.012043498025,4509.75141767315,1846.76152514933,940.342891757544
,,2028.47200454427,17.5995266556225
28.3299238429247,1147.17404604227,1179.86878747575,3198.49822624941
0.7887599041969,0.5796470417303,2123.7552509431,2534.94553073066
5.5464996717392,87.6805954908631,27.0326229298865,104.229888867539
5.2739194029821,,294.169933398885,9.6528796694214
184.009258074204,121.195998614856,293.874608430929,901.783288686656
437.998880088884,4731.00062738013,372.428141718891,6190.33593975138
0.8633664380755,571.629027323111,693.022681426954,257.189102050814
,0.1989250390892,2228.99242257256,236.251666946142
104.054532314424,123.439703918284,7750.186151467181,924.562463765692
,,0.1134993712781,
701.976396251869,0.1158386091755,104.063663429151,
49.865981974983,29.7152911783402,426.74921810372,
4.248428439207,,,273.510715235998
0.2697912111649,217.176082099831,,
122.026383992339,89.8818948219999,289.897975979849,350.371107742533
4.9917626348751,1178.4361739917,,93.900291255001
,0.0429920112525,1672.80371610994,53.3769530499199
521.965335472611,0.8848345886212,,21.4628479216606
5.1636492551585,0.4572325077617,77.9647718282708,3.457550164245
3.4446933819727,591.640706516849,1540.25954070119,7.9089560051022
7.1146233348709,9206.59716259928,632.240403919648,818.799399722748
453.615531192361,13.6871874130781,,1637.53052346276
14.8105345527403,398.005090575739,386.49073977902,11.0572260091619
371.189358851522,8.3411543023138,67.3094939868615,897.20847017747
5809.660635796889,138.909586663428,,
,16.0835845338935,3201.51330171753,1545.67668122821
,,,
,0.207612152838,,2.3673645302129
571.094955356341,4634.33529382484,27.3963652565422,1861.55158373299
15.7996775829747,1847.73101109172,15.4857558210667,6421.63640431702
1154.27608040877,378.04021045886,3.619370551473,9284.931336800018
,1775.84554897583,,499.814842125407
524.473146259848,9149.238999037661,,0.0238201806871
52.476739691758,0.8808165021367,32.1383239692252,3.7924608354292
16.300790942193,90.2892925051736,303.310213921636,2.9617004742081
0.0457884181609,3.5543854488631,,3323.79565702922
1290.492560835,104.529172177023,568.071143108787,1907.44415882986
2494.76535126361,348.093373462299,,1622.55227325243
,,1008.96096307794,182.24450346942
,3.385338102618,,525.219389333444
2.876431146139,11.6386031852366,609.80313637538,2899.34321333297
,,,
2.2113997194631,,1347.01900681854,705.908457791802
4745.44069607009,,3079.31621383786,3.5272501389082
0.0716258580701,4.1763625423226,7532.89099372672,
2.2526832718358,8046.860601525699,4597.21141165156,52.7379183002326
877.217488644805,,34.3727908531939,33.196430100993
,,,234.647831920095
842.627433236277,2.2548132389196,31.4352270689264,1303.39756986635
,,,0.0620631244247
1.6194252444219,97.5891492526829,618.893928815746,282.872770747302
33.4598918159415,228.999852914474,10.2352811468273,926.199206319545
263.092508340299,7413.8464873226,9017.68270251068,34.6311579349496
2.0554237761277,1.6052596327308,2063.50522872677,592.667233021635
41.7004356072939,1661.02623270001,,85.2137318344639
4398.59541248105,4853.04444682702,1.2584570354213,
3.1528707340641,631.379438610093,565.824690056734,0.458037484354
,29.4925920558529,1.2703164401712,1086.83715579696
,0.1134993712781,,4.925345305268
4.1068898288463,1608.90656573237,3109.09974398226,366.088150364002
5381.48791837293,1124.52593018317,3408.97900127024,9025.74026325641
,6.0300191786062,732.139346173832,49.0974826664328
1.0919214534989,4.2836581611178,,
4160.59090052348,28.2922681867118,509.631242980502,3228.67059785491
602.039938952437,420.765247709239,2628.53938715066,3.510710989371
2875.69247299144,5.9189693380641,452.549874514424,3454.07367644166
,,,
777.106858062002,5.557324759325,362.105841229229,2483.20427100793
,708.298998603265,,646.147335544512
,98.3721299309612,1191.18517661056,33.5776742347687
670.668854591273,1.4753177320903,,
456.518664665508,3222.15736109295,665.572760098281,2.8462409525897
169.189197844134,346.35247543588,2165.6980897104,1092.15141824228
216.334737548176,357.275081465643,279.500010211392,
48.5930889766854,,124.970039221474,3560.57281123918
5398.87321101015,,,1243.80563548701
22.1996589912097,,1569.28186025495,
,289.725420701895,,
0.7661602469323,4.2393885689249,11.5399179736879,3.0997590214694
296.999750697724,2182.74056753492,1300.55739048319,2786.6887929536
6756.35178129761,,22.0181028966882,1113.20285571623
,1091.16913290797,1284.10785206036,5946.956073487409
2.8642151795401,6.9414201975,118.365299742793,1048.15914018604
,0.1134993712781,,
2170.32426052037,4.1444357065197,30.1182396584443,208.095152275809
6.4229320255543,401.961371965342,26.227369500469,493.315387265104
33.2700964870498,4358.9309537998,1789.98924360196,2685.16031124911
35.3188365209079,6.8697982063272,65.5545819408523,
194.335173661204,0.7935466781643,1230.11876239561,1643.62822762903
35.9399134309151,71.4982046940697,2011.57696731557,319.384871946646
4.3858501527887,4.3234996218403,4.5567897831767,
25.0932509221152,279.322157808171,1373.53332631314,0.1573990691674
27.4416544057613,119.215132479686,1665.16288449235,43.0068567517351
1404.38308533926,550.950785028167,2787.37153902967,2729.57144024423
2392.96478072377,245.472002588993,3350.48516853635,335.192596484632
8.0247240016662,631.998246633757,2399.73347647124,1.8529212248499
177.328441270976,425.569980021459,12.2490776238887,2.0634699450334
0.3795139929634,7.7351726665705,0.0138502709547,3809.4670224364895
62.9849986365806,31.8050746843548,,1361.87796346768
38.2953390753051,,,304.516429226146
131.268738325398,12.8657744542106,356.476768458194,25.3603156420396
,707.307837273175,295.34366268984,
,21.0755984544801,8.3956184120557,483.068273998437
1.2087637599105,406.70978350603,,14.4438912776841
8624.458649093129,0.0352389695904,87.3201984056651,55.5746340034288
9423.51541319181,708.64606150683,,78.4673002466075
126.368004115585,674.517550796755,0.7494594945922,
298.132182943565,3819.11338950754,,407.862270932314
3962.36842210128,34.0528291952938,491.647632395473,8673.3186055921
,,2005.48260472276,24.5811293509642
,1392.90529032353,570.141465229125,0.063929912958
1.6296022546087,24.5826917044529,4.1214424486176,1.8587279777053
0.0765321370035,792.81664015966,35.6045576470863,10.835494849992
729.447582731645,44.3439816448099,4091.0437787807696,936.393342321355
4234.2531522974305,7757.821788167649,,5784.73383488627
,,570.110930127532,16.574846659408
2.107927877767,2152.84442095277,819.374755733979,3.54313600595
0.7969400143767,0.738991956274,505.944423824974,
718.641215828853,1732.21271104459,111.928475731317,3717.22438744564
27.2758425669589,44.5789400144628,525.569817309006,0.1381467783969
32.391037799561,1955.95103445233,2596.35410528412,2.2057517140567
4958.193987062071,,0.658185785886,2526.90848832638
,414.28009305533,13.2971767404856,2474.28447938865
,,1768.36392737253,3.4139775734139
995.941499545728,180.359439010067,6368.19535552474,1834.13591604927
4328.52991081648,,112.298873824203,3873.72644562376
470.717274709518,425.905202507571,3058.19591368793,3091.37527970466
4.306146866514,,,
,2148.68218566431,,1549.49860174946
,,1363.81849961426,781.90112556264
15.4306650551791,140.171380278211,4982.67820366863,367.482016124604
80.552053621468,0.8019373921582,5.2652153238933,29.8014618530218
14.8550687236696,4.5632289523792,,
,7092.3401728164,8.3360522945449,67.3651851487244
34.2193114752539,2.6016353777952,1855.46988687622,1854.46951392929
2.5585105569202,,,15.869664907589
924.359313987616,19.2991240609773,493.482556975045,338.773469889531
346.85146235625,3.6112364068011,5910.99984452569,503.777909474921
,610.50482644617,2316.8670444471,25.9286730042977
707.377399871742,,,505.621138974099
969.438778475313,105.554607039586,5764.518695696031,1.2037725339311
126.876804959899,935.064171662306,110.103472743888,1510.94241216506
2.4245621522158,697.406720201389,628.546157644175,41.0128911019
8.083207605685,22.9454495232033,9.7089453470372,
4650.29442144905,20.6378256342527,832.600386989811,
259.790306979454,,190.10777328394,4273.038406917791
3.0053734420065,115.857694131565,326.471303104741,31.5662573866948
1522.08563451506,24.4394821785282,1392.97307182181,492.841721861711
4368.56846651706,35.7705579636502,797.356365594665,121.176820355869
248.248982570054,1396.42402722852,,
40.8175080060379,0.3760695721223,215.409885085295,303.840734803057
473.852720559373,48.292799542798,1149.7424644067,1425.7584203795
3.8506469322645,,,167.792449161971
43.6420422545247,,1219.47707552803,142.90183464347
,,12.1834599773863,31.6420448146784
2.2611015338557,93.8773409938531,284.400978274153,3.6377738193868
,51.9483859352394,,0.1198871366431
234.647831920095,234.647831920095,,7532.89099372672
4436.4654936753,,2201.42373142411,4136.51165749652
1191.95647754054,7532.89099372672,,0.1462064203201
300.035662392909,15.5777556770927,771.825807548998,
92.7809288962494,299.110193717694,5656.01744436165,245.326904898105
14.6885740264498,35.0660790546787,1030.14922192792,9.164882766831
24.4059519208014,8927.46752082993,436.316778638242,14.8585207623355
2.8490776035413,40.5156023420627,280.549480596553,5803.484588644569
145.277794689573,,,120.131456937789
9207.10757045124,,475.828431016773,1.2791433595007
13.7155865592128,3.2176315794574,353.782285222126,2582.21323385768
,16.0215185269648,1.2152543979335,202.231068860665
0.3638411016632,2.8890785952579,36.8461053978078,339.867598496725
,78.0880494275961,6891.51872475071,715.825162706408
527.717616150747,,34.045765232171,25.5798315491536
0.010120206612,7.223738138618,6.7140707873983,253.039469294899
3656.4457310180096,2077.84591980951,1625.62234588274,311.405015695296
0.0130981041247,9327.04950824721,161.2579867755,3811.77544461522
,12.0247607214376,0.2142647409193,4.7962699692384
0.9386875848045,,4.9756659588101,111.745683344236
15.772720143922,,,
61.3571332976097,,1082.4783620107,2.9216542804806
2.8888992056868,,279.039287469034,4.3749816609148
3201.88186988153,37.5676742292912,3265.42220463231,100.087858819268
123.122068798209,637.844855218877,0.1843795656524,3207.40319299207
52.735191239594,162.705295132519,0.7321051612585,3.4529366102763
,,,
643.00294091388,1025.95888204518,1.568630718469,4498.85514374793
,,,9479.21621629564
3.6081789946587,3538.92432147761,,156.985320208627
1.2032487107221,47.2539504530443,67.6699817099262,1236.40282789656
9.5588333277295,750.609070961406,8560.158329236941,2311.18965463996
0.0691753439704,0.5612622026297,3.2127360619186,147.786219348396
4231.796590493311,481.182910739173,,322.318115024954
277.976402162187,13.3290870000017,100.660942853845,0.0974763721086
483.844322665477,8368.16000347217,13.9072088573133,2.723700887086
6.7667523140416,31.6930791944381,3728.9697490423,17.188342632553
24.4664545369728,2.5685806059453,2870.76292031698,1237.38020866747
475.399730368617,191.696733814092,1807.78464263541,3.760489171676
236.221075345024,4.7174091658469,79.8534047838707,500.988237689564
,,,
1258.17339913497,3236.08830364355,,0.0224700729861
1067.4910454122,,80.0273814150809,1036.93316803416
712.849511302714,5.1244510085073,2.0920465886244,1744.98673458199
9356.102875442031,1103.75836509225,0.5566213602576,26.9362758047065
737.709668518174,,2001.2901800434,1961.48402676205
1880.21931924073,8.2120214468106,,1607.58350087822
1200.17649491029,394.502372873138,,8.0725412248626
557.431492052093,,40.5538124868903,118.222967680635
,708.554331222112,,
9.6387748198255,10.7460061109132,5.9012625206375,2334.50903408462
258.665785366183,,10.2275001548264,
199.734478302521,0.0995282758046,322.662601043542,1153.92015163977
5223.9919156263,11.0736584441911,,4.5285623899125
313.56743738473,673.198249473932,1295.58449482577,242.410510221134
,501.449073499539,8.4717792103288,36.8702145432822
188.24169327896,330.54082601176,1.0815375366586,19.4352437024331
0.1134993712781,234.647831920095,,
,20.7013956785232,,395.342970784699
7532.89099372672,42.491209782851,,
2.193060767005,4028.9318542718497,1612.66848789265,4631.77976643461
,1903.45329939424,3.2770361883998,
,7532.89099372672,525.569817309006,
,,,
,,,
10.8288407393438,3.849278196149,3526.71146118094,4186.57051738296
658.441231495202,,6722.1637465063295,2.9556867834198
681.03633789595,,7532.89099372672,
,,,
1449.03805980828,849.982816736665,3185.08348746578,
,,,
1.7557225142817,23.1378701345033,33.739542031738,26.9263253162293
,,907.195657163335,349.175462891904
,2222.61016958076,,750.989644815417
7706.979709886649,,3214.84015780877,2206.44453401267
214.238251955895,9.1164615309445,4.925345305268,610.553193723924
341.605359653861,4.9799731678467,,1719.19789556813
355.393384696688,2580.95302913933,,99.752122385929
518.639000132834,30.5546798394803,10.8578542623547,267.082355700077
,,,
,,967.718572340266,2494.06557331037
3.924684592109,5.0868989271959,,
,1506.4867789041,711.600962264727,927.803778771278
556.926424998559,3.3690273310667,3.7782376766416,1039.58958865585
2452.9400530251,3.6807954547852,3757.6553691184304,715.555895988798
1.2451953838813,362.302720375804,,4.3559548551716
4779.144695943631,44.1114384343763,,241.908689007392
,234.647831920095,,20.7038622130006
,1410.45789796714,2755.05167693284,716.539751592717
36.6527449833034,560.524208076579,,3.445321221769
4325.47379544222,30.9682143897683,328.826307486509,
7532.89099372672,525.569817309006,43.1702061246691,
,12.2333244603266,2664.9639334152,15.9637161860866
2044.73371760878,373.615594614484,,2.2022236950033
1.689806065642,296.348314440448,,5.4622125240055
305.369106487864,424.871087435908,36.4899564796051,3041.09782602527
5.0310327732669,47.9604623588876,290.420966989429,1291.47380085585
143.84713252801,29.662601980011,,668.877843107355
,666.912257732287,338.832086169781,
432.492819501161,,1457.73194143748,114.647615235823
403.719543698199,,0.2517364536534,2330.75235023451
46.6886761063346,51.8888495952101,1201.40298983469,47.1567427465635
605.719123934252,3955.35268769838,164.832028312768,567.295576764748
,,104.287529824144,7532.89099372672
1.5050676252414,,1592.12931411914,4069.89469086662
,711.17566712474,0.1134993712781,906.998890370561
1114.0240469023,1.0553946207702,3.7792792900837,446.164958815471
1156.64674589955,,,
1760.29909998661,138.259947532965,17.487053275209,
669.899284584129,716.74191500895,525.569817309006,
378.078885149631,6.3901258518815,1779.14477422747,749.267117037715
,,3595.56667540395,111.62419571473
24.185523449144,8466.72356883103,,31.1874507056976
,,4.925345305268,
21.6135090485434,6949.07894198893,0.5724057025681,15.2258076198984
424.433794855703,8.4742528663714,1841.3559003154,55.8151349125073
,525.569817309006,7532.89099372672,
55.4174913402105,1.3307716995239,,31.660897090981
,3.4224252889851,118.594222730848,42.2635982171816
4587.3684485221,31.2710125527266,,41.1584400945491
,49.1452410151916,9355.257115857581,1161.78634215049
3.2709316337765,40.6784262127558,1409.41595507853,2.5982959885264
178.344533076914,3.2791627726969,,7800.03291927501
9911.069988589,299.23968980225,497.305583883157,7.2565636267948
,,,34.9736695581752
9149.36718013841,14.2505714789807,,
0.6165767560763,4142.7522496375905,186.962383912672,515.269922336915
33.1433724939133,9774.63328612506,36.3994598321573,29.5739624289115
535.645474691905,32.8492380856518,,4430.03895167388
9080.0884347723,1.2325289981284,7532.89099372672,
64.1643942770287,1447.10418636426,4855.00878935406,8325.43630518091
9325.9235181816,12.4928097572294,,13.2252732934828
,,258.561386245095,
630.905575412047,,,234.647831920095
11.009973152801,1892.9665435486,,3821.7793802840897
,281.266018203628,8077.0458128827,
2107.40879347143,5.3239323695239,92.1518007207611,1.9321742886252
4.3501375360632,25.2187844208556,,
471.899577580252,2.0035922293318,2500.71587944506,2067.20414434864
105.570441025029,3162.59466454657,2.8940813099383,2.0552993477844
,1.6526861241057,7532.89099372672,
3.1529932167897,66.1525322684854,1776.29484323946,13.7415106490309
,,,
2.5110145776897,,2146.69434575402,2593.4643823037
3.2522595437254,724.947621710176,0.0671597860166,
0.62310560835,57.2893000438156,18.5530482011201,3.3754638843949
2236.37450277434,120.322865175303,22.953314807946,4621.85627210247
,,,
0.1098794012984,282.052313740726,28.4593333638243,
275.442332936402,,2.9969433406415,48.0192671662082
9814.33089389357,7.9824445799321,9448.27014133689,2134.32072224497
0.5130625804635,534.061518882262,6817.65549155584,3285.84750782677
2284.63248592044,1.866940554047,65.1219171154955,7.4353670375203
4.925345305268,234.647831920095,625.827061561236,3369.0158059711
1545.03612764286,2.7083389723179,107.95830264067,1131.4263974224
,,1183.43254303103,28.4371605609386
82.7418670132205,531.667761577588,4137.81762294277,303.653140992855
0.147500416664,3829.5432088249695,64.7602362894677,
922.171223167147,359.150542888818,520.864876428009,49.9052848332074
5469.51717497325,35.3148064916819,33.476700945511,5.4105182423305
2107.42681164168,,2970.00811268527,2863.63434385813
,,1.1264927514597,
474.665158954266,7.7670526646114,,29.2665237286694
102.409331199537,407.864443152171,311.971139942916,72.282301469283
3622.03651941492,0.3752290828122,3633.10060246056,982.951440433173
286.224559723553,677.163554491028,39.5152340644172,6387.1978117750095
4.5220049126593,,4.925345305268,
8895.023887120351,,2349.10450612589,1299.64939125341
252.643329325752,84.5383848634859,2.8557715105545,28.8193695495775
288.760527889125,,3.639888670772,730.830467156396
,1422.56588904282,1595.88046048475,1398.19129086887
,914.062083850346,34.4960741548501,9.0639057064934
795.895300419052,558.861184012185,,3799.0550058720096
7532.89099372672,4.925345305268,7532.89099372672,
,,,
,967.783909687251,2301.52046999431,4497.859251858729
177.83370755685,8.7193491330601,699.371464532419,
2036.00768147175,4155.32975241484,105.888600471146,48.395214946153
3.8536445484246,79.0389829794257,130.543959930425,510.592128884448
129.84886306437,54.8914892312505,1.2985057188263,10.7559453925366
17.8550098426968,8.6866142260821,597.22732944007,801.519859673318
73.1147145924508,1261.94301995867,290.42384125341,40.7285699205621
,365.741380472932,24.1240475704388,18.2826835562952
4.2396912677484,34.1121282193457,9406.50678950856,
,,80.2591621545957,
2172.7955107587,230.175427983702,,5230.988380324769
,668.48376304616,32.4305237038032,29.6177360954902
,,9.8752904917258,42.8960169686897
260.762806825917,21.2784778366185,0.3007549047455,
697.566145850879,,3273.36139938161,36.6230566875837
167.886135362167,,1478.41053580252,0.7079961064743
9.8707059528347,1725.23778112088,1864.85258478512,5525.99429685852
3.7020211637068,4685.8111270245,1066.0908580967,127.984122149701
924.466918959532,5878.38368630056,3306.43324048564,960.825205026434
,,,
2800.6672949995,3.2855348551375,109.445509734202,303.767498259127
6.1626356043702,30.2443669510022,4.925345305268,707.27766299092
7532.89099372672,,,
4915.38152326652,1.2970848929329,1425.86021656686,1279.71452379617
,3.1528365283256,11.4038172207132,3701.5717655830304
,,,
,,7352.37203749437,17.4531983535428
,101.519407080459,129.638169599414,32.7087189770645
84.2103319514812,301.603093445165,,118.041429932632
214.142554617687,,,0.02835576537
0.7980818266409,95.2854851459743,88.7330640382559,306.738372441697
117.286056477021,255.378397206832,,71.3526626584034
849.101865146936,2635.67742070213,,8.4446575475735
6.4082219083064,544.960033216897,699.432090041296,3.7399304954102
525.569817309006,,,4978.612910092809
2436.81694330009,46.0567131841465,,
511.99815582483,563.518229756392,83.4475298055256,3.4630182297433
4221.63258309567,216.209287521897,480.682228602347,9.2928904491763
,234.647831920095,,1884.63111019228
2.3376393172606,0.6758325576194,224.525799825598,31.785685251834
2289.72052498329,,728.694666156929,1758.81436828248
,,,0.1134993712781
857.73606575908,,,
0.2270976769984,493.29863783809,15.0765117087984,9.8741831737423
,670.779589719737,4272.19928835063,4395.242661348951
0.1134993712781,7532.89099372672,,
28.9233381758748,756.496640356517,1077.26067517344,722.402090770841
,,393.291339215216,927.471917717894
,,,4.0297999890295
313.831401319011,290.473841026799,32.607555371508,76.3029281651152
79.6245948020842,,4878.07505049022,254.726199538277
818.907119067801,3.392729629625,,656.651497527014
,,,
59.1506028921195,10.3176775052049,2139.28907962424,63.5561586742633
1219.99824552464,1002.75059627126,402.997105589349,2.0323625444578
0.2503075997811,184.156158059939,4.925345305268,21.630308596007
560.446757376873,519.620164020299,232.621868045466,8.382275715759
104.640177357045,666.181688410936,279.164536919483,8.6318496465416
3.0513633549687,33.7334358529603,1843.78469002545,12.1695073496288
48.4454729926178,3442.51579610402,13.7374030857148,115.181165905585
,0.1134993712781,,
,,280.075919085992,234.647831920095
6249.62420651865,,104.007762557575,74.5949018335611
8222.44875221724,,72.5601399443572,
1889.12013071462,1261.76916571152,6.1408821265385,993.20760773865
912.398306322324,188.989947288931,1075.78348287149,185.514898961957
7.430502400345,,4033.7160735199104,
,,0.012141517823,18.3987084112688
366.69750574011,33.6499651483286,28.704081065035,569.621501876884
,,,65.757870611883
,,386.895119057872,13.8697458197064
,472.896430935929,2051.47755559362,852.009554404
,527.018052865196,5585.46742146005,25.6725864158643
29.3985427667338,199.526863016676,5.2745380792667,119.085945308953
,,9577.794558233101,27.9473461944185
214.872926308323,,79.6632187437343,1176.81984892015
,504.597008336636,2.7090614583234,1542.43948390556
4017.2869941880303,,4322.25418125297,18.2995362693088
255.829245870739,5.1534553235592,92.6640451507666,285.851006200521
,176.873482747851,,6.1235318422291
756.375025170415,1910.04772516324,40.8435855551258,165.897072445314
,0.1134993712781,,4.5936872674193
3.2328994402542,897.906380995029,348.946556051377,1957.28224266746
,215.158003465445,26.5349595700038,4.3391482712306
349.645157894393,3.418506612908,32.753140491,8168.54255483165
,,,495.575801272486
,1.398003512165,3928.50289873806,818.059796963626
,,,291.129248190824
,96.1679298572007,,233.259285730972
473.646727474926,253.998488426218,311.996506192527,1765.81783568174
0.9707397342028,,1027.40833302575,636.107447711576
4.0388226732781,,99.6537503530021,
291.797644072747,627.0090691256,4740.46497487619,30.7413131818002
2.1694191026403,,,2661.28927081852
0.0157712697981,3.3377055427517,,3502.651068283
14.3269201632433,2.1906015808206,1782.50512422768,5209.37265884021
3285.32443519762,44.3094700146787,525.569817309006,0.1134993712781
0.337301270996,14.9978925182212,2130.80921973982,202.39470510212
,,7532.89099372672,708.35631341025
,4685.0778971021,,4081.7753095999
916.828213962891,777.248162104499,,49.3926224256814
,0.1134993712781,,
,,,
0.8389646571964,3.9011697245823,,6.4674367489881
1.008782570636,4.2468716142262,,7532.89099372672
204.431795664894,3234.54266594723,2.2128439941651,2.496003592544
,,3334.02790637414,89.7247654216952
3398.53104282517,8143.405715425391,2145.28006109889,13.1903072422555
2.1950795286928,4.4620112702472,40.084938660493,264.521630764352
0.3852279220373,,428.111475108419,1256.48254032325
3238.44722020552,140.401850144017,,0.1069392611989
1.3446522784635,5824.91737769594,4837.92548326295,4503.87692300043
131.585494451802,4800.759558573311,402.48385306401,6.8853266608193
1.3390536262504,312.126918514588,71.5851750912326,31.5888894070437
9128.19575064031,735.313212024174,12.9512250592984,3007.97638518635
3438.66005462854,3648.3491341282,4.7234914109824,19.5516392026586
6.2937808232936,,2226.74779846369,307.082071472394
8477.85695761647,544.081110472171,,2.9695073883
2256.06914298489,1512.00701607549,4100.93432813616,128.519118163131
,,,
,13.7602059422845,2182.86592195818,180.805098189001
152.988640567452,,,1449.20003077006
,1.2092139297022,711.130787792892,
0.8113976798237,500.724090487122,169.323668336821,444.590418794021
2375.16274108037,7.0039578780482,1873.93395507568,4.9763517536908
,5.8895463920404,4305.27575755798,38.4629231128233
36.2056962061661,,4717.348212371489,607.263175803736
,330.769959724969,0.7675786442538,9216.72415755139
5.1723429764284,6709.484397159529,6308.16271837481,41.2389072731896
3.3674746870447,341.576491713258,134.63768550846,119.462033979209
59.1020749051296,32.4241393540742,2603.61706601206,3345.95235988435
3.9385302095538,77.8415398093086,2074.13013830452,700.617510000054
916.680861056192,276.1645854891,,12.2119910195423
4082.7161934324704,622.742826268273,76.8876015013549,3.4072411016134
,,,
0.8937669106116,,0.0350438899445,303.722156762599
115.484686576645,37.9245805399809,852.813060366232,1752.2454036797
4988.97845208272,123.274756730379,,
1238.45958199398,660.19014278963,1422.00344647359,1753.95566498197
64.9403760329988,1352.74125295759,38.0453368103259,28.9421771688117
176.070841484725,0.2072309123443,,32.1600587923536
202.842370401194,187.081351483293,8.222854462872,197.489777052704
351.136890221044,,4489.0427227441,
1937.16630333388,4.7523256402132,,3282.42691475279
,,110.457429728158,989.527418590806
33.880289004354,8.6724980015609,21.0208731197032,20.0837912022743
478.950819524672,1.018495461101,1035.74425046769,1536.72356657519
2.6472835819377,2.8794844432789,3.5284556094019,934.532872977007
,,,572.31595913169
292.857926174785,539.984750651819,54.6188253164491,
2.3421939271305,47.8239484899178,4.925345305268,2736.4331837423
226.146928086604,945.390284377812,12.2349989291045,79.4879383792549
4895.78335155405,456.671490902642,338.357974555706,
7708.34393397341,0.6471689289323,1093.12890438473,143.290144992828
1364.18317353689,23.4756550956374,1.3328043700811,5421.79312198273
67.9537590878941,210.408802507348,32.2728852849591,2.5229668018717
,147.12140083539,4.4722599220956,102.855008239961
4038.7506722697,,12.7917419062954,9611.51166388467
2509.08501465953,3.651508439472,3.0461723201891,3061.39393998509
4331.52960850942,550.572981119822,,664.913033761383
,,525.569817309006,
,1342.04421305053,,
106.772030481702,1412.77775253772,3.3848753172891,3218.09517738124
2209.36541685602,9.4296535478736,1112.62763326036,
,,,662.485121191489
2073.02746654037,0.4897445260581,531.70825423561,1813.00453713636
7.7388431296434,129.135173793426,,31.84569213505
49.7136466275323,3.3277271815711,,3218.61949964913
1.4304674251006,,,
8835.48860547619,0.5673775263482,,20.1225848409156
,,,
0.0525483906397,36.5210731956093,34.0107127087081,202.906593858595
582.776897668645,229.646836180093,,
2537.31049408916,11.103101232661,2210.90996596464,1941.5385958554
672.657369670226,,,2623.76108438521
3.0144149064404,7.1986884808142,1610.87956141161,2865.26022407867
30.8148641091624,572.524925664648,676.898675299058,8.3770793818652
428.82150022863,16.3779829014997,1563.70938717853,426.173679845484
110.550377518855,29.6619365355758,37.5315092630314,2448.61862226984
,525.569817309006,,
,0.0137622406057,1223.24895861237,1413.66867739635
,29.3974489140246,2848.81513060663,978.956650317644
,,,
,,1559.81708799639,4966.1219918248
34.5617550461914,,8710.23408848738,23.0064889165957
7.7404094267147,82.5963845891672,,39.1873137200954
508.433934693663,4397.92412534363,525.569817309006,3.3841784154779
,4.3206211766412,1.5740748493407,2028.54118896838
482.849286464743,,1707.52339110685,367.683738359266
31.2696607495868,0.8261459769089,,421.37251973039
2085.92965934716,43.392472964169,8153.31789976084,3732.85718606822
0.0618601482561,,,3.9698522233466
,498.987435652397,54.0486360187577,688.206509896919
,,,
,7532.89099372672,,
367.347722677381,342.569042367617,6.5654461846472,707.830448546248
0.4503438698001,1510.24153892837,371.167845020919,10.5034919366779
0.0271115950374,148.336764256165,1.2360053393569,7.0230139544189
688.943140478542,,669.884303291943,
,1889.33123283874,901.030239350114,664.580702193388
265.586403142427,1.7287439547892,0.4252347748709,12.661822367237
,1327.71586825002,3.5968940186388,3622.0356095159696
,855.64685647654,,
2.3667761622065,,30.964266479187,
2635.59249530841,,637.133778995382,291.914375330614
2723.59938998305,169.595143125859,108.141255785868,357.508870230024
257.251311828859,3.4329749868251,5.7792128566346,1103.11689846984
,,794.622617417413,1772.16648947974
73.5740635675993,,1820.26870386538,983.447707479137
1801.40826372162,,7.9025637393957,4542.15463725612
,6744.47802962613,,3342.74538567665
0.0307577983687,51.3230119064356,1.3395428887135,0.0615441370036
0.2250829722735,,2952.31975310505,1234.40841407288
797.30538498048,34.7900141870665,2.3589407605888,3.2760227734999
,14.3823289041393,11.7727227185644,3437.72420143928
10.9982359016153,,231.39390246559,599.839554099605
3798.3532062061104,35.2451253769202,1592.78742001091,997.698468406181
,7.7664193601492,8528.88806123347,7.5281605770028
599.26593873358,575.534377578007,3365.35088620757,3280.11307013569
438.132839517139,,1.5666439917439,3029.40741176205
1941.59969665082,4198.91686312438,1.4108700705757,8.2657088794874
0.1533931410229,286.279684024521,983.357924238195,195.868751294262
5584.315317812,907.209036932669,593.81406182859,4893.32706306626
0.2518122202897,52.4491367742663,41.4596199473834,8.8246493262968
23.3406515384576,,,57.5881082219212
443.572486156167,,44.3185374205293,326.775092183916
1981.95637298101,97.8456581633778,20.6711886832599,1042.64475679841
3.2501735966818,,0.7277040620615,10.177352749833
2111.03411855171,,,3491.4272868101
