Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat_A,ACY738,Tubastatin_A,Trichostatin-A,PCI-34051,ACY775,CHDI00465983,CHDI00390576,TMP195,TMP269,LMK235
234.647831920095,525.569817309006,,234.647831920095,,233.432673744692,,9405.39631843224,525.569817309006,,525.569817309006,,,,,,,0.0438064150143,,,,725.024447650708,,,32.3162706853027,,,4.925345305268
34.5817220899612,3915.4364708933504,2739.38933980335,17.2722321577336,2055.87201722897,24.8462369700664,,386.371762250877,0.875554589319,2527.80518929412,312.466021442774,1.604685854011,288.587983987806,,16.1280599559508,562.987443460288,,4836.57215976497,9249.15551125292,31.5358969051107,1205.30007011979,471.655462810321,1858.17950436568,141.757266929009,17.8392762326451,624.822401850408,,794.050171319674
3.3993191424075,9.1512479679782,358.206280645264,4095.7688477898096,77.7602310737938,1008.11992085478,1.2233108012347,2.8655441986041,163.086582669323,333.896829726191,326.954353381449,6262.6643820687905,,5343.779877093751,1699.60340926431,3.3269686203302,231.63245263082,3.8711181042257,10.2863917495388,970.241167305458,3.1169793019654,1.440974768143,917.671530211243,0.4586894001984,21.9118017178385,,0.1938512349378,3909.48396560038
,,287.693358161289,,2.4645103587915,821.192291459094,670.501478546412,,718.042646626399,1.4556207881469,,,,,,,699.624788515793,,672.405155520124,3.9809784860059,321.332848855917,7532.89099372672,21.128227412355,4.2415532158221,525.569817309006,,125.219729086236,4.5050856631879
2950.06256460621,1260.14452667625,132.692165781733,1396.04638446484,322.615632686849,451.516634101586,2084.0798786659,100.305862951659,,50.6612108068029,913.77313301585,2925.72123730009,13.4927759667516,179.144314455047,578.219577151555,258.466226241319,3236.98492280049,0.8968621977154,29.7342500321651,3.5180113054835,76.7013562683712,,,3.1106917066779,18.3466025617402,0.8874182712836,5636.71004856019,12.6161583524537
1116.36942220767,,2551.30710908126,9.5406660567199,653.317879491694,1041.62644287514,469.695997462625,270.584612759183,,591.259994921207,7.5438218117536,2.757568188403,,,332.196921980647,2.352455535153,8.6108257696919,143.971000225348,649.044137206109,6.8636725516383,441.272907894928,71.0435878861828,1552.5409887057,59.7359265902664,55.7191272572785,,105.872995796885,
333.233559476365,6260.286917459471,7.465492229037,0.0703567129821,201.137025054214,985.306202831164,1396.84514880723,28.0053293760699,12.7236063713494,862.219614394865,1571.10151691188,427.631061689936,70.0600014960723,1.1213313154745,21.9815051900567,1142.7170424879,698.546647201271,702.592985225091,2398.98883931072,3025.00601574776,2066.45606010001,671.609246247478,3790.1623378273,19.929642976009,1079.62258302201,763.869998442321,,2578.07735712346
3.4913751078984,5899.81805911451,200.087817098584,,2742.44874858942,101.907554544466,60.0362512223289,6541.781305421449,2.1934817029783,0.5464978581813,14.5981168514862,316.672249735576,2.8509765800774,,,115.078665170681,2.4045348745076,1087.50093069148,,50.6448618895016,0.7106026881501,1333.19301083917,494.261001661078,11.0290310618549,,1286.8699395909,248.749209210882,
93.281635976947,41.6155232967612,,384.616210212422,,112.089681424919,4.0451585450183,1852.59625521565,7338.5597322074,236.871382370371,,,,,,370.79338944691,,689.95456512246,,,21.062369384737,4.1162459302837,,,81.1626750579964,,2.323788238706,
248.40144131796,,2166.76696532128,93.7581602033019,1240.53716469275,30.870001272484,31.6269571977385,12.9232236295706,461.76096872975,21.211711238269,,15.7590878213963,32.9038316755091,32.7849973620508,25.1994547379804,1.5066413427745,3.3592039181126,1971.57686178677,7929.06256915302,303.897241853111,791.584051682637,,3885.55648174332,1999.6547502082,183.039447583865,484.632971895151,29.4589475306229,85.9223045020917
8579.59097032421,977.786143130408,3640.29966148514,,,2.3254530062799,559.898443104579,7281.80469101155,,322.667851000416,615.184582275849,1944.73437006641,75.4346452894727,2852.30880600164,56.2228041357254,1108.7265811263,280.217125232921,838.774184135328,1808.00351804359,80.2118010870963,1296.61825750684,1026.34764139857,,9.4547928997951,503.938227728459,1.4955561453067,26.2026604084093,121.901994847307
,2932.91138552878,2.7517101395919,,25.5090174144507,5.3755946509637,34.5068847703797,978.405791642827,,5.9794155988543,429.712616802874,,,906.162260194205,61.2670357341828,641.222108583062,2137.74559767244,1433.66576732116,10.2444142531382,1288.18926686456,80.3646657925581,1629.84569903229,10.2599768181029,4298.859308528031,13.7385895845143,377.106964115175,1278.59570044511,71.3714679039716
1.6665891089032,5401.35118610264,8.371808234135,5905.994157569729,233.12304442786,32.4831934673921,5464.8554759704,3.2207924638669,0.2397998903596,,135.790864497894,5679.146619615,302.446769815381,85.8271509704091,,326.59448966472,503.277373261907,3697.69660047046,802.772329990096,1.2555765523183,935.340032983101,0.3373794819732,19.2125244718733,408.189201485542,0.7983969028993,41.805972431865,23.385672929425,146.475639504505
113.575444931421,5877.438628009831,1776.75826642795,3.293194659823,333.688995949065,,3.5881607238273,29.9386397160338,0.4025998930876,6529.0843348936305,2839.43926605063,2.1256104195013,29.3995897054012,1221.54307747598,,324.512424351998,78.0342217563554,3.5171194066749,848.758094564851,104.449508168676,3025.08853406543,261.741330281479,2895.48964657471,292.049119707635,12.7572952470134,3.0580596384159,3.3138173948297,1.4423069288201
2789.19448878873,4587.30750732354,2159.83258450445,753.366500095715,2657.42507522224,234.326839875166,362.941023721227,2006.9659863836,2088.58260587558,391.439479679794,736.348541687157,7063.321181845569,20.8291292917882,5819.362632951311,2.4071533337483,304.726609873304,,1553.57499713369,1941.53903930914,22.3951163753817,6373.19217955321,4754.23814010376,6.1309553233701,1553.98783366344,1.0099659633613,3.279929982012,2419.39170638508,716.554319036987
538.281625139859,1168.48668850691,2666.8668443029,4443.82347115319,,,99.5591807975197,1018.15049973832,,50.4360039665507,75.7346775923013,1030.59145292314,10.6457075716068,1379.27792066432,3.1432146023301,70.768569553134,328.252601313289,365.33392748714,5910.44928563921,911.170784409859,111.797967659632,3.3019856449013,1.3791624880233,1.2142374808805,7390.642369809089,0.3254751798614,29.2890233170642,333.830364010171
1428.77151237518,1488.70416320336,8962.97400130122,561.320386122971,182.56789221283,987.857437850612,1416.25724102006,1394.19971747975,3226.85650106687,875.936293783087,1163.69443350632,1841.71785724129,2871.9934355099,118.271974799631,45.7471453340559,898.256023028753,20.4687749840511,1188.06876477934,2633.3066036698,3490.67874034904,963.537156548878,55.9022998374368,44.0005779123546,37.1720454338581,129.116244845878,425.915793241901,4246.61214569365,1174.07724766169
433.980721571115,4891.38500619493,1925.44711321236,,95.4646923728897,,29.5297635814367,56.7111909891666,70.9177694153429,0.8423725699439,835.331707014344,33.9678744133318,2546.87893204247,888.58360621421,298.133893277546,6665.5094177252,287.158422298086,1065.6099328016,277.425304979801,851.702134517321,488.606993628848,0.7657112777977,4266.74708147654,356.684836295807,2688.00087670657,8.4459054193213,821.49634539431,14.8126908524731
,,,4.925345305268,,4.925345305268,,,0.1134993712781,,,,,,,,,,,7532.89099372672,,,,472.908047514459,,234.647831920095,,234.647831920095
1806.07667861342,7000.672284881311,184.849486876427,339.851062663293,320.285560877726,332.071760532359,357.211992627141,672.92064284181,,3.1713123794486,0.307698222515,3.5940102116949,739.459756048677,,6.2905070244102,409.565565054987,11.541363848863,3293.41576904141,57.9963953787009,31.3467112998325,7839.17397531581,356.887349080852,26.8010086480596,2490.02608037818,83.952477246497,32.0921281477131,2288.20587691993,404.8464958926
5.0401846561395,0.1369637718673,1825.36532273449,,3134.77037908155,397.520871777848,11.65870849436,,666.266138176,26.2491395985604,144.864373391243,3893.60325357749,349.988329773936,,163.007320694087,3.0318768668155,,315.351862171855,314.614168959991,156.453390685941,1239.81470961239,18.6799491442322,1604.91169336399,865.379879715308,34.4802251171548,7671.530767114221,,19.8666674454565
4981.95121860603,22.633938820756,2538.77404109212,346.922335409171,1032.75641022934,2.365443211906,,29.869821121632,1213.67517031781,3.2380041379825,0.1938323512419,8.4773533462252,3.5093386538598,3.6586108561997,4374.47173222612,11.3258435837979,9.8973098141333,639.347287709473,3.5553900136663,23.1740720847156,3.157213950454,293.623568293905,1131.52437353515,4617.87289172873,3.2083251240833,4133.7281636422,8.2614275440205,346.21238362075
79.5087936919185,,3388.40722929145,,2195.40647169947,9.7945276844881,1967.4332665485,2054.1184963369,767.900388101914,0.7423310052688,680.81611340885,2551.92477905622,1831.37282004915,,632.774624647506,1869.0549638701,25.6267425781309,,1212.84317118701,431.240898445461,32.7641073451048,,1.6488897854789,3.6604660230915,28.515540964349,0.8790607838166,129.401252614983,
350.513516749161,1303.24846426095,4407.76426833408,704.403307095552,2.5618608090997,0.4500233087056,40.0827026910827,421.580837170119,,19.3871949359767,26.6738293958828,1711.15755220324,62.2660221555409,829.506022069689,6.9533412339312,93.9409809017895,,251.983021928087,1700.2096196962,72.7469032138852,105.412395417992,,1.2412191274802,476.307813566612,644.914642851544,440.740651092304,9.7115933907693,110.772632842138
3.226439297865,2896.8449959603,2767.47334781479,1713.26062544532,39.0031575751374,17.6232687308265,0.0247051991165,82.4930674738077,1216.34408441641,34.465788739112,264.047872898043,584.234545457146,97.1534805851577,2429.49880811278,1.2808326823178,281.408576141906,606.515448020932,,151.785402105145,0.1794232002488,11.1526387897568,1.4120186696055,1.3209909268693,525.569817309006,,2.9769096855112,,3.2956182027724
,39.4896734476249,4951.17901317876,3080.69883178809,17.9797778412244,5045.875677805049,680.991834414097,,1354.23101199024,29.448682601422,962.452296733379,,124.480365629599,,139.076850628129,285.571180516565,0.151308638751,102.011914606406,205.285157112844,4889.66711626734,40.4961697754429,50.4774512396796,1438.3464724528,2402.63209566007,89.2182007776554,3270.14648112185,8568.9778061192,
234.647831920095,,1696.52242685681,4.2966329227439,,,4153.59179944001,85.2261172725857,70.526792320819,,1882.4863495802,525.569817309006,1.1257144047783,525.569817309006,,291.333388947004,,62.1795495411163,,1.3762568203562,295.522423283399,3869.56871101711,3047.24746186445,4.2381890249571,141.084800044581,,559.201046946311,
3428.94858476427,119.978849032716,2066.84860397807,0.0123102810015,,105.961155785318,100.344217948524,37.0604830676417,1158.92999531964,1212.97684182738,334.292635163948,0.0227041616894,2956.16863370252,7920.15785147889,31.7052303722091,9140.48116007898,2.3401914051101,3223.84356882239,157.485656106975,10.6234255792725,3066.84183344892,558.345291667277,1863.51978964606,38.8437866875057,2.9645637857046,141.909136232084,1.5490262610553,2736.81451142035
,649.318964574643,,245.430878747002,0.4305371991374,47.107315930162,38.1810531363137,3.392541707892,0.8640251783594,,668.448075432487,5747.8182258639,10.4019533121034,680.803522043567,,160.175331021374,267.496232278327,408.215377919197,2.2284676294418,16.830395686683,1328.9893099526,234.647831920095,,13.1388399774735,1.2780134598871,9.0017223958175,4.2612292785246,0.6128551982053
238.729142034085,8880.23798060992,9.583381749088,3.1607704993585,13.4265801267956,32.7739135567563,3.686111965127,10.7243480507786,432.242413155275,10.0983274381049,16.7403364415981,3.5585977057285,312.969393435645,21.484032517524,2591.2141955026,229.068059766917,1786.57670021686,68.6064230766315,293.846141368118,9.1719669908648,94.9291183489917,6.6888836133347,16.1063705750309,3.1734458030485,543.835321036201,10.1560078140443,,4.4020736476475
9.4658634158065,4126.544080491431,55.7798318472339,39.5866856797808,320.189876852196,205.988905154667,83.6674873944642,423.639131035431,,1.1792912417339,818.584989103016,174.528241279054,29.3304346441689,,666.287084572412,441.471729218278,,4083.4680174100304,0.2250693180893,8395.003086556258,3.6505939476764,,861.5288983747,252.464928023302,31.2269744632841,,3242.95232040897,16.6888678710136
30.7226725866258,35.8018524615838,78.6312526031643,,65.5790013953973,1233.31597673999,1092.78463416348,20.6419825475956,1647.78926091952,551.567284805951,2606.66679077044,9563.34490749402,20.7282216981696,1183.07825932552,5.6787298494347,264.683333729519,600.476168532336,5706.65791975358,,123.234794571226,1772.51530666749,1.1604608680242,1.5981873238959,84.5762833159211,3.281586745174,,817.606263527413,770.299921038781
1041.38041664388,1397.4903991421,3354.32231784154,130.994497128589,358.315142152943,1805.73014793654,2270.98889381098,96.1608291558002,318.316433177788,832.48427509493,1330.75568642296,4212.92593170124,2.3142591551059,436.902731570423,2.3171547398871,298.352284062174,107.903975200014,8059.656630527181,25.6744617408379,41.3601943297226,811.489140008229,461.289447719783,,5406.33419281012,415.78630611304,2.8952757520889,721.759942292621,4149.75038435653
1141.98174992358,2638.3893524202,1607.76118269166,2026.18905162464,4.8015333499183,1218.93865245756,99.6366826101422,2.9818630682292,1.5429241566942,3.0154885549317,,14.2427421273853,1.9432643973422,,29.9588134250301,2433.04373054596,2315.79756441904,2314.12266184692,5.0029244192216,2370.42993779967,116.817668198061,258.258817810373,115.708986208149,1311.06768138546,34.2705551785469,171.407184492999,6633.855610147511,27.2513643388488
2819.33135918469,3727.26000217977,25.4583939721046,,0.7593777360453,,14.850776043017,37.6417956926816,672.865602706105,137.927211881745,239.778299147229,1036.23258879054,65.0312124552889,1379.14699558397,168.975263521726,4078.62377389158,,560.567063517867,5.869846178166,3704.8680810418705,315.827833181647,,0.2265715073764,4915.43789443257,368.098482394034,7372.511809074151,3918.31494920444,44.5098331113524
2102.16987295916,3814.6989339878096,133.674378601642,0.0303119397969,3617.6159083837906,,8.801892997075,85.650300170875,266.748424288906,,685.347274924511,,1349.0615845097,3704.2300243411105,283.556302624478,1154.6037744315,7.3150031010912,15.1852357456149,307.808362315328,120.328498671919,850.442542411947,60.3028141722992,5169.02075442125,1843.41237505941,3067.05870758117,41.0677287125168,6.7075231175551,1851.56412577864
,,4758.75713632897,667.843437801434,234.647831920095,435.066024417814,95.5738945287593,38.1162877910232,542.891219949222,,101.063366383122,2.956376897337,,,,,9017.77919948238,,9223.38870468301,,,6862.64913118902,,2.8748137003386,2.097169341508,,318.279761280908,
1021.26097189374,5196.8233438219,3007.416437136,845.456026765241,159.591086930244,167.30836686604,2385.18824828994,2098.57177051941,37.7472370749356,379.409386622367,779.259896050344,1139.26686090817,2350.03791583422,9.7512807959266,8.8365362870469,380.877031918762,38.6478251671749,2230.40220322253,1476.78682232951,315.941853457557,1189.80936249317,480.80724043969,,327.333695061075,5146.00936585292,0.0226903956481,434.311549731659,1136.28639968111
1866.54923111862,4.1137791372184,2634.60247323789,2.1403490729722,264.776873183634,34.652735113591,17.5335604841178,440.408461492549,,0.8650179366037,8.4132451039206,861.791200117937,55.8613138481425,2758.33884505185,1304.75715260959,74.9513190203011,1343.31376980204,396.096445323013,4181.826636107689,227.886581605791,121.671553043247,35.0527863359868,70.4283384371153,9.1855953033796,2.6783860149847,1108.45122035758,32.2304737884744,93.2930260729523
170.867102638501,62.1519555088513,1286.86677372098,0.4001714114213,14.2562364715568,185.240294019931,370.872751535508,3224.4833603795,744.295014533912,933.748449955056,2550.41740637007,3.4561220093712,664.788468829454,13.1296188553687,103.040492316674,3.9955735454465,,3.5365407287563,0.087256468974,,396.573273236787,,328.125038461745,15.2243872434708,21.0925528947404,0.7900536262338,,567.456397333432
,157.863368143167,2278.8607737068,,14.2024675573802,3.9102582564096,3584.42642858192,383.300281438204,575.509981980516,6.4529877935085,541.615823130115,936.248963798225,,462.847404566195,314.284725857047,81.0367356986797,353.92649404441,0.0203716381957,41.9858206312198,77.6972127512159,324.252805517693,5007.39203712577,,3.1474782930366,,,1253.45115028907,
295.208146492255,5906.7136102117,1254.26554988369,,2413.85628251873,672.172832224946,,,,559.441894179647,9.2627756933952,,1281.79681410266,21.6479471788667,6.1766510795589,2155.50677790283,129.912692252285,307.792263771454,9.7004899733997,7605.196100747219,4.0029807647793,,9.8411968418896,,30.4757886597833,4398.0407351661,7.453997192174,967.671423011319
343.535858607376,269.085545900756,406.692227369637,5991.325146094369,,232.689822419601,38.0042916730392,0.8294316696795,,1237.93133680313,,1096.18128640444,29.1270482459886,3390.61110878989,28.8718702143834,7.9480294382498,316.017741346341,6.669742543598,3096.3263843141,801.806206832469,2.3303679774888,,5.8617522780617,582.468325354131,,70.0200886236631,2.9563730241381,1744.98751384926
2949.37193374391,4.4473355118879,4.3509090914117,,,86.3838356030301,,14.3804186018465,,0.0216646728402,293.514550475276,,,1308.00203112035,1810.40837240604,711.052010830461,2591.96066406926,1070.3488543583,321.783045421026,6278.269428846889,,2830.16980921649,318.225895158975,2.3746873737979,42.419046600279,,,2.2598605817836
157.347539048128,1.1198697283756,540.006047910426,0.0166613672643,880.300580370638,985.0361696326,136.21670529915,31.0791995035776,12.8638945718711,177.652013049208,7388.45360806447,1093.76948598271,434.216001979557,,327.496635184561,18.7875543107873,342.242202662813,763.72504409876,694.773846590019,2234.49797898338,729.343711869805,2.4039330631033,271.553520604275,94.6153520437921,940.594271183587,6.801912746112,541.973532512212,244.838295773504
976.283561947285,2530.70852062405,2.6901254125993,15.4407128887192,874.052444200718,904.820132859021,,,2451.44232276071,841.246041804324,4.3803225326196,123.588872716689,213.294212223374,70.855214403851,503.461146338806,360.04020937278,607.017386258664,38.4521935116935,105.469463840844,2538.06917294904,3010.37819448037,3352.72281668865,1233.91507186408,133.808664331204,51.0577489265113,,214.752651573745,304.28844749563
79.0260625438866,3957.22346529708,26.4426017499016,,643.73717372703,44.364815471199,70.3466167463829,10.9546543497536,1.6073150848902,14.8454911942138,950.309419836326,557.638938147207,85.5917913899261,1074.31264559879,345.182091186805,222.475857681633,121.316716063982,6.9435834650094,2103.73561004773,330.736932309504,1135.49402850302,,496.477454113159,0.4336980977005,3592.69491243843,,14.7967164127874,278.444053408908
302.386738545145,634.010834537798,8.9670736650593,,308.761616421084,0.8169531934768,589.407022697614,176.61532945444,445.90014205124,412.386139993886,316.734863427421,4489.80551391272,92.791669712526,829.549993176519,7.4986501114032,117.446152812892,1126.40294796262,1220.9891705538,1836.94950551395,1091.45145824901,2565.00658929618,1.0624930004327,,3.2855905568847,56.7436616545224,329.850901558086,397.804199215947,1976.73990598053
574.123552549648,2967.96092762006,2082.29964283961,706.375479268753,1122.15160680979,529.553847984875,21.5200327261675,3.2422854027297,945.197707871318,1.0736630792737,193.385537957742,,7.8307961561373,857.577028373091,,350.243773303188,808.848115390388,17.4645657420885,3104.88374480804,134.649898161552,112.767423832272,464.67878264707,0.9767423233608,7.4028360537431,543.96175375545,2507.11049019464,9677.341946700259,1280.9555780703
1831.48148178559,10.8489480451745,32.3254616168889,426.550524728702,132.902649879219,3.0853844244975,8196.035115288809,161.351209030318,758.213834848831,295.293450088315,2.9980341994739,,340.687203938994,176.057910031473,126.614665032352,792.654535854066,0.0129660779137,50.0471295294694,,1916.29736555873,709.035694594863,856.587101879001,14.9871986226224,,378.438017892065,2777.07303911375,15.2649268222929,3958.79099906066
,463.32822477841,,3084.34834866019,554.974081125153,1920.2760294693,153.298377367207,,339.631376535123,2760.4328160393,158.253288775493,,10.6503519169161,696.76017725765,33.0226683328497,73.3399504916132,,2561.15897111065,16.4505078632093,0.1024301754086,,854.37440749074,308.267061461259,52.520279756731,5609.57847325327,,883.575519478681,70.9292106559145
36.3559397100882,417.633568495852,,786.865054836777,,1075.44688987028,230.419089321912,127.157382238093,1267.99188019908,1086.10291248517,4324.70279005327,215.177870116967,15.8061526010586,440.526338459935,0.7319814122911,617.652955636017,11.8394334710416,4905.291820562689,760.89382485727,1732.30076661914,1193.53025592631,,494.29521637276,5.7869371756002,2012.84849539746,0.7939984231767,83.0045650844154,1258.42804746802
,,,45.4595916289988,,,1.7585589664071,,151.021560708696,,,4.925345305268,2.6646291296366,,,2.0852221545048,,525.569817309006,,,,,,,,669.773122782055,,16.0956335497634
86.0863628862944,3653.1994175283,4259.36997402546,313.619760752113,35.0896918758428,2279.8101394757,,0.0386056438379,,974.726855916105,1154.70648514534,8.9905114739616,303.082035008793,5171.83771394196,2058.68745670532,2635.35848520777,298.298134373831,1163.7170098612,0.0209020662043,32.6913978978652,3299.96555496492,2.9787945647294,0.7588428035777,,7.8186929186524,4331.36909027471,4133.379423739711,
8.1384508174964,10.8377922824827,6.3344113307326,,30.9903024140498,14.204609028927,4506.82227082614,579.780306471959,3505.19521084559,25.0011711682086,2.9103040859875,307.422771327816,,302.033727590289,3.4217619774007,,638.631859538265,,3371.51589831798,62.090465700782,153.001297358521,6.48186512908,,85.3975346942573,37.6435787406524,0.2614159098366,197.447797367919,49.4973145721237
711.173823629795,,,,,4.4188424870934,,,,,,,,2.919656846763,,,34.3534152370394,,,,242.814334610296,,,4725.32817657535,,,5711.002659238689,
,,953.50348153042,1153.52334097034,1491.17937482274,3.3150153062369,752.714537036685,,8271.76470425286,1087.79592497038,,3401.31102304295,,2312.52903427388,68.9994811442756,996.712501848228,,,,,,894.123073064245,1.5445110277324,666.866757875725,,91.6227941109167,10.1267671000456,2096.45834059544
220.430572960639,,,665.756704380994,165.455312535865,12.2183040747219,4.2809902509094,43.617775252021,1110.96221514929,508.988881210192,684.437225955188,178.050900215485,,241.221296508181,,417.643233125004,15.8803653456648,336.01322124258,666.142719691567,43.2648853361464,4.3689418527234,29.5194873673519,,4.2620088164265,261.049917440608,,4461.7988691153505,
9.5166500748409,0.7468579662838,3.1647612041278,2074.72064885397,239.741383377537,132.803947773145,798.309378855817,3.1900277352744,,1786.85567056635,629.708647485669,25.8482336207239,,130.415056137483,524.988897864555,,5498.05549988652,3326.16316862933,49.3845579583711,13.9560085825349,6.2472507208127,2363.02819035874,29.6419476162445,312.743043814616,141.075857405474,86.595529535658,87.792868961932,277.573199400664
,,,,,,,,,,,,,,,,,,,,,,,0.1134993712781,,,,
,,,234.647831920095,,4113.1646490777,18.8526607170468,2.7542278617921,7532.89099372672,,,,,,4871.68105791152,,,,,,,,,8513.87010410954,,,,
1056.24289994076,,5339.80047735396,,5218.1453118794,0.3166119503132,93.3437563663585,7.725015729567,,11.3931139495132,21.7171433789289,357.84669134098,4558.810132313951,376.750878691148,2453.04202311757,7328.358587614191,334.047073329714,9.9698542665804,700.572951001502,,15.1139259310435,238.170981606802,894.314703724828,497.772842930536,,612.232043510103,4423.387095980031,30.7627234550027
1030.33731319481,1538.05392197014,1365.63349030718,,380.213129868641,80.3577746658851,79.312688853622,293.753342674678,640.142337067187,,29.0170484703761,172.909812037898,973.430658662764,5597.27501635033,369.214860110372,13.9381665724766,1543.84143202121,7923.104459622409,6095.63741213703,69.9024020435179,,102.581760670254,24.9412358468372,176.616179108283,5.6221205186804,937.769294748593,0.020831566711,3.0589409955143
,,6213.34349588356,,525.569817309006,234.647831920095,,47.1297001639129,,,2893.66057386017,733.938966721813,,297.326579109654,,,123.770118651736,512.863942731959,4.0895668188315,158.086358342999,,7532.89099372672,,9366.30177800823,,4.925345305268,,
52.9264117052367,3269.96999881231,2370.92140617176,3225.24123120598,6.2717279350339,3103.22221553456,1125.20205718147,32.6167246166952,14.2372266474847,6859.10430253786,32.622284213276,80.7208700493601,11.5646046162283,37.5503744509875,3888.59324671274,823.154313066727,8.4922561579187,,3073.4347476315,34.3538421298285,101.620404861969,44.6852314474026,9766.29653770189,35.4283453231475,264.927827964542,3.1856108470401,9.7310498769162,107.392712445107
91.9616328527469,2805.56586469207,,,,29.1741090621566,253.452527285551,33.8390801735314,,,2413.22440177181,,182.773346453302,3694.2951601062,1.2625713885277,248.413374700262,36.4328516781707,2.1824304291532,,4038.66289612232,2115.20299432651,1770.0349637897,481.842225096232,5099.00555232197,3.4381907292113,0.7379185765404,1632.51469557775,6739.7422353168895
16.3039977958189,2305.1912991247,2.0907566025898,5989.80659198682,3240.5158330443,2843.52933963107,842.49137169383,554.891097225655,1.0915592222842,301.214820547915,3098.82576313087,1.0007727870339,9.9627219298321,33.3555772642033,3656.1471872448897,1371.30270581039,2.8705670069086,1.4430841003685,6118.218921249169,11.6776135372776,3274.5155926484,3.4163870205767,506.697760609802,217.633993088476,94.8775148529596,227.845320192191,15.3425171178906,3.0646797435037
32.5337283600215,6331.242976800209,2595.77740888038,,6.7290527790546,28.2269741589878,13.1551060522596,34.1104779820838,,212.884667896742,48.5341282125837,1221.19247853429,1804.23891833791,3906.8967603737105,173.370517180943,3522.84877110244,346.931089519413,1590.36767809181,0.0206934567432,384.807848955495,304.981688894422,4145.67945947865,2440.81713531327,2412.57058306427,0.0320994318716,1.9112872022292,,2921.9473290261
,138.220793858642,,1238.57288914781,,,26.5233780337397,323.131828658453,110.339055191319,1186.65074041798,,,24.1024380027804,525.569817309006,470.438581345272,46.2372926546237,4.925345305268,3288.34798890677,234.647831920095,4368.47241217052,5005.655780953311,105.602846331923,109.62528543353,271.667934282723,1.6026310238589,9.5789802690346,3168.2397012916,1189.34991371409
8.0549681600351,117.633436853304,2722.99183010274,179.375843502952,211.448695703727,1867.96824414944,96.6011654978486,3.0705992545064,107.163440633779,34.1647577214848,,1973.73118141405,,5.9058337645383,2.0287007140839,3.2685369877565,70.0395324151528,502.984785329549,1985.2803712829,933.073733826421,722.391646394388,74.0979370745031,618.678320721113,569.115681018356,0.1021435655053,4576.95843304045,128.463961606167,6.133441219074
476.65423460474,3.0373414557973,1155.38969296803,185.736756988993,49.3136858479768,159.529443230545,9520.728389573569,346.302305276308,889.966687507453,17.2534971501649,280.980464684566,2531.87874673568,85.9202283196916,2868.2939393572,,1379.28476305775,812.244681136154,79.6208044733828,1092.83365093908,1158.5533537042,936.64344999136,13.2413044748349,,,,29.9148655167971,0.2881944116655,1.5760411520042
11.531524509694,1013.70796549336,3.6236298884127,,7493.954708849539,1794.194417838,137.922950500876,27.132859018812,3063.29830548724,1647.86610337067,2683.46143547417,1507.57635301505,99.3541015933727,3869.4637717577,1882.75188703067,896.928983966375,1.2650043744378,4.5492953587912,1660.43375331391,,,,896.211397453365,157.376751782414,332.531106489882,85.3054727189474,28.3163103037392,755.942549287743
530.00293049956,13.1824629222421,198.581158402519,,44.5989913058305,1184.98239274845,3801.2930340158096,29.3460201723211,2185.28574011144,1114.15092516918,1607.10841776613,1155.59443653333,0.6739000033321,4.1750489566392,3423.06001970591,642.033164457462,146.569714181971,82.5140481950753,0.0897835797214,456.731074355938,6409.075564281729,5.7513660140512,323.868451781954,3.6583594913216,2.7641870602362,34.8692537270499,2998.60132773322,3498.92782990836
4500.72638617332,0.1383825749992,3.0800571511967,416.546434055683,0.0882144586793,1973.08200781872,380.016905859088,1730.29238232027,291.738406638486,2.7044053089193,10.2494909325785,61.2774115342786,389.250764897651,8284.50710640126,311.824023464265,12.1462404445805,10.5446972221059,,411.369794352114,3207.82821343942,688.510769563751,3353.21010766618,,1295.75483828951,19.7217414906753,291.402473570459,6.1472302588961,11.6371768583703
122.904759984576,2877.68623591296,1292.31193600256,,3916.89330013748,1019.78541581506,95.1444885042589,2284.83578556146,12.8802584885763,24.4737403041879,9.4189685032204,1563.56087495137,3910.11913724734,29.0958695699473,,1115.42036181102,280.24220018667,2.4324332840117,25.7229031237943,587.976035808667,44.9569921756352,1186.24226194298,7.2575899261585,2.8831331431092,9108.22985582806,69.6681215348768,8.2605621279641,205.307922199979
0.1134993712781,4.2416495497933,41.8169059803341,,361.657500601731,,17.4940848793898,4.3481239260768,,,1880.2060473466,,,7532.89099372672,0.1134993712781,,,9297.748148871071,0.1134993712781,2.7014975814195,,1632.08775366632,,29.8038048362869,,,7532.89099372672,
510.476828585089,9.2284783737479,3671.3237635173905,,798.226135750108,1279.71554937837,78.864168113787,5005.37658847448,,475.97669899061,118.489312833708,2433.55268176944,11.7084682304463,1651.10338612026,11.7678725674754,138.40770031805,310.68912057576,138.158710809679,1227.51773973653,51.5972154960638,2223.7390963648,1882.65114183109,0.2932687093563,140.963990659043,9120.62114820902,0.4473489483932,,916.902313103069
