Ixazomib,MG-132,Carfilzomib,Bortezomib
30.539308847136,3.6135105244164,2.9606048940954,3.8728715944754
6075.823270168449,,93.6127944064021,0.781379822096
641.335033867018,13.0815080872348,38.5998599927138,9.3839259470427
296.431198930895,33.659638245599,,283.234794886977
28.0008744052273,3581.38759945976,35.2916942260814,10.7243522202744
0.1678499200321,4556.59638119003,25.1076441501264,1871.46180944198
,,,525.569817309006
9952.97843855059,3389.78203195165,10.3236953913683,5.7604449147224
68.9892389562302,4231.61887305217,43.8199543850857,825.102498666516
3014.39240832038,5559.80596622666,1269.95112398961,180.279417963375
,169.173100372249,32.325122338015,6361.5457721842
807.618282027332,129.60622930805,4.961527793108,36.2574184079637
1430.60913690953,2784.03522796922,36.9389392540736,1.3481714145473
743.110596746369,878.992817167231,2.6448821417779,2726.48613711717
,430.701287607643,7703.85304067945,683.412474565257
238.990638791889,,7532.89099372672,7532.89099372672
113.48755202876,6.0601884703979,5.9490053264066,356.567229080815
190.174906199774,633.188948438277,3.5793053338893,249.274480973151
10.341071708219,28.2732535653344,6.5445742629696,6.1315526842586
101.16062770633,5.1079567178692,19.4443353522758,39.6588861508593
183.182193841722,437.169015325772,,347.221972828607
291.464085085052,5958.89697265628,214.172325765499,10.6616743165405
4606.56114619894,103.444772967802,30.4481681233715,199.399363355296
848.029778167847,933.985035497154,1.9210396945709,2523.54125103244
4338.77684681991,29.4793013925287,31.016327189369,1329.38155659232
9273.945704803791,3347.96907171995,36.0269337042503,4183.31870864359
39.4829691835457,5.2365429121224,281.08307861833,3.7443333674158
251.441532868395,12.9951395485096,11.1055133027549,28.3091005455152
914.888668521711,0.846101016572,37.6104903883492,107.235042829846
32.2865407403372,,5571.68299475385,1557.74320482791
746.815798229057,1881.98182100546,7.6064969154386,1435.23578476136
9766.235725306818,0.143710437431,3016.16885775825,
0.0158981391412,,,
,2815.08067788959,2524.54320881946,
1057.09683298962,0.0385797053735,1.1343590084662,1319.76054113634
21.6032781366855,0.0836010942517,8813.82925209731,271.079888227478
128.702404745128,8.4579208690466,719.584678914958,40.2868553060799
,2078.26138554198,23.6350150668556,803.902120155273
1746.21886689375,100.360827130064,1732.53436739879,21.5723026054735
3.8907157561747,172.079267722901,39.3531247727083,2691.71510915449
1326.74901447217,537.721963369216,44.5972746523866,32.455244673501
,634.278089039141,41.5621810621077,430.18101895643
884.548848367415,6151.61181929117,799.035501661781,124.095148261638
1151.69194423678,5006.92539850629,2358.23263246025,1230.64974227593
2302.00177220852,10.2174247406405,60.475605449095,7.9221118545221
,,431.741036128179,
113.027001340382,488.767354753332,341.403940048161,113.209080095596
807.016875525973,808.418915507427,264.937565673225,2513.61840241858
286.010116844508,0.055217016729,189.566099165218,99.3453623879661
,,234.647831920095,
979.674993141247,1054.86667830285,52.1541566220537,880.541307028076
2390.71276729289,272.87071565857,97.336013044799,347.359362573856
1136.78765406292,3982.3581403086896,1.2157737321874,910.372478927636
,104.771643343587,,4.925345305268
2580.73482478446,2.9532628156769,29.0647515266722,322.581575120962
701.422857595049,6.8084978864783,0.3299229033668,105.453102212243
223.656213341697,396.909491259635,16.1702263708313,6.2745501412397
3.0457123546423,711.127048576006,234.647831920095,
8769.290551074018,,,4716.0764565531
1615.90361148164,14.5929394213208,8.0126969196996,11.0078785119787
1707.95171607481,27.2347296208133,19.0733824939495,207.115347884292
817.44149148901,0.7366352599497,31.8871368158118,924.297633775393
24.3393172094851,9.2299220115858,120.400389923916,125.153706940094
9072.1823886342,84.7799522930076,283.734166946261,1379.45379145972
4365.40159387525,,68.9516716426824,483.403957091359
,4.470301972743,208.099881525627,2687.70612540173
31.5036366253563,2490.38975621663,4.7256435318708,1009.67335009514
457.563265348119,7495.28149658935,37.0076567334961,489.506660798309
359.027222541135,5405.963265532449,389.033634597051,11.1754576991655
,,,
867.755609462474,,5463.50625489587,340.374012648217
899.266077714431,169.130161934608,2923.28881157313,100.249013905762
211.056753535235,51.7265475835627,32.6102861603934,1495.44721664339
1361.97635810842,1573.24577830553,98.7373119599378,542.191955850325
607.340554677958,2369.63815481026,50.8945493206125,54.2806044041073
992.521526877721,463.64880903426,10.0580050145338,191.350320298866
32.6277231264316,3563.40156741688,34.2454765855271,145.224823107379
659.23430110873,,27.9123880835019,306.723588298529
1009.60179677681,4.6815599441097,16.088726251866,121.440393749501
2.8316506755093,4175.759110849031,0.7156542785868,375.03912404221
21.4668084111018,29.0573725195043,10.3370686478189,102.801687926623
106.090745968302,6.4833399379575,5.0478696700849,19.8091519625733
30.7328765251361,3.2140146072595,3.109274520195,9.8831901629249
775.975742821086,3303.91819942772,615.484311638718,
239.242323225945,2835.15749925872,,32.074427306226
,1969.26677109148,244.674252474297,
79.2432690983305,317.503921420091,,1600.21526240426
41.7025145894408,30.9736974549756,712.054012643603,3.1653794266839
7532.89099372672,,,106.633348087152
2.8806885708487,541.005438889256,187.340778893924,13.3741916872254
250.193638487822,1914.1859462237,94.8191811947396,819.673520020538
2122.09472897997,325.032577315652,701.506209786573,
9093.192769214711,,,
671.111931702836,0.1134993712781,7426.78811916597,
9227.05184957148,83.704057295501,29.4289004012375,490.376721305944
63.6064420586003,3.462203126165,80.2333177027574,95.2723292618864
,9.3112433201958,226.690071279544,1647.816904765
248.654216285295,29.1774606661773,2953.65662863723,971.344510977971
987.574494622765,,7317.13728376648,157.801694084377
152.081225712113,246.740997984423,6.6308443704285,14.046074665525
552.952940116811,6.0572804528078,200.573849540086,1244.71047093107
777.817956919666,602.22837646916,24.0616950917271,
351.568175645423,600.45191126845,523.075529533544,86.2834132206025
3582.25559761643,0.4579759821075,1.9319806276667,2145.02899039231
463.747309755434,0.0647608376269,2720.33903316497,2.8018923814223
,2766.24444739726,134.43327733911,80.4752494212646
2364.79924843154,,37.0348356579642,86.7322188173209
635.624293743538,14.6067166355275,74.7831810080239,1027.29263509424
155.337295126738,4.5918481443935,1267.66459011748,335.727253541013
89.0082755099532,246.162240028402,94.5921116823944,2.9457900330604
,,,
2401.4369407519,328.067343040491,83.0054474379471,1071.13347615489
1276.54558281105,,12.934781682345,910.975815185708
34.1356416625808,1042.09129066091,2.9297818976579,6.6533667830545
2.5593021135311,3.570079497407,787.296784535576,627.753315182723
450.205533421548,,5561.2762893355,9152.84232025842
,13.3831610747424,14.6575533761014,309.583133476882
1485.99291919972,333.9400408735,527.938397773978,284.455192539435
1346.00761059446,1682.70600925211,6.8173445986302,284.018262367824
,,,
8.5384338592018,17.6448994155186,62.700171494602,10.6008278273706
,845.680956029651,24.7529562649685,4414.15183772541
2844.28531806771,91.9152737249411,116.630659610685,294.24783210076
17.3368797877851,5801.2515069735,,279.976551163376
1.3575601250547,355.357516364615,4518.1373510718495,22.9164820043182
0.1134993712781,,,18.6579966615078
1016.69384275211,1436.17677681144,16.5342343679215,50.6700859568038
6554.31639597299,1017.14559918775,1552.91684360903,59.6005218354915
344.873601844676,347.254659225297,579.331544460664,319.699665324687
4.925345305268,,863.077609765774,297.584927113314
,,21.360141831381,
255.811698363482,1087.51177398794,9.3489139346389,439.686571377455
,,4686.159336764,0.196110210437
,0.0246274579175,1181.97487378993,17.2246960798817
40.6489285460731,2.3912654384178,14.3006004117451,4495.855457866151
0.3891223946822,1461.11069570667,4.3951699265519,987.496396169738
33.8943870487773,1319.63544491027,54.0050432320644,96.1292922548366
,,4374.86565226084,1624.67624540266
,33.5025847575222,640.045169765072,306.885375994457
23.8583965292964,,709.868479588111,74.8865768932803
,,234.647831920095,2078.34339587705
10.8584605959634,,,326.811565465339
107.611844014634,1976.88177183055,113.968589154834,13.8171677168501
488.483017818411,3.2709978704658,,368.875216068518
1132.42497575655,35.7348229750997,99.4366650277709,32.2137526774447
61.4280241916761,196.7942140161,80.2817247009002,
,17.0296417638014,933.767266398459,
331.720025374593,44.2115422299491,67.4149081057735,2526.65040602209
389.286003466777,370.458173067551,9.0448614197184,16.0732662706817
2644.30420742024,159.508160322927,16.0666184458283,755.524731710899
,1886.91083580508,595.662323548092,119.05831391852
327.551295625841,310.153486891287,31.6395694036221,26.8180631096892
,5838.76793319566,,
1.7021601883032,,1074.14923836662,37.248675319464
33.6195884390637,420.241876387014,71.4871930157458,18.4609243138725
2287.51798091712,1822.5695881059,2109.42500782309,1179.98157539932
0.1134993712781,,,
1568.23857007631,364.471692559655,120.618046252715,158.614396135854
,44.6937780676623,666.917633368346,6.4093821877561
,1574.24463477855,11.4484406330368,
,7.8888460114069,318.120822623523,336.106042833415
1527.44942819324,1136.68237878882,1216.5064901649,
,1207.83786189764,687.86184497855,
1066.22831808233,95.7295070378284,,34.8553910457675
121.53696581247,1834.25949500654,152.576801380957,7.8411615380647
1038.42349696267,13.6884000055265,46.6207867078711,1221.03527318638
,,,
,,243.253650787523,
2000.1082203774,346.8133267643,456.553106375278,721.558733892383
9242.44011021736,,895.127758704996,
,4.925345305268,,1554.35184426589
,21.1030670006221,19.833193979424,33.2321915332623
,,,
2684.07568236821,418.511805122239,55.6516730904982,482.436440544049
15.295346834957,6583.97612654355,,
5856.98834758715,3131.59071654153,44.8738851586788,40.828240158726
710.594794868234,1983.64146795159,32.5263271209297,98.3248544072551
1115.81181763808,6512.1552192317295,9.0508241216896,3.3572928724309
1018.55206501078,16.5785091851473,11.2619026920244,817.616118300928
399.467665432026,35.609983462456,55.0811016918731,60.5842226114726
1688.42499553696,746.825965906568,13.6995087391759,2360.5526216185
0.4362716338658,76.5452018734119,2451.95687299948,12.2965945966721
499.347640915133,,2869.55841903795,0.0651688591584
,142.133839487,0.1496929725498,14.8185241603721
,1812.69605005979,21.6426754463658,33.8256379075034
447.887441812677,0.1416331920817,9.7388320718337,1197.12878216471
1006.35087691604,281.108561945444,33.7188357910245,368.551267346986
11.5259824673721,,234.647831920095,34.4833045579592
372.288213954709,816.712353298648,2750.05307662587,
811.469543146092,6679.85941238061,,1.5028523193601
94.3856941186865,15.4881539558887,70.6183592467748,937.157522628438
931.182064991322,3913.04090509878,31.1024654542688,19.4825068619083
1399.08635302557,3.165328286045,2.5273913590308,56.6116189777335
4.396924657917,,136.658888482434,1307.58272215526
392.399754545654,2962.38783864714,78.2154896333638,8.5173803047817
34.2314683081232,434.41505450554,7.3403280897587,
2627.00247333512,231.255842414459,,28.6730665069624
0.0889340470579,328.68831032799,116.426529224727,330.261730738777
,301.740045988101,,
157.746232250277,6.270996137209,461.618063272884,16.6350394918722
,4.925345305268,,
2081.29635716598,53.3521359274212,94.8182673784693,95.242500849649
,1040.78461680705,402.257031331747,3982.77099623574
77.3914001014369,18.1966332362438,777.107373048622,7.9329119166294
30.2948232651696,299.787256499667,0.8886540927678,1.321338793692
405.88656733845,765.061945698502,1.5378225727903,1782.4539921547
952.491509559581,18.6097533117934,73.2451507852414,315.382887867833
63.8276635060513,2727.39311288346,75.5690467168417,313.104166095115
182.900092282238,933.193294558493,13.3836298294158,3.612309025539
850.438088512416,1010.05224149708,2192.45669978715,1270.61625311776
1205.1828475938,346.860440972107,353.039535624083,9.128502426956
2774.66011221264,246.712908036198,455.290094091477,12.6324544908457
0.1346247685112,,0.4648274514146,11.7707213270305
1.1413281447058,565.879869303108,882.169521353674,0.4539956188214
938.561740590467,0.0222459653646,41.3999532777643,296.325155761215
668.993319534546,367.112442094768,,
1251.93670337915,2550.83885192594,,9.9780192761819
9359.413905047779,0.0213163089206,40.2681485737939,103.469206617814
539.711302950295,409.909816854798,869.33214925031,948.335251320782
,0.1134993712781,0.1097128776331,
37.2380608579747,1932.21765757194,3.3206831245507,84.4506727910954
31.3006409708142,5895.96966426513,31.9641351881525,3.3625247204293
,,8.5064605234201,3.4047894783907
2.9357054618355,711.978382835822,,3.2806811701172
,21.6415350149961,75.8445038617231,62.3453585163821
170.820800248661,870.091950723543,2.5762058839066,223.117271908063
64.8346402026763,1660.65735305666,87.0899633284721,79.3790369709123
396.503929261969,8.8012446926775,704.635453217659,9.9772328621169
572.692820710772,1847.62299357586,49.483526931565,1154.45678937117
,707.648457508166,6601.61864604366,
3485.13302177656,24.5233524873244,15.0053472826226,43.8322108247831
,2.6032566673923,13.8604735091153,
923.625900555025,35.6070794271602,,1398.56898289411
530.610904735811,3116.22926386337,82.4477784061143,323.669686767838
42.2465265475212,29.1399349922136,,20.1760182634469
29.3969341081306,32.5999056000554,34.2338746700358,292.995205876519
4767.33258090702,3851.2306523639295,989.806330926963,1.3973846962857
966.878617414464,3560.27945593332,27.0709862904566,326.581050560864
1159.72134309581,2210.77996194673,1282.46692604492,5.6114647662513
,8946.74306053026,277.235357175409,
,,1.2630211119727,
,202.033562285878,925.314612405059,2.695816574789
1260.01067789093,15.7318596527693,36.4972931943309,885.972584788686
7.801584691941,0.1883199710329,5.0316572105146,20.8084824831919
525.569817309006,,,
591.074406578703,114.975195196246,10.2824029250794,1414.46455011668
13.6778629915439,2.4165824238366,2830.78448495237,24.8666610370592
1882.64036288977,33.7070250734369,75.4029431538949,97.6084818137544
,8596.14642708674,121.098906500305,486.769530623231
406.554240067427,33.6859893967353,,1.3770220441277
7.8619540896983,3505.14483352335,3.2347278522358,198.186567707495
27.1782699721935,2583.64690033202,30.5049585404506,3771.51993638217
2.1659038497946,2025.87313363908,77.9581255850151,174.590524351109
140.76957309734,4549.50547054904,126.969494763674,1316.1916433231
0.0845933465391,14.7743554738461,309.411042989975,309.005817779375
26.6277708347304,,55.468810817446,361.033225779239
5088.767458923209,492.133458401598,827.202983901294,177.612532369252
354.216139876575,68.8482631492088,2.1508245508895,31.3956753538949
5218.7556979215,93.5563364638345,1289.86744694669,155.473610423753
115.189298883476,2.8641745783799,9.255043583509,4.2849705992071
,,,
,,234.647831920095,
,6765.27616382851,,
839.891779058161,1277.3620694718,15.3836569552923,30.8742586007406
,,10.5361639291538,
,149.595050134752,2514.2338904354,721.083173746855
268.192293896152,39.0082576644274,53.3804567834334,3751.90354172226
148.529697335794,,1.5744086804164,2111.00013733757
,88.2851906028632,92.9140360195722,1340.82759697608
351.323679475206,0.0400969206424,30.0071391377253,101.322375509024
9.3844402550724,25.2967393208769,3659.48213710724,6522.199880915449
2338.83704307981,507.840816558918,145.047611515894,5660.4264087186
2121.14991810221,1953.38640912888,370.330959540801,2022.67278690277
447.162642331132,9157.913627242899,0.0970127321464,0.8628797043907
82.1346654067066,2006.61292187799,27.9187104222893,3.2373781867264
234.647831920095,234.647831920095,,
,590.88132565464,53.2582021721252,723.848662307819
638.273912583176,36.387607671057,2.8076672065777,95.0294023895625
502.124523095401,26.5852617697628,29.7253385447124,18.3227396741979
2977.83661887345,,6.0334402636536,33.6640091494898
,2.7291429882146,1623.32626464015,705.346498891329
0.1943382629511,3335.46439136977,706.559387547137,30.0536458624313
33.1362677691446,11.3261869953331,,38.9514365961576
,3.265205544839,,
1406.49590182291,1097.5685204988,36.9117591472192,0.3987817700208
689.250072281832,0.6051872042955,29.4500384528958,220.09667185918
5.5217564589304,28.0326448047353,67.3151537787561,720.596402533773
9.1269873355341,115.942070008581,,
2000.46894304549,1278.16523639828,73.0182879563419,
47.9624428527374,7532.89099372672,5.8375852172856,
807.787336004214,29.0592251963016,407.312751763849,11.733796102662
724.029993922008,762.559176176117,37.9153651040279,277.783957319775
,,2459.28472583055,8829.82316559526
,1063.13432479371,13.7340406696947,
954.15800836439,4493.47304871684,1873.40651343459,4.418226796243
,,7532.89099372672,
,,294.978780892221,969.131046807789
110.644757997675,111.02914041725,1331.12410670097,220.279111350467
4742.16631669418,,710.990218590365,
425.512108215257,2180.96057148017,122.123508442359,1209.29271747738
363.888693570789,366.585778501731,7.3835561771218,284.537946544194
9197.2883987536,182.840556378497,,
28.3536594602099,31.1436493446542,3.525241120461,5201.7493840198495
153.169689321289,94.9165283057244,115.47923198349,56.3129111237889
,714.652984938051,4683.1674944048,
2358.61409434538,6.0275693886575,2234.80538347082,1129.49570731633
,17.9834586487719,12.2823580926008,15.9407040137064
454.638990586949,,,247.05368375255
4014.5919383653904,2.0611833571207,2160.06247310667,8.2769811998824
,,23.3960780509693,
1320.35474836576,302.40358166772,77.8049711118354,988.83937151429
454.002188582389,624.035745071101,107.9397632738,1084.58200807534
1087.76204615872,509.323901974903,240.414945197218,850.899019293644
,17.6686268391276,944.748816923813,1586.74448460481
1.2442309772552,11.6616822692138,441.594031001734,23.0606078117603
7532.89099372672,257.667920851298,33.2365920309386,181.786858378341
34.2758981660816,,7.9650554574272,17.2144417464287
525.569817309006,,,
43.5944422815768,685.624163563961,,1.5240961030536
2.3976615582816,307.336096782426,71.4180209791358,1911.02424356494
1882.33524233982,6.2577533914316,,2.1241789113288
1056.0660041115,910.646742266127,1.08352084599,10.0056368917329
154.597641309505,5339.36290876154,32.0339799234832,29.5363271429133
,,,
1.5249643157444,,,3373.8503961275
,159.022539003701,88.0942074869073,34.0140342734922
,3.0735580996162,,0.1134993712781
8876.95986119763,,,
891.187545416331,,3.0972670943265,
1008.8516160976,212.128088262762,18.0537211908491,26.9153905219116
,89.0399018813135,,143.614133239339
27.4236109965273,0.317121520054,3.2758312988746,10.8041267106078
939.109810417797,566.964418655379,511.576373202687,11.243081330894
1495.13824657314,295.710310912022,17.9230266515798,153.319341034314
745.10265115129,582.125162547516,1467.677008498,13.0591898183161
119.170146841029,2022.48147680489,263.336958074925,29.3942557363745
386.542829340805,2835.97391174331,69.8705134407023,76.2136043346961
110.196936651015,34.2912834155386,11.270563885752,742.399779038706
1487.50081281237,516.058239812152,10.4036416903376,77.5646327268389
7.8683477035639,2691.277590963,0.1904196430494,802.286874720351
1218.69578718939,60.6395786873653,2.5496366573979,1360.71718474328
,,,
1450.7943084395,,286.866498069485,326.550539026941
1573.64348483313,3249.91088693754,28.6998750795969,798.282640615056
84.0063316448857,1092.02440396514,2191.43406047121,9.8908053416803
241.693072694985,359.777320951813,72.6600359761372,27.703092279917
295.636439475326,316.100304556595,93.7957649053404,6.8297442435707
982.978458453069,3058.57162511213,13.9045580192687,111.278807235213
5552.36906846491,277.386716743077,1.3967099661148,1023.27358186613
0.3552475146593,3122.76976315557,38.2936013758783,3753.9722509715903
94.9766257225322,329.564258977463,0.134140759499,258.215787892906
525.569817309006,,,
3945.3449554849,897.890849426144,24.8729399430652,1.6578083190402
182.859337048232,,121.627108744116,7.0100717574616
2.2233286320118,68.7141554805846,,637.456148676693
760.034282358623,2.4427829562897,92.6159964358145,229.351055254806
,1647.60092287518,283.137904616183,10.9602676151749
,,7.1762747095238,
401.038524814996,1153.77941645378,1317.78190100716,1119.85367056852
1360.91672760827,888.428991714936,397.069020038085,381.393697919424
0.9413370248718,466.634791601248,271.326663836206,31.760814131784
2968.5220450477,418.334358405961,54.4062099036293,
1615.43399309995,25.8104622384686,4026.57238599588,43.2041246472431
1660.06517454074,5.3711641733016,91.3816756328285,69.7622709282632
58.7038225739666,0.7015802929437,64.0779708930598,
0.1282828477795,2639.45444374373,42.8447484241124,718.05483988012
28.203114135816,6.1710334679191,14.2339892287199,3564.02675072922
32.8960334623714,2.4285304340561,7.5360689678655,250.811170929292
,3660.5109626777503,,4.5648760390802
,,35.3540149253943,4637.98175721495
706.475775167295,30.9596804408245,63.6452514133676,1236.68808357765
,392.672244328951,16.4357482450627,408.406348902223
319.106036647586,2673.40705859515,8.6494406624584,1475.94627468484
1272.19363153895,1.0004137091468,480.588421417071,86.7011190105035
424.972706468737,3.1056847732762,36.7917056662572,712.175403644394
0.3180578575887,,1.9156022717774,2309.68115847302
202.459385722477,0.0281166196693,12.1175847538125,8.4150417093709
342.967485788307,,21.4211945655032,122.327454021886
484.800962954356,2603.04864418265,,33.6646669323704
3.0373023106918,11.9454695725832,474.647530125613,1195.93473334848
491.869597147211,1754.52709831298,31.7432840067194,10.3502290907015
123.377091895626,285.750443288667,500.92497661236,29.0081439186367
409.042989195396,571.484481106862,4.1840297934447,88.1475082066095
899.406843152933,444.302390911787,10.9079319339811,27.6336311249878
4909.61818507758,6.0204782866278,44.637087501518,0.0398625777795
1.2337025595644,3954.56274626851,38.5784846082477,4.7155611165861
,5.8950728252428,1559.12839051377,15.9194968803838
976.715246711001,,916.789754396438,33.080866404875
907.964009081736,7031.05987468268,2.0790496831052,13.6476761725555
,1.9071462535222,6.6385444325657,7.2109546370156
496.118282780554,969.534156985315,19.3398061783341,8.7397812691774
707.464572463886,3.3118731684426,,
0.1270434680247,3477.19668130736,50.3247002929285,5519.90275230384
0.8098606571021,13.8388512850902,304.984835777667,3706.62843363272
0.3079264883535,,234.647831920095,
396.153301977924,1193.44837174386,11.8912400447344,5819.9595389285105
922.731175348581,47.4305792683025,14.2418075697661,229.663930681377
939.177682442562,9055.212922271741,467.522380413168,806.528513029966
2825.71494412379,198.498302607973,2.1414127744462,157.489429124838
712.209668058431,51.4233497837876,1.5344469430925,366.472383288873
51.5797355460573,669.416323270595,68.5704125255156,5465.12225981792
2.9570974900412,73.8575035761414,17.6265566020329,70.3251033404928
1484.56098314098,33.8836430046327,0.2128688177896,22.0511643536078
1417.87467117938,153.313367403127,83.7919438480203,1014.00439587727
,,525.569817309006,16.4356691647961
52.5369404137832,12.9814673094851,16.8416207214448,
588.218030280552,0.1524249315454,3636.71901732211,38.134955440305
44.0129415146865,,1.3187380631133,
11.8232995047654,30.9037657477628,4.7689192210803,14.7229320267853
,8.2377201504033,7888.89020992877,23.9115087294513
1.2063502060996,990.249770755686,191.990115882758,5.5213140553535
1589.84560904618,928.722734142425,294.218586534685,
28.5726916572196,3.9116313915435,23.0331973033892,12.7606842853258
28.4893718878881,474.455309915955,180.81342247474,17.1839346274533
13.3286302720145,2898.84293718307,13.2757609399897,698.084223883077
2180.53099337775,32.0816726325351,0.2828881213881,174.59377082863
1036.70364866177,,,
1239.72394866226,,32.4845574600651,14.943574994544
2096.64221027506,108.219477379601,32.6586183834473,1032.20586711703
4741.0240771719,3.1794349595174,12.9634279860625,899.267886745669
137.414234719625,,,141.701779056569
96.3239244590891,543.014644902128,30.4382916091453,60.1263994706662
529.086511478723,3048.4292238724,484.833776753925,12.0452753457392
7649.347177513261,745.522921244778,11.0244900046412,2.9437996904588
763.470186875248,33.0300184190035,14.4407492924217,27.089367227867
2.2040553561625,19.0326652358616,,36.7728390405373
3.3689077545105,1692.49159501772,394.673242706832,1871.70527777264
248.827280156428,64.1638943126349,38.0263383893949,851.071505815346
664.016906528667,1516.30929019282,323.24605877808,7.4801225904065
,212.505169624711,,73.0742449564811
217.927000728514,53.9192086435062,11.5160487229089,123.140635821895
518.153142745056,3724.1476196511294,2459.06148563116,2.3890350866971
474.422968024354,7.134585339677,18.6473774845214,97.6215526400542
3.7574736729255,738.457836519331,3015.14936095743,373.662896528715
455.601539963657,2160.70296759468,11.1388165276582,52.1436322048965
675.374341205492,3537.96249410618,4.3967250247272,143.124160594371
1142.16748492973,3166.93841825003,55.9155768675247,11.9526140304157
1541.59612182617,2224.90516778602,119.02048977439,10.9215516874327
446.580538146424,18.0559393748249,9191.85771158214,6.529540561295
15.8059017902934,0.9177635325176,126.666783484871,3470.75522924391
3.0999842724474,204.444056859903,72.8052672647516,2891.01771618748
,234.647831920095,,
114.843803652272,371.969658109795,76.7403643610407,871.378085785457
1663.48509894069,4.1060206458778,0.8327355168242,491.111018975331
,186.762801387395,,75.4387958894309
423.389166785597,80.2758726496235,871.777278794281,
398.064074280678,339.617667983261,19.2464830339615,101.240272351906
,1380.3904104163,17.0259678918747,5983.73925402552
5.8176692860064,0.0982440657938,950.574324106056,6.229602300516
390.99708947879,1408.66101116698,151.424516187813,2012.14750448724
1005.31118549631,660.608652685112,1384.90184342458,36.5747984385373
5.4444405706636,6.9976098527308,38.3210303265998,87.0875307442627
132.041037374662,365.037814136266,,217.096925143629
,1287.57930986658,3.8986096270211,875.16769144045
1477.70773471264,2792.45373213026,128.779587770929,
1.6453739089941,0.2078748451202,1.639894530835,30.4098153707783
123.936051315538,,7.3388954674026,1863.72726178024
,115.879810646158,20.6485631440086,4.382503354954
1668.38789484851,106.097667510308,31.0083444690497,0.5629717765974
79.4390149860539,41.3441152369587,1714.47752387639,872.437503221115
4.389991266234,9133.6279031984,1.0483874455361,0.2833101683696
708.41455948419,1016.03501443561,621.860087332845,81.7218495530322
1.689470980858,1.2767576339263,4.3413188716458,841.711645876126
381.358435455601,1118.18647534764,342.013727752866,3.3211196639364
227.833765105663,174.933039116123,4.9879374177987,56.0490606336994
966.38565254817,1330.06049529012,11.5543780643625,12.425068375949
,336.621904557196,137.289809753143,350.831334460228
,507.010024952938,,
316.710081156653,80.7216026962244,5.1540717521942,1.3792170782215
727.852277307323,269.769993865936,31.9433740517802,353.230524099263
259.223214665578,575.866895021096,15.7208158502702,1638.83360900338
,1013.41487715592,3.9564742251008,
3596.59138171224,40.935565791514,69.254065653945,325.404197558821
2929.45861039118,165.500113779765,94.8282329192301,11.0428541542796
748.715396080663,25.1645165843317,24.6498990572612,24.17204008326
528.136266001153,1322.48393956646,92.5360294074275,973.659258204289
419.742140515974,98.9509478123409,4.925345305268,
967.222734039596,4073.4954377618706,13.5946756776938,1984.07389938888
3542.19534864684,16.2090813332288,75.7649181588332,112.586082107787
525.569817309006,,,
2428.25336403608,729.624680630712,110.56632632939,8868.62818829644
,,,
21.0534069998933,6.3808323995971,,1917.43727008969
171.621303955445,3346.02640818198,2930.19172487113,400.014928501665
1755.05302152718,3978.07720029086,5832.47998808631,17.6675794972031
0.9651900849782,2358.5535876383,280.548620145073,6.2141797147118
4809.64996447809,1172.13475072013,3.6344249071696,25.4909272239135
1936.94266536282,2.8925489227542,39.2945029305362,7211.133649369
593.973672659759,,8.8723955339101,776.629804372795
1.962810785186,9485.62954955558,109.10296693607,66.999770402883
,121.552134433815,,247.493080615221
525.569817309006,20.208360134604,,
6.0858002655932,10.1002231254178,433.939431719907,3.6694639299744
155.838149327785,4.5122780342509,36.9448423262374,245.346046714544
,,234.647831920095,
165.065985753208,,9.4407966232656,
420.858455643494,12.8253334776405,,
173.194738252384,10.9611028992391,10.8295777692505,77.9071184776643
221.02281525743,137.945443089177,27.4219270876419,11.5962050733443
,0.4061987404589,121.339299675565,1570.22422048862
976.224318959751,4.9951446180491,11.7628244650004,90.4241226948609
8548.77387447664,18.3365233524579,54.6094542531147,
884.990811042941,327.967966985951,2904.1663568665,19.9898428720627
2.1259207930716,0.6238751554591,35.7029896179011,6.1060786031086
61.4180790252854,2.4839366353593,2.7809583525423,26.1076792125614
,507.810649235431,,
1366.83101552593,0.3560937687481,45.2353199420917,69.6364535200143
2205.57635905552,430.005874301971,34.2797126617525,1168.66773496782
1498.28074191785,3264.97040069208,12.517360575559,3200.06755088561
,10.208121032065,553.41749289599,1030.4941124346
4.1235988843314,152.975957053919,347.586576378857,79.4019269501248
,52.9484789066663,4.1403455326512,540.055256890042
432.119093003276,46.8567129872081,931.884798040738,2978.761103625
,,87.3894366826803,
1629.45816542791,,14.2637308337524,87.7160478375723
598.396623863848,1742.262711373,67.7540956439451,504.240935414372
2093.62260204573,593.383057571901,98.1344529353902,28.4032449201206
7532.89099372672,2.7978552017502,699.862889163925,
,0.0906477698344,78.6558406257557,528.95029492886
,,292.673315604719,5192.336518917609
1618.22356869007,174.775303705728,4.9183523186578,594.003660070263
4185.297714008,427.220879973438,3511.89342806151,5403.63717176305
67.4914466793197,2497.08453338421,,14.2472886274541
323.922268086339,2029.34453505818,2.4605469706539,1484.8552706068
32.6518274639316,133.014547239991,653.83689244823,301.332393771786
,25.8962072998244,,
285.339482486195,,37.3394353821993,414.646898134206
,,,
,3.114669436942,664.345840615293,3646.04620709206
,,,
6209.46643200047,14.3641053528096,822.486059359041,860.549781701132
2873.10376472855,160.233700099712,186.962171805221,6.5033820209916
3271.36607583086,833.118372201624,80.1139499754694,13.1767443339127
8297.54889023869,2.4735083090815,2169.28751761348,4.4287266122966
