(+)-JQ-1,Bromosporine,Molibresib,Apabetalone
344.392446217047,1733.92817502517,1386.17729975839,
92.2972028236609,473.18544519634,13.277014921679,46.9941152418022
1.8399544395129,710.457467183169,186.172624957488,2651.8660298815
,,,
6.5693644554426,,12.2991711708663,
330.685016740596,681.114019928285,,1.2432732840575
117.847983413889,,36.1838380190563,1226.67556219345
2.2904756317367,1171.86726009403,13.7386263085454,
321.958534935338,470.016499914061,31.8221522256673,427.227409282209
1745.030228295,13.5424759137138,,129.483653540133
90.1929578818155,145.505945772806,87.3812779855163,
2871.5864871464,2272.88970352868,,
350.791927920198,12.0924636062737,204.590068117708,807.593876501219
69.7061156415438,4119.286443843351,83.5936758922114,
345.218467993404,6117.614590719129,27.3987337708349,
,,,
234.647831920095,1.1711437666261,,928.215612987476
166.894919736275,32.1963795437791,,0.0236753129401
,0.5419278240908,92.6694047242426,353.851847744561
1325.14480618615,1394.93176799091,3.7080554238939,354.784373064308
158.691610403166,2981.29899720111,1178.08072702914,
8.9983314526865,6.5885684596183,33.6209799971,
107.800139744559,1995.40841070227,4509.06814193502,
36.7406421472184,,,151.791823355992
107.129861736505,11.8432193606841,824.028513150247,919.383389507153
,0.0232718784864,,
3.6340190368048,1969.68022124984,482.38036115344,
70.460376271039,2804.68981560515,364.783698023196,4385.232509432471
295.406620666228,455.108921955518,0.9929060378077,
347.391831625807,1021.57913499522,674.884335063905,3150.38243791292
48.6945653060785,769.390717492112,119.481187069438,1956.40935086331
4889.02689094689,24.1608590729656,1332.66016080156,36.8561165016111
1.3440771117148,3903.9645205897905,8688.1361982762,
6.5838205422439,2.3143039772157,0.916234388032,
199.149093510567,45.0224549066618,73.17920991309,
,1.5387770603099,,711.69206826326
4.8308096995474,645.564349434503,36.5100124282545,570.505933360642
,318.984869160858,,
2.8856236357936,456.777703511365,9.4428622032317,662.209142381899
,,377.73845118885,
198.104796232733,8329.05057903643,273.777508940873,
308.292174754309,704.167058292242,577.925213636725,
25.7705841366292,675.55447834834,5.9725592169237,0.9233453635428
653.597954053679,,,401.068289819697
,,,
50.491854080953,1025.97371060377,,814.366669695959
13.9894898753118,793.625049585458,,310.333369798535
3.2321742647016,2474.17760487851,4577.35327416019,4198.5800194121
,23.310563131936,333.463729381229,636.280167350302
29.7766346874984,0.2956292694865,3374.92126559479,827.338981400797
43.3420200275032,,1153.18940322019,1048.17629744998
4676.0535439501,4375.5951003912305,761.171679637794,521.153462732224
499.079902541837,975.958533212099,208.46083137967,1838.02601085256
4236.14996982955,288.029763853653,5015.64867819447,13.5407552607186
,,0.1134993712781,1.5020713430379
,,760.794746113942,234.647831920095
9.3923322090866,37.0783700724164,246.346483111146,84.6162188224782
293.764669634779,,0.0388625185165,
28.3178277042917,,356.976397908637,871.149073195832
,278.525264585212,,6.994242782831
56.5863923899484,83.1591938381345,107.148336095592,353.215170001399
426.591980328356,,4.1300477918967,
2827.27482371737,420.920997249218,291.672620022709,
265.409618119861,837.53500485307,44.8256721357912,
16.8001059411217,2035.88024795073,12.9742957657981,799.20998343707
,234.647831920095,,
1097.47771747105,7.6574671042286,90.8531150813852,1.0300936923133
60.9028060058569,0.0205026170266,26.4065391648193,
,7532.89099372672,525.569817309006,
,0.1134993712781,4.925345305268,
330.694844722507,2586.70317035559,11.7826670130362,
31.511205108546,0.0784773160061,13.4783716493892,85.3924110829209
136.556449973913,982.472432433004,12.0686491556234,4211.137571429809
80.1058222448779,,7996.11767609768,245.31766110538
310.718276123944,3.5942224821249,1426.59404675459,302.146662675925
0.1051864994594,395.997355533585,3.4463637089677,874.696247523697
12.3588860130636,0.2244551752867,475.333498593525,
7532.89099372672,,,
127.348165681277,1827.52950377458,489.824328165408,614.214933969218
32.5842908283991,93.8228012685733,5159.07662392272,173.165684937565
4.7693498459072,6.8668176306617,45.0334758226677,792.304397065513
6.0364285011385,371.227233646072,2013.66267545673,916.236093341326
10.7187449480675,4.925345305268,,
687.082859464242,7378.986200494311,30.5454805457832,7611.868725437341
342.757382210598,8.8247831776628,960.005129979169,1258.77807946256
142.423853977844,346.361752120373,31.030859092411,307.306857637189
2007.56593169944,,16.2268618419222,704.714730393708
,643.337413813286,525.569817309006,716.883594699082
,,0.8887183645137,
130.243348769189,685.956799342216,,99.23998672868
754.51008456789,2165.21174926872,898.563836644486,367.466195894307
475.1878941213,218.144385655069,,8.7501666304227
146.008847202244,21.3180591902796,3.3021496244587,
49.3396032531278,,3.1313126968034,452.954538047819
2295.0335738696,,22.274789298497,304.047725945066
,,710.951073014609,8.4191176156524
,0.9518866955397,,
5446.8358188293,,146.441512806687,339.441038580856
14.4416843186581,,1254.77131788461,
357.644055187122,13.8138286583063,38.8825518764661,1362.18762866832
735.285642496828,1553.46329311214,1862.98737279077,
6157.86148402503,,1740.24306089464,0.4060718225193
48.9587041889287,5044.662277843129,120.751752959243,
0.9631434813845,,278.895518033907,
504.645129928823,,0.0632934177956,
1.4413633298292,,,670.895611243076
40.2283530192296,157.017847100221,2051.51600458122,91.099310504041
,1.3159195162724,1.8440054538659,
3.3034513661066,99.4621860892636,1729.10609926946,664.364120129323
385.567740947832,3317.61080722749,562.069395160526,297.438152189719
,343.154417378977,287.513618658585,
,274.332710272713,169.0700294254,1560.03791910531
0.1777348107823,,0.99161715688,4.7792041964879
,,,
1521.21333911841,1113.28586953137,,85.0128988409448
,,708.30348357528,211.042926775229
2.5452464668139,113.893920083384,3273.49238427284,8384.29583050192
1117.66589657066,293.899236645782,14.6553658350697,21.6073791217703
2.0224590788852,0.9136422113048,653.097688527857,
,4.1968419140985,0.5751070268062,
,,,
3.4779165782976,238.020783318482,6.5354044944137,698.378908653304
163.101162683045,1.6212047254664,50.865800965094,
,0.0111028931295,13.4478123210688,292.384743474748
208.817932506676,330.901699784342,2.4705600735475,
11.7067916058022,36.1198676672874,206.148527347613,1023.32182601126
33.8846639428842,1848.43396339214,,
102.093259525946,327.16084502022,443.660424555929,466.181428704733
246.802349198265,,4.925345305268,
,,7560.21609849112,2609.12506373951
,733.030269986602,10.21165227082,
317.625226437254,22.0304694791439,3486.03148015166,334.085567654618
,,,706.598812782718
411.666387564164,2307.66574982367,115.135531151521,407.079547558206
,,,
0.7321532617669,2.9034065412483,1837.24906863591,1808.51813113876
296.626424313182,900.603752819774,659.81243600091,
286.497904430643,540.380506677316,76.3548956759075,
103.447439306287,,84.3592126613103,
177.480087640578,103.681400145782,8.1572703647237,0.0900141101596
,1862.35014145839,35.9781791163468,
2404.89275279567,219.88619981724,10.7877642842654,1797.13569271554
2.9249429787894,855.040043854313,152.940940271636,2871.01304507054
1406.45950694823,34.8036594494617,,4296.86278683805
15.2450423637063,4331.24190828996,0.0686337291743,
42.1264166504425,610.457489639651,15.6350538274032,0.2884210638529
211.449318599194,,,
4309.370876187711,0.0256992634394,3107.81670221203,1.7535572043372
2229.67493028656,3.1446499835857,65.9172310831228,159.671166117139
397.992817374642,,,
13.8456209939061,,458.033375942759,
93.0076876715422,6.1292151641456,11.0546731751668,573.370172547034
3.1909716582634,633.009878404237,3826.00804064146,6401.01784188254
14.4477521549194,92.666107965957,1.7522090006545,108.991337003234
52.5351525323009,,177.930775180209,4.0077060715487
,9047.99854081714,,773.837527181373
3888.72758907542,1.0757112839207,10.3524538442362,4.5808425171389
,,309.337112736744,8261.07846771661
299.747135612241,0.4936978794176,4691.49062994899,
3.5945577941805,564.381674587484,30.7367606123379,
598.360393870796,,11.5439784070146,
144.007438847472,3.8438305077405,6.8654558950774,713.439510722046
3.5612156990516,4355.7157154934,3445.4392214872,4308.2432284337
,4.925345305268,1216.74597289989,234.647831920095
202.383763162185,0.0432836385453,1.0473415051913,
,1298.51379966994,680.431600609092,8147.854551466529
262.922640834993,35.0570360334589,45.3074626269017,
,558.582616126668,9.8243883766478,5169.789764403849
13.5080618564556,5243.48792747724,52.0713706785784,3370.74940442606
7.0886610118241,,4329.09151313598,935.898569990898
8684.788796598461,871.081393390982,46.3870486990155,
2674.91600623674,88.2732068741188,1989.88619541472,7673.651921245009
17.6290369524561,,3.1421531872234,
169.35951947516,437.769365923329,472.369559051145,576.074876279997
260.152457921843,,33.042144793082,
298.582058223851,28.0986026935149,7175.0430509668895,889.632618634409
212.966472719114,1256.97272121816,212.815648973431,
,463.499863782108,2171.61478696199,631.998222982177
7.2708696649476,1484.37253879264,,2193.87390492964
0.3113378221211,1009.11345216529,65.4376516851578,20.3776916204933
,36.9383066805832,,
89.4542207619143,,9.0159924622498,
,,,0.0175257540151
,7532.89099372672,,
37.6310654550232,,1.8278152551456,9100.57883958692
906.323113082946,0.1535571860367,2447.1535160982,
4.925345305268,,,
369.72236733305,935.945362298069,308.802435715946,
301.778506498662,0.2221868241523,5143.43989889635,
8.9194141165802,13.2287005817712,,728.120873712124
86.9609296975932,0.0677610521595,3.9231368037935,1025.58589692787
3172.04088337993,1398.08707334973,100.217753195425,
,0.1134993712781,496.701111317339,
66.6970305092741,0.2138985055188,,42.3124112068886
1656.74705785739,,955.077121780394,
26.8858908155675,377.261079959786,790.054708640638,3092.80324045597
832.618211419604,1113.93194249567,207.511833636797,807.574829838947
33.2869588126606,7.5599580647392,7.2405342879383,12.3142897276267
1296.12289114681,,81.0103179282987,6638.393062012649
215.00801465141,625.773783340253,3.2792189049273,358.218283639062
,2508.01173791073,,13.5115599542394
314.070222415192,444.169570581904,905.194100451452,2709.50589697569
,,9147.53239549099,
434.400635791836,,51.1116993728292,77.8819805832592
,,,
0.9035644413884,,0.8739536404018,680.505600259356
370.287667187721,1225.74061352618,3594.34775436163,636.717909358344
7920.920680687059,678.51440153596,,137.928366365194
756.307874202897,454.918549602349,372.216157374352,
1318.37199121744,152.573378373269,439.462512635228,659.226776123484
10.2268551509736,667.972389606749,260.967709461823,277.194014654024
10.0752715610714,234.647831920095,74.4952190970883,
9.3702733351646,4.7903773539024,1166.81251125194,1012.98609363318
194.371696429545,0.1608007654605,484.108477435644,118.612537182904
244.810530150522,1276.72251381602,187.474218043909,
,1355.47762403385,37.9825420360662,561.138945609957
,,,
6400.78318545088,0.0111336394653,887.067826509451,1364.09021349533
301.121558333456,773.195182756924,1.5512069261353,44.4920778107476
168.279004044304,,7.9423845356503,
,7008.97935983358,3.0806961866274,
1406.91586607452,169.290555335907,95.6306335222327,1600.90221316365
,,,
44.7597728313018,,4.3538451062976,
1471.43161397368,,,
1747.50084631773,,397.477476326856,
,,399.077798849549,3.2843917253548
,,,
361.13943205515,1222.49440837495,3.3946731582251,
302.093586067513,0.2289687549313,1.6792518429907,3163.358030155
6.3509764108239,4258.888426593369,162.404821999669,1866.19595217683
1323.36546205255,100.876920740434,8832.803327040461,
560.715205731752,,10.7049373989784,
,312.736339665889,322.673796532216,
668.467198697011,,75.8615730322828,668.148851985982
238.439998315137,20.0269508442673,3843.45282261114,5802.915078997
,,,8513.05081370695
3.3675443902864,,41.7085683413274,1583.84138960027
50.5451852761529,61.3571304559851,100.624739843799,1021.09649981138
498.931510170751,,8613.46341449765,
4050.2157868958097,,15.8890978354565,
2743.56560321534,5.8730475604658,0.3688793622961,2.851780607805
,,,28.1187131648401
18.7495539553122,24.4106745553938,,
692.336211470111,,1403.70354954969,771.402438389698
,1341.88977187638,,
0.1472305438701,14.1224053013271,2906.60034675479,1569.63013125556
2803.13802382943,0.5753311044032,243.900632256237,
235.492791071568,,5.9398950145369,
3.0497471180268,,3065.71538090932,4.9581500579236
174.850290385282,15.9681405059462,1960.15641855993,
311.578563512568,156.56055507578,788.826568623438,
308.916245369938,0.314107385285,280.200481865945,8.0922267375975
,,,0.1134993712781
,358.198898438786,3.3130648543584,35.3693281405291
55.5852544890158,,,
301.113368023997,,93.6115412890854,2.501639741783
3.4078216214035,5563.65580677364,2354.63747248142,756.086121410764
4366.08546312668,,704.13795749075,4527.48062594126
534.400136181506,,2131.89604894893,
125.342213301801,512.859128177955,290.51546422976,
35.9578587852185,208.548907589645,2995.89004430303,
1.441673043393,,234.647831920095,234.647831920095
2047.86463618727,,69.4871123008148,
,,,
301.07587610384,386.491719148902,55.9664217124819,1.6323043206903
,0.1164503954476,586.126767197364,
2.6892105470607,1.7444017111853,271.874729507823,
3809.79932452714,0.1039440024479,336.464651806378,
,128.914303804685,4696.30447221535,0.1901014227818
3.5802199671212,555.522629934099,149.538234002988,
,,525.569817309006,
0.0616667925508,52.9521469696377,3216.59113996279,14.0003055503843
31.2804558054986,132.800093981973,,5964.3360699552895
,0.1134993712781,,
29.0383485166228,84.9990627228659,86.6455186131779,
11.7334040122058,0.9359260469384,0.2018371821252,
133.102985417278,3.5399539485675,,4212.54090619366
,199.10643292181,0.8851976752484,54.1305869047902
210.357133351135,4970.205718193711,87.1367897097129,
2170.38420136787,2916.9792783674,881.778649029277,2402.46048068333
3.2539232765876,1.7668805268109,3.7418938172987,1121.95934152232
280.486583165845,2652.42294173169,60.282823784878,
,954.742680328779,591.362717138871,
242.845487862074,1481.1419420475,87.4961873537638,1135.83080543965
195.304412194847,3518.62260051225,2019.63187243987,1392.57720113741
3.2087899532126,123.985108591081,108.645624227394,796.553060756133
4.5857885518196,41.4182188658682,1702.95762782544,
325.375039656944,1996.60318598109,,35.3751519811366
1207.10478084548,2586.06931297033,663.662399225185,
,285.823127881474,97.8110126930898,238.302662022454
314.569564639106,29.7814708990557,509.811089684365,795.978041980133
,,,149.8050445992
109.193987593443,5298.76988751358,9522.88328406941,
525.569817309006,,,
4.1873669709291,,1133.72689924411,0.0318074901072
548.219096888221,0.8152153815507,,589.525149251489
4.5213357190982,,640.336697839522,
3.2864365031135,484.305664452253,48.9710521673338,6.6041261649775
3.3168495670648,,84.3387750779205,134.509994328599
715.338823317218,479.522107729918,720.609791754871,
1306.70859641363,76.4738810734466,24.7354889359999,48.8919167419483
2008.87894112253,0.4993278687319,3.0114550435464,97.6532837673301
357.604306123672,328.241821847661,273.615248402573,19.9292709897139
525.569817309006,,4.994700552541,
0.1230339939229,2998.36885162425,34.6223672572317,4621.08459233371
,7341.542190562591,,368.606208440268
5750.8246210266,1.0771087208861,35.690645709243,1333.54284621788
127.079674190059,,3966.80698963572,
1504.33389631445,59.1907882676125,976.256949662191,370.610010916691
363.857807679632,121.189927791137,4653.03861068275,
2228.04077256015,,319.052307427168,
372.721018226931,1286.14532241492,1082.75317856077,
5354.7861380067,63.7636383890387,1766.9710457146,26.5034834253604
116.466904553927,136.75177553861,55.6573453583422,6.2622679528482
138.071196754535,3.2626447548269,23.8276424838719,
46.7900578965884,,106.405681152072,
4.0497262108607,792.856994953201,430.396046537051,159.793283133731
2631.641666254,8.8831152315472,11.16156047914,
3096.28229015352,6.1259499545888,5.1032683635897,1910.1025975539
302.211483119148,703.898397915453,7.9309970863816,
525.569817309006,,,7532.89099372672
,55.0841946336158,16.00764025526,2116.34051468704
1009.59452050532,823.10374441677,1303.49869330037,
354.998468973684,1103.00573623716,11.6770533559151,2496.58581089347
3.1091351254899,2024.53971678577,987.927915325182,345.699039920866
348.578072916273,16.5637388750419,21.1618572508531,359.177010020787
32.1050962725034,684.229385317292,,161.958745730529
,115.10652726085,1832.73851093173,510.881939618175
276.472450922417,,346.708607924146,1080.04317314686
33.9497698682052,,618.806242036392,
887.709472606411,1195.59546600567,,
1319.43256252391,4864.02902612059,3.8410023916887,
20.8006137766336,,,1.9176078063394
,408.166248553665,0.9076087529222,1830.478683026
1614.79733080291,1029.79147334369,3.3109489019989,166.347189877294
76.1897581419978,0.406770228772,747.150326363606,677.841741812839
2080.04085676669,127.722356213242,31.0924446225747,
470.909312826664,,,
,,4744.3365007435295,732.487789482933
1911.61138504996,2457.46585448857,276.474752584692,118.810204628779
107.264944975298,,1179.60018628836,
5.6952064909241,661.537981948646,,
4301.8683202453,772.126911922397,,18.2219615124699
,,12.9530992156427,
,,4114.99892652066,
63.3877737251575,773.424284505755,65.4633105987198,
0.3666745767868,0.0282713339725,388.46095444184,
18.5957286629969,,689.050138031062,
22.8367126301901,4620.27160880593,0.0623529336646,
,680.870629401241,,
,2070.74119418279,1734.31714186859,
3740.4003834501696,7160.3333787164,9115.0175705255,
2.7002976362328,,5.2651321623997,
3672.5447769938496,1720.970629948,4114.175207527071,310.669755375529
,,,
,,,
134.147715935314,77.5220691730211,463.408475590513,54.7656660229416
6431.00404006814,0.636403054599,40.8301436746917,1967.95042656128
,43.3710909410376,,5.1635685924848
,573.635127019243,9178.00798580813,
1.0006466648897,,93.6709482872713,
462.418554665183,0.084939229483,752.515922267259,
3809.29595570864,46.5338075256705,1861.32161741996,
5222.48940470478,17.6104503305943,9368.16373622671,
,3.4963904394243,30.4576145603132,1891.99641447171
9.2652365552684,2379.51927872802,451.2577111388,
3.3762157696744,240.175270473241,455.95833821054,
201.80892005877,546.60764459834,22.6510377861726,2.3618031402344
9891.64964983436,300.860783223565,16.2180024953135,
35.6047034833334,990.166365582897,,
135.481675103806,2563.36328653048,146.958409447016,
881.650964519839,,,79.0855763388113
270.374206033841,,5.991707197906,
,,525.569817309006,
77.0723077803342,0.2746765665021,3188.65097214163,9.9647644719912
668.399184122823,,525.569817309006,1.5481439365701
549.167008018552,,1357.3165573874,32.5721838615638
30.0601162377002,602.861016411579,233.46896129849,157.429143160892
389.870623532664,46.9511576702964,,0.4236919826189
,1813.48830824747,61.4135971240002,0.3188002463747
2765.67297734694,,8641.74534678702,0.1180200821024
440.784189268635,0.0178884618795,716.741755582811,0.8276553189933
628.988471030306,,57.4340752356776,89.4719768057212
343.045210529706,3562.68805000866,1028.95990994077,73.8594161188904
89.7242198340343,,0.3050980935732,
233.045536415518,407.678430469053,299.947923126858,
1.8243629237039,,6819.798505069,
3.6156600911397,20.4878160420562,1138.83340162052,
,0.1134993712781,295.875518145119,
9.7421694711324,306.442421610033,3132.9687827298,18.0844901993329
867.786523166584,,2.1168278430916,217.990828297345
,1.6046393912903,,
2772.95954911975,0.2363600491273,3580.51287695819,
29.8295434501612,9.5217319414114,528.077796403274,605.176152868459
4.2027886703856,,6.7482315164994,
6385.46363767989,2.7720582655751,260.302498264973,
7.3660190487734,,5.6761365383887,3.1032645111577
,,31.0226709631828,
343.488637529368,1975.4012635424,9.137363958368,0.2370238342758
2.8387491294283,,51.8306523411457,51.3953832503394
563.353164111931,794.234749151452,7.3073127179546,69.8915839991126
568.816353530974,18.3480050476423,13.6854017203737,
234.647831920095,,,
276.807230317489,,1.1954460604163,
307.056833487408,2378.02501344671,3418.30381375548,
1282.39215033904,4.6006926478564,4.3399132402247,
5380.96166104992,,,9029.06278160706
1304.99757219909,682.228988824042,1.5799928934518,
177.626314411337,,34.5768763528054,114.208755449588
,,262.806939481942,
4.2864187842228,374.476557710145,285.542703484353,
3121.16904703463,153.371128148028,9.9328300413091,
13.7320512428833,1.6780329308311,346.367469201935,
560.533012829562,130.520156645487,1045.57886668927,
34.4800107497493,,5499.39877326942,
,,525.569817309006,4.496371320525
672.782039306493,1377.95430459076,757.593944706692,311.960431002524
294.847709485775,397.672891411948,,
2576.91685602605,6950.65757649715,5118.50470329736,6.0577290088446
,4.3147536641087,148.027716717681,449.450858457997
6619.40325297474,2127.34959313119,4071.6474209335697,
,,,
245.923155234875,4.438364348822,1621.586992769,784.572520882467
8.7873786504618,22.449971932235,3810.7113462457505,162.512121096551
463.454682420784,0.56853973211,3701.9351755587295,353.918796712837
76.5431455074422,1082.34174173222,46.8919009442251,2623.76204807337
38.1213682871271,40.0019504154428,4096.81537910543,889.045309912555
751.860722238801,10.1211069839626,0.5985318596582,2528.24555868586
,,8.3681894496042,
872.982132215211,103.376733608855,519.943971361263,
11.5064711619452,925.223463341057,12.9829495215732,7919.4466217928
287.730930863079,,1803.79778995628,
3.3672302476802,,50.124328576775,
80.2246458842536,11.5337382623553,769.105163790331,2141.59525997957
,,,
2346.09836424239,3672.7606670043506,1970.60500326918,
143.182091615037,128.774304270631,227.684999605999,1019.7961140443
63.5770926020515,,224.780490446944,649.39219333996
1771.46197147769,301.062496938969,,2557.01276791759
239.902768153296,200.780951566237,2603.86675719375,
8.9373666213189,1210.91260294299,289.28666102492,781.031118020396
71.6980002460067,53.6419018885438,0.0743861190599,1196.03516019936
,591.676818038885,76.357329680929,145.348509115313
4.0312738127605,,,
86.6565561387779,658.243759520494,126.050098481894,
329.528232905363,288.591737312499,31.0473409807128,
292.983381001163,0.0418383139889,98.4282805420055,14.1167349683374
325.998239983694,,1.8272788173267,
1221.05347243786,,970.359855594326,2.4822023156437
293.714719942812,2.5372814462672,,
,,1.6162160643393,
52.0459443157066,,27.5612032774799,677.44519892367
525.569817309006,,712.65023917113,
3.1093605975014,6.7714521570194,883.703210578478,685.291505221854
8830.571907492209,179.19690343295,336.627482037423,0.0468373002215
102.544753290129,418.97344146942,32.7341656630695,
7808.28337539359,3791.03857859672,1010.79045772272,95.6143097289784
110.475718138295,2502.04190342758,109.154679827177,
,236.055798455903,3.0569705236468,
1385.79938564395,316.618810142719,297.939765185289,
,,356.714234892825,
47.5472526037703,,,
713.859063597252,,525.569817309006,897.972531770149
1884.55825616799,0.4767814278103,14.4081746523343,318.797414099567
,,46.0495355795714,1.1274760267506
249.398424377582,1462.19027542693,89.3033479744243,2253.13929070235
1.120406409121,8565.07623703041,30.8085643883882,
761.530693189464,514.016295146184,434.221652109004,37.2577329188716
36.9617241284369,2283.20406599641,470.534793764245,11.141378961926
484.747124868704,0.2849729864123,,712.01097738613
140.652973013694,26.7539490492967,2.1404298946015,935.595855443765
5634.64793870699,,0.3101199938721,
,,,
1763.44346662184,5468.860696176511,119.780681903215,
2.60164815728,4325.967266405631,,
,9391.63818165724,,
294.167720816794,14.6458287341584,298.288232221229,1740.29063672585
1840.19409073474,0.1221321082178,730.293071159659,293.025677066706
,7532.89099372672,,
3995.8304848731696,,,
35.1220626055824,32.4603778057448,,697.285506768062
7.2847894944674,,8.1880117887968,2354.73960934331
135.384620286437,197.786641476965,,
417.734483887359,1070.33561077506,2182.50874724804,897.809606277562
503.624542082698,1123.22968587471,,
303.250821637659,5112.27684108702,1167.85721561908,
,9.6664097917766,8487.34042897321,325.537835481933
37.6584950325239,1347.3012424728,32.5388396870391,300.211637762412
1.905027239679,7398.65763619151,970.847378218874,747.595453234344
,,,
44.8940329544283,,15.0852274698976,5.0428200826078
165.560822818924,,63.9878786118798,3211.21640379005
1646.30389659355,713.756089501285,467.429958646375,35.7558308312753
,,,
1.5414206112459,85.7240635611597,6.3643228306811,1.248002795191
,0.1134993712781,,
,93.6848793378157,104.721502816521,1211.65943722735
1115.01721691721,,145.311798215312,826.728781636475
22.9685487819352,0.9032728790239,5.7360318156273,955.309125886414
7.9332834167163,392.947424731234,2794.91944658953,2.8014815074404
11.1252519181305,34.2813730517098,657.577624028958,947.016163899059
200.609325370486,,0.0165235602356,21.0263921782363
620.912998370124,53.0935893626121,4.925345305268,1399.21950914369
265.29116595722,473.350853972354,4114.14715061406,
1075.64926085513,972.56547521523,943.332753296784,1.8913818025964
457.568204271976,4669.6638851574,228.743224572425,1.0117393968902
161.559039596943,35.479061500953,289.224531321195,64.593789693439
13.1985961700815,,0.89995566312,10.7549755483112
827.007222507204,1168.22075512477,108.994225082164,
,,,
4.0633005439238,756.892039022432,3.5656069661988,358.848357802576
27.5677581497471,,3.2094153208596,988.387638918794
20.3716090301006,945.909048936864,1450.43800851598,
27.9569700084237,1138.20739640455,3.9033544975335,6.9402439085208
7532.89099372672,,,42.2977671604268
305.162199215868,1095.90085690179,2327.08799036462,3464.93565316888
1281.61357131949,0.0341865832351,3.1011785040434,615.711714488406
3580.51650993845,34.9811948636856,8.6036585675924,0.858327546735
48.6535603378808,,2739.59348241595,
370.016790832646,19.3861590969451,1970.46590110157,0.8802615137046
286.039104598065,101.431242516911,87.2391705201826,335.527395304373
433.852823589757,1579.33426867633,44.4641850333163,3345.24288231139
1435.31342462073,0.0168582864913,486.630200694407,
1326.78596730238,4.925345305268,,
,,30.0702932005828,761.128462239812
111.716745420892,,3.1058688219807,1236.1957917683
942.770560565493,888.71179885292,452.768436192271,
28.7715532016477,197.95566755894,3.1091095819307,3641.64760989732
12.3321920609033,0.1228837301163,324.609129783465,953.03939889883
57.0808709417029,689.487334358439,4804.949797552649,
6388.659318241191,,,1349.71343664572
291.083770855137,,29.3100544409586,
,,,
557.470682405375,259.771964791153,358.803398174186,11.9679261337675
3037.82923701197,1.751462522759,3.0814894383951,7.5896104838023
872.055572534448,,4868.02265397692,
,,,0.1134993712781
269.756479439627,1513.86437288158,41.5148701817865,0.5640535436831
574.230280116617,,8.3372313766221,4015.42457082214
699.495997542602,14.5442714919388,7532.89099372672,
41.8015059116836,706.404309950269,6.6389625386783,120.079207188944
,,11.3987270107771,
558.063265621652,365.400796966073,908.692699771852,5.3531409181944
506.109223717992,,49.9737289911427,
,78.7291857829038,2306.29851818122,
,16.6024308786638,942.172478376724,901.222086838906
302.166187712275,861.988945010215,44.815503853866,
4273.96946183792,2.6015294591909,136.444392706291,685.74627032428
,,,0.1134993712781
,,,0.2130543094302
97.6370411678032,7710.021004995539,61.2977563975741,0.2160007078827
2.3612500397194,83.0955869610808,202.495011364359,719.65229672688
1027.48345106448,743.837991483406,57.9237682425209,
2.3824620176927,1.5263376985137,,4228.16213662358
3.9282754524761,,166.798148090375,1460.64699876379
33.9638319087345,649.52269488472,2.3372499250538,
,4.2009034803202,,
27.7721633046595,1767.19834477758,319.201774350526,739.713425583073
878.920922483314,1018.39694615248,8.8453284527818,8.9026982646627
3.2329673373671,7.6005123231193,280.401452191781,422.274805420352
2968.03911785056,0.5714829828417,171.187505651441,980.860633483223
,,,
33.7708535782876,,,7332.6120281412495
125.515997778885,,1915.20654602807,
743.579581212446,294.318003190865,1162.63098060848,849.336885667271
,15.479927955891,,1138.82615816605
100.782158876834,27.8903871758077,1245.99897579557,
8876.2055348379,,44.4702455011014,234.647831920095
5125.7174725473,703.22463088594,21.4228582541599,
1324.05043024904,,5220.5891436875,519.18813612081
24.7956315799293,338.72384118559,556.381538625735,9775.48497241918
,,71.0222448395569,789.951720492244
0.0142975835979,,786.077954184359,302.643084560446
,664.008271067472,1109.18752656341,323.460005105406
3.0763328022704,,4316.00653136124,477.556581009247
197.463918446549,289.023460393782,3.2061071121968,1929.90689270084
318.183613977334,994.959610492478,,1017.84575447839
,,1056.77699170858,
,,1.4192852245724,
,,124.807441635501,
45.0951122613227,811.81841859163,2399.20056273842,
356.475655157861,115.73355118214,2852.86181026145,0.1512255564684
7.4755582736956,2204.70004214325,225.609864869038,1114.67144320825
2619.09030082084,50.4452429954264,3.4446837837514,
98.5149592229262,,85.4958940845725,677.15473036778
6.6303179498429,226.731776333798,4302.69973609534,995.488370399952
904.096317075277,,4.3099409825345,687.864367276336
,,16.5647892096409,10.2883095792604
16.5114631533834,20.5687254501411,64.3346377486264,
31.6253900054065,4011.50161799098,332.801138027346,
258.839353963413,2.8986849067133,,292.474607954446
651.783737065641,7532.89099372672,,
147.404222039438,0.1757326016412,26.7369044800397,946.976672739533
96.5694189104375,12.5348025872194,,662.522690439605
0.1257914636759,,234.647831920095,0.0368223165775
105.313808815107,,,
309.098566142335,3.3976025998698,,56.2868361177053
29.9720729662311,432.185731894155,1147.46522972727,
12.6009056193925,,588.741597771014,
289.680108895114,1492.7499980572,433.925379687988,
0.0292017335285,2802.0001980596,2039.83216791221,
234.647831920095,,,
300.943343391745,1.2126589042308,218.07738063315,
373.975398340195,335.797926185489,330.908049381997,0.1935128946958
,,456.293467551489,360.298207259253
4051.9195754172706,,0.1177818024137,
9829.31464368963,668.839186476506,91.712617224403,872.420014974833
6531.04295176813,1145.76244363664,66.4651769004438,561.007187282947
112.99882095033,554.915589434205,542.598542330959,
302.785605408822,,454.822418789534,
,0.3468946222602,,6.2157488560226
290.170739364832,146.159962414839,102.791985499369,
