GSK2879552,Iadademstat,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat
1493.77205031375,,260.609833268902,1313.95518168102,906.855716070169,1350.45512788757,28.8281710600513
2208.9494034664,0.1302379454278,,,3.8730402612993,,31.0936091569896
6050.91317611005,1832.75063709293,148.232337423992,63.9967974089731,19.9952190700117,1360.02102990061,4464.52705283226
207.475595923697,912.751323675791,30.7588537834685,49.5506429939084,,469.747109675088,0.016503837235
,,299.389361253629,0.3937664655387,,,
3.2540363380136,1884.95736566975,0.6284775743132,,493.778068662466,0.2828046807952,16.0030014778187
3840.43093661953,13.4482021381993,423.982688036205,9535.318133215791,0.9050120257299,,3.0862536282075
1.7823693034567,314.199968327474,113.183794099076,1.33077438028,,,299.458717996312
3.9030249468081,0.4935857704828,,3264.37715698906,,,928.468868830323
511.57926681902,0.0111330716937,3.9344739107738,641.091272457383,188.601292877581,107.541089933822,3324.55448825324
52.0706709062152,3.3740149231229,9.3771323678575,,,356.42064161655,321.386524405981
3290.87654511717,155.673471356389,323.290715533461,744.353803290283,3246.33992139898,645.119657101536,3271.57380330144
2930.89028570195,620.865002475753,230.125428454196,730.640727628788,,,211.571866030611
342.637469254921,291.375259419661,489.182467423245,244.85675507944,1226.83390951228,,966.480700446972
317.775814447392,1748.89732203659,329.331521427818,347.606551282901,,,
,9012.70780120519,,0.0878383941151,819.819453576749,282.655870530688,8.8054547380234
2168.87879965541,0.1616124715035,,920.369388583509,1130.1816104191,313.049973410061,3705.40368807208
,325.438077557366,3.0036016676607,4736.15673570466,92.286702026393,,
,,,3.8374532693481,,,
2.282740018565,490.892192274982,,,138.599108735135,,1650.22892725704
2376.44078274712,234.647831920095,0.1003234917285,,,9.3079597011348,234.647831920095
2.345887518197,,,,7532.89099372672,,
6130.92308926452,1203.19009139824,3.1860933073624,171.235591422339,,,1961.08181287563
481.685994497803,,49.8095121904788,73.4883498874035,349.635409347176,33.4687491139134,6.7558056679667
533.412850614378,168.319537043388,159.549560301361,223.325563261126,1114.46171375281,144.630573368599,3517.59127944687
4575.84247087392,444.268128517232,31.0295675789538,586.322002389027,,,1246.67296775785
,,234.647831920095,,721.096259038866,,43.4328160141674
2305.33747684006,1550.83956630649,2667.328350902,1982.43913112966,112.458203170676,59.3500883684949,33.4380589291948
318.898688085455,964.833173762749,465.105381912576,2.0705365380368,,4.7515030624124,108.696478025741
234.647831920095,,,,,,847.804112464487
3.6068449242607,582.662022820647,1284.32133516194,7.6902887481387,,2144.91064159281,3130.91793734453
,,,487.69607809757,,,0.0863902701716
4766.6042770918,,316.107239741823,506.170129464224,,1016.35422637673,5711.854344935769
8844.629922565431,,5.5062710723031,,24.4919845014591,4.925345305268,
3998.4460032262,1120.9070417518,915.975276928523,190.447658018555,10.7579176641653,8390.30856847272,4.3981916545233
3016.86165400656,31.7838672738533,3495.3591588265,3.0191565901285,,8133.132200143661,3555.05392297567
,4.925345305268,681.357655288594,108.427879928965,525.569817309006,234.647831920095,
,3.3480124874357,206.997758366663,1075.95915892985,,,34.2610624329521
7638.65552534169,681.035944049753,33.6785058470517,,236.829620047728,,31.7253522023304
4.925345305268,,,,,,
146.691239517022,5.4075260684632,26.0084431182565,4504.559346962609,,698.303798125464,40.6305901371682
42.2805787717994,32.8857179477112,,10.7217173870206,1.0418243464583,1086.20953677655,
8.1706869327977,,307.92055080945,136.825550689971,0.0646924462141,,1788.14017572331
44.8826005542525,4.3428019312807,296.422116743896,4767.57319718931,,46.3642455869014,2525.4265371441
,58.4884603369544,,744.775496385895,1.4089605178846,1552.16000832517,1.1478536052512
176.309045099938,291.450523586618,30.8249312467273,2680.93361505113,1309.52577700816,4.9509579238555,1071.56186409641
19.0488236333885,28.992961809038,2.4617006184744,,0.1134993712781,2144.25400249808,
5.5118279064406,304.708292264809,31.2757326385321,1481.57453841223,,,32.0689271729933
2921.66324340807,320.083180628135,8.7970963245513,18.52964892859,178.278469819737,4024.10785205078,28.0212066073989
0.1576971296093,3.4849304925459,279.941937118763,1833.17638176203,,592.233206200256,1699.15509446405
,1927.12966218028,3.4812637697947,0.5213206486605,7.2381213203961,78.2286943831063,5.0638620426924
,7532.89099372672,,1216.02329096075,525.569817309006,,239.866609283303
0.8058558680461,1648.42300509132,352.490252285747,3.0630294089516,,90.1572372076632,289.681937576838
,,547.063312968993,234.647831920095,,,
3.2335578039204,1674.86324509856,27.4219938038453,,6029.882427809591,9230.38761091958,
,,,,,,
250.823892931621,31.049829464048,1856.73308050353,11.7998898627172,,1231.54230173827,494.153829285339
17.2493259633034,1071.56551434665,2.9198569090934,0.6564262384292,0.0412041864385,15.1853012564334,0.743234977125
701.262897613821,3.4433095892502,66.9634968078489,1050.96274052252,1301.29800683336,228.425516443791,2971.19873205707
1099.86441695857,,34.654293850299,3.4740770740379,680.820269222865,2656.24553461806,
2.94443783668,0.1387961303448,8.6113150361721,11.8547076513994,0.4675573362072,3.0632922724882,30.2534162190581
3024.35822981095,1723.86337484366,4646.71415735112,1468.71965593048,7056.6922257001,97.1348429899363,188.077381814534
,10.7354151338366,0.0838081375045,468.448664893601,0.2659906357617,329.200124783006,
9714.083570416831,,0.1134993712781,234.647831920095,,,
46.1597718920441,982.696505155842,761.797063368962,56.0543304294553,0.33648685744,2593.95575038851,7207.329082308391
272.27323602166,3705.1786253644304,0.1613584220934,2.1765956814844,30.5794718331584,539.737311474666,6112.72858331764
8.1019049665283,3046.64739379842,,271.519892009196,536.649943626674,294.338636910801,30.464445306431
,,,,,,525.569817309006
,,,,,,
,,1183.25496631251,733.626581721148,,93.2301906135602,340.038117280586
,,,13.8971136771392,,,
5983.8611543321695,7.3645579558814,878.497285989802,21.0770332967513,,274.890396392504,2654.93237842499
9.4726935180205,5.8887341008912,670.535619580961,182.692267485133,2278.06886270945,450.473736217297,4934.67311977207
27.7936652832847,35.2016169225008,3.4284066423853,160.725570241739,,0.1021663647882,712.456379231105
73.0419389902161,1.2776784862718,2001.0890155028,1137.54580947258,,2887.46488904188,694.604572364204
3187.79905977652,2900.72415711951,6.2159915775255,17.6337382482233,,11.8533904196334,1394.66783611649
,458.371484650221,6.9952897022505,,2.2486500366872,,1.2756728803133
473.341071450341,0.3096230139508,,2803.08302720633,7793.40520418551,,166.691604248533
542.116770318693,565.903402387563,,54.8727442121519,4155.16683054739,0.2175198488505,
209.539645058227,934.269096929645,3.396891350022,1321.13450239615,,5076.640141203489,31.6675487468445
,,,234.647831920095,,,
514.278048327532,,3560.47102502928,33.2421549036862,,,5679.70932747724
499.050246929026,3.625806532745,528.266656294182,927.210042485689,18.7457871196782,,2.4589082422
1427.84805889825,,1359.70671951126,2457.72919990344,,96.4501691366979,149.993947709275
0.9260253389627,4825.12233446692,,234.647831920095,234.647831920095,,247.775209703811
,4661.197528080689,110.901577240471,4.8584434822951,,374.374223959524,1965.00899414193
8.0691072137351,,9086.41465524528,4281.93414206656,0.3394895936303,,6.3170337079726
1150.59020048336,1006.31947152224,7.2745431605561,2288.59213580467,,,89.3857550479417
3.6388582818739,0.3111284678411,255.477734645211,916.851596396675,21.2232099900511,972.666037497027,40.9193217199863
314.991617119101,,549.866010436881,154.301860683851,,,2132.48215336093
38.0673955084022,0.2111569741702,22.0568706775483,3353.5627457382,1348.42067612505,7.391907692009,2481.20517092905
6592.8906060422,159.749920476565,779.214603923444,3213.17754026703,136.409377128559,3581.34391358139,227.629579663497
,1026.47726428807,20.5115185744552,10.1955393341251,0.2274882070218,0.03498664086,5.7391608971124
214.474928662568,423.801545777668,29.1761610350672,199.679263229236,,2614.46512126105,889.660193572756
2010.02153381537,131.425583132558,152.470011604304,1493.73321266109,,,3.7438299913023
0.1134993712781,,0.0498441216769,,17.8337192920181,,0.8665752544887
,,345.398594296826,4.879485371761,0.0181055458644,,689.660925384179
9.1172287280359,6433.42071695315,47.4848584854748,2596.24124405804,,765.427728428767,444.251446282942
51.6474264750856,,190.945610168049,,431.369366230934,4277.16174290478,0.1856007556903
,,31.3883581028815,0.0444155046549,13.3234849867537,4994.8357139931695,283.537964484489
195.860441837669,663.185858978135,4.5251164163632,140.522827495491,,20.9638924304649,147.465173180976
29.9479635791875,888.670401493068,1994.21226708748,1197.43683903491,337.9714948724,866.99367830539,566.465351254699
852.298746462175,,,,,,0.1134993712781
129.977986014767,1953.82030438883,1432.11062473912,2869.34898527332,0.806495107467,21.2097150404772,9.5027522677177
13.9236169648713,1175.92250444504,28.6814734974925,,1333.98261834711,37.3207667239145,6231.18410977365
399.643537507796,,,,4648.51921496326,,
,921.914852812879,318.711805493787,837.526675166872,,1.9381269254462,4628.93664204047
9.8265437975706,1417.45774775043,946.638961282954,7477.9120591194,8645.89245826045,,
1616.06843237149,,23.7511487181347,660.69971324846,,,4354.887405389471
3954.50800565996,4334.374515638689,53.5893986578305,15.9674715431283,746.417299840976,685.199002483959,6246.3042923995
510.996319596634,329.506030412933,2098.92629796419,32.6667410397258,1220.36366454636,325.137080326029,123.760906620442
1265.06020725998,2242.96257605717,624.889856639337,31.0268292779303,,0.0665271526009,32.6249688849652
9020.987653281902,4628.91110341622,453.058981031824,1208.87951744076,,0.3309812534076,201.737311574198
1546.49173418844,3718.60888387858,36.2160786833854,2035.52523968218,0.1735610935698,30.6200442847206,1298.47129388089
1436.18126233814,,2010.0459450655,,,24.6775689125317,296.512832871181
1063.57240977086,1509.59097177737,,,1.2372496610293,678.619867825176,
3132.34783092188,,9.8238332909692,12.3747582613654,,,1095.52160429491
,339.636646329677,3087.35552772208,4885.4276088614,316.335116589139,779.479322692449,267.17261741312
,0.2433242332487,,8735.57062638966,,,7532.89099372672
,,,,525.569817309006,,
1315.354967099,0.6291737947744,34.2499067550398,85.5938133792093,,,3.4736709242378
4996.44945309746,97.4838185434882,371.036631658095,3457.58282278279,0.4969997213631,432.044671891373,175.791922708662
,,4.925345305268,,,4.925345305268,
451.442416078502,,1318.92473467947,3.3276053708034,1174.4128991213,3.3372640967744,3.2531567098737
36.3163253473972,302.974588429785,3.4185179106558,1273.43365642106,0.5848955035912,669.626297320643,
,62.9106599855558,,5.8266834962298,4600.55398495479,1364.24088611116,
125.547443219555,4105.73154267408,266.594937513446,119.331270495041,,1568.41143434295,3148.12813127713
3152.76291236069,,99.4002612877729,3924.3217660807904,571.009600549258,,6468.13497887614
634.580717924815,4839.48826494318,4215.95478564868,14.4032636120986,,,
3389.34179959381,110.275502976928,423.879721585107,141.229187157304,5700.11290806492,0.2581754182766,1.9070465147297
38.713931802135,2.0505419110186,,4.4859187886922,,,
4.7625342166803,295.335525620273,1076.21577607692,825.179490492263,51.8944978958089,3012.28304974129,11.8722189269073
0.3639592290223,22.9168279683781,2.7611197509513,,59.6652511944466,,592.449697604401
2.0235041908484,,88.5971763480359,525.569817309006,16.0777268161488,174.89075753783,61.311669654805
,23.1958571821247,478.26311822866,276.376899992482,627.088507767341,,
,4.9516130853126,3.0206262084835,298.109928124739,948.324745185897,,439.778056932818
3.6806904016821,2161.3751281575,15.5397221317529,0.4685265923888,,1548.99414968782,0.4002600071605
1947.37315529218,416.993315907503,2.9058950808741,5.9797962892793,,,433.130065598539
,,66.5207531959627,,,,
0.3858225225737,,0.1134993712781,,9196.76990083823,,
1631.99561350525,3.2205607771801,1341.5139451328,3.2264646438053,1899.05353138662,265.33787723124,57.4656048525106
,,6056.266164059391,351.533995076968,521.490820841371,,6.3038229556965
,,,,,,
106.370545516702,4.6565858065955,26.2105422258828,525.569817309006,,48.7906932026524,469.706072535213
1.7442416818353,685.194288250949,2281.08501732418,188.775159758802,506.601721545963,889.678124009466,
1819.1765873328,28.7123536949877,130.617440235917,312.291692711645,1521.34973692334,3.0521787199072,19.1014148385135
,1596.4641308981,,88.1663116976611,53.1707201153634,7.7884347548481,8667.61678954833
3383.53049787611,,33.1192789480722,32.4158156920945,0.0297647757395,2.4916265939223,0.1292986589971
0.5799050275322,22.3198783993652,590.694294043309,783.114340910886,219.691377338038,,1871.82877369748
,1.359282097873,411.276344843378,4452.537521337649,9304.9432801426,,237.343481693011
2734.23293633103,31.4437150501389,86.1012464300809,72.5521054293711,13.6017089864168,487.938240614191,22.7342648893267
,365.340452983804,6107.80050012676,10.4916638047099,854.245261138187,2411.03699603996,142.494501176111
38.1515776626659,,670.103307969047,,724.542967807511,640.001699876992,47.7761869352704
325.45762920104,1569.55445132195,,193.27628353882,,,17.9971897506066
,,,,,,7532.89099372672
,563.975120000295,31.3354606430532,,,,
73.8361823640646,5.7600981920037,9.1312999170203,0.9903706225086,913.302678312816,3.4937115992408,869.986754845301
1461.81663941336,14.8080100705516,1563.88258749246,8.1493875095365,6.046967925929,2172.64347663778,
1.2401131527831,316.303558876133,,1219.90141043044,,1055.26866658814,222.486663149585
449.018538138869,,79.1310084138554,0.4447046606652,,6.0250817560927,45.1580538640463
87.3499848745538,,1181.12681813698,,,,9083.728563462231
7830.851066240781,36.9457632554565,392.42165740424,825.430289397236,,2420.20877388867,279.781225235622
4332.6552898049,7.805789671637,1.8870089552505,11.0377240020464,288.521632026945,525.569817309006,
127.234162641146,11.4237841234531,5659.4537234783,7086.77157859487,6625.83146611272,134.140945204926,0.153413864765
56.8338909777735,,3.2386202924586,266.751028742205,42.7867600155392,,0.9539574106373
,6.9368460921225,35.7523295852751,475.742461600142,,,3.2839069074489
3.1226339795942,2.0729333508409,510.417782535421,3.7157184336512,0.3193004093887,,2162.27744945187
2.802994617391,282.226691605401,109.04685245781,5979.09295614969,,9854.34030620129,1282.16350313224
47.4575999581638,57.0053648862262,971.085758422422,77.1653021218184,,2574.65288998188,8.2418353481137
3.2613015733151,34.7322521480197,32.3529067442386,2291.38034641532,,361.473815808306,0.6630872608678
,,,,2.8424072864837,,
,337.380832560474,41.1977182220995,4.1265363423659,,240.377745011568,
3.3786803259558,374.350585350825,63.734992922656,56.3693508514596,1386.10379335587,,828.834344269527
4567.88957830604,,,,,,525.569817309006
,6504.93039581969,68.4318066372634,633.886938196432,0.3091581504456,15.2926500739791,6.4589081836368
0.1445809005876,0.7735364509352,1378.97206242084,2209.83325139426,,289.972146372674,2.6327094890599
234.647831920095,,,,4.925345305268,,0.1134993712781
260.724546960958,1817.69909026054,999.866921965681,936.992177788701,685.669211570975,321.17332543643,35.6820259757324
,7532.89099372672,4.029233468233,200.289765574768,,,
3636.9048633576303,613.318964014545,1469.52374868681,829.598037029425,,,28.4573826742142
5145.56059245422,3.2812933799806,254.088715485505,11.0575155943282,2403.32976399315,89.3738338105869,433.278171300094
3310.94235667572,7.7457524603045,1077.22802721412,1300.10133670973,268.190500555831,28.4225631085567,102.397344798504
45.4085939463267,330.835379863081,2524.2236817252,8110.14623557225,1208.07958135027,294.381801191506,30.1365977674096
4.925345305268,0.0810985584477,2040.85621917079,,0.1134993712781,,27.3075990494212
153.460133929265,8834.248582179649,625.465975694582,9.5440812009293,,,645.763524006745
5625.54302478824,156.988789534395,3.070720231577,3251.89110630788,,,
,3.0997115399304,95.1297375909148,16.2887431874942,4160.69605998371,187.204854879141,24.6737052161584
3.3928702601726,9.8174014531247,2654.16143576328,,1168.25430024724,1116.22434570866,
,4758.8974186612095,2546.80642958514,,3.2463165359283,,693.551107399448
0.6652623684006,1.6746954846848,1833.37123618675,6.8825454751886,,87.5155223126942,2021.5302721797
5329.53137536954,16.6380114036867,1745.98388746227,1178.16373980481,1.1972203047569,,1.443748238961
,109.220415240726,91.8791271464236,0.0462338730218,521.84991107901,797.05825167061,31.9507049654713
520.891256096282,1217.90928456114,3.3707279256637,3.3791610435207,906.463733339819,21.9144710108545,
39.6936115182407,3.4670113270559,675.54205830941,120.06981105518,0.5200204324023,,4269.373604957849
4915.41480275845,12.0542967854561,3.1519540541189,,0.3590956343243,2488.50829923481,19.6386983049844
747.824121975049,4.3379124188981,3.5202402061246,396.998012902795,1447.29180756042,350.626540183924,1639.60775991705
,3.3969782646119,36.0104157593536,50.6734089493613,,25.6303845201965,1179.95379957447
107.740344954053,0.1134993712781,1817.31448851801,692.800178792446,1.1924551988792,4.361553233344,691.058212527877
519.836930586986,0.6148340462448,8884.622114229809,,5617.19970300858,9244.712214455569,
,,,525.569817309006,,,
,,8552.10907075515,544.842959542013,7532.89099372672,,4697.449578401231
1106.95939736891,357.652586072982,8.6563859231192,2687.70082770692,1.0800363459289,28.7386698884348,304.409583685071
10.2134089667944,449.797645686103,4100.796454946991,3979.47902899296,,313.975101898189,1.2505032908373
1.6466838486527,3226.09799701457,5.5826409289599,1.3548798305427,2136.41843309419,,1018.77828645634
328.574396196302,2.8009911506193,25.2872685725641,1.8103166775686,651.110663063131,1588.34373509548,1264.19629230111
1725.21174378694,1.3623383200202,1050.95547955212,333.275048305325,0.0235698574126,,550.269121055389
342.446498058315,3.6996292288583,271.54918392248,202.130743682671,,694.832972793956,172.534444804565
2998.08931548332,28.6140970290958,657.104609653865,8.0360585500988,31.3701554380262,37.9806507387862,71.0494913144713
212.93411253848,0.3524062075285,49.8575337438199,288.519983669791,,1064.21548560446,
4.1354725284245,,4730.99039381942,3.1755129097099,0.0588654526655,2.7063424109174,2956.15528875703
592.183624447014,48.9442865488251,377.642660071697,,2977.65362063814,464.909381027165,338.906908302328
0.3298333545201,78.4499609254301,5.350086410494,566.625746515413,,83.0535319127469,346.146393002477
295.291526228535,0.0136499242257,,3514.79430647521,,5125.25984326346,3.6583793516342
,,9060.17071221375,6.9442672279629,,296.479546946873,
327.745143973839,,11.6746260526934,0.0384155608453,674.058835444755,2916.85235356728,5862.1396879882095
96.161508960281,756.786849073956,18.5410415089149,4091.80122813174,336.846433011663,11.1549614288768,
5.2323205940265,,,38.9524614843237,,,
2483.41841533909,119.543480428149,156.763617098655,,,2842.39334764317,1977.97893321498
,224.98582429167,378.986857215326,1809.12786349421,0.543083725221,,1931.86191607166
166.719065742595,3.4546929751939,5819.5240726123,18.4565177212502,57.3061737396997,234.402671817383,770.188055642231
1.0241069308862,40.0464173042998,1.8573889719995,1.9964661108287,1.6314287170769,,15.6727374536054
,,,,4.925345305268,,
,,270.10251044332,,,,234.647831920095
1247.4243862814,1589.08904605354,4647.40033518404,2.9230789530399,514.331571075912,10.3032952551006,
67.6630116271145,,2.6088189817395,829.923779008641,4854.02168453776,0.1883834171951,3.24683652976
393.103334328651,5963.28092707412,792.468724821884,,1088.96349701752,,
297.609476555145,,4.4478379171344,209.300658961236,4.8641954671749,66.1069766307997,780.933224540149
3.86742208101,107.054326282941,918.438761042284,8.3209866430229,103.302243254391,803.250739011207,2.6718467138335
,3.7332793262175,5610.94531022476,,16.229908936326,402.484440627593,
,31.3854459729865,,7532.89099372672,,9613.70971330218,
2289.71630144742,287.625237395527,0.7378784596001,82.1257945366311,9484.7383027623,160.669374629881,542.191320939784
5856.89452386254,30.2576312389744,946.144842967911,1220.9891547894,928.424354773863,1.2085436119698,5968.39228590694
461.627191031164,5299.43088584427,128.637265047675,12.91993500316,21.3874880072057,8.8743145039123,357.06266989475
35.7368572189604,326.938495400239,3.7153789692187,10.3404717591182,,2652.20233459536,1095.23663567652
,,937.735094812548,4538.913738495609,2015.93032508787,,
180.409939737817,87.2908531897479,4418.23318224745,132.237996516217,301.70610738107,,24.3713222232035
1547.75829151235,4011.9870836745104,,30.8203492219886,,29.7358541357333,1630.94152253769
342.871258815062,501.084172937851,9.372395743844,93.089365310277,,34.4904515402792,43.9814109641654
,8.5986488280457,891.116385364559,951.243886139532,0.144123081036,6548.761975132449,11.3514579653398
321.51186204524,4163.14200392582,,1680.63596674944,,,79.3870883564152
213.425091274928,490.646260928388,9.3354853268851,59.1127649201447,,,359.902840200894
,961.666023705444,1318.19123018559,6.423190194087,115.613268877486,47.1405347241225,93.8513785988024
,680.989735111826,3.0988546085669,4499.0354978202495,9.083462851306,1980.38633331933,
,,,,,,
929.966047778344,,1630.1319099325,0.773430942707,,10.8377872806732,
19.570296996854,1783.63164673847,3.2640029462176,10.6699648984245,,4.9754200211313,951.701921705128
,,,346.808694468979,,5453.412696382889,9087.467674357049
726.494088651953,3.1392730311909,2358.11627655007,32.7472127250239,1892.19929620858,305.259709224445,119.710217555829
532.147342559214,1.615960902274,1.1396165342587,,391.340056579095,9.8821147538691,3.004591656548
,0.0833024830922,3.5816385429784,1.4635351240364,875.865745223882,,394.630455279419
222.548168794126,,3.3855840429682,246.318907249213,6.463430987573,,
463.892670037848,6207.56853614126,429.781485280503,1449.69792226536,2.9106601264154,322.741277470508,
6.9503225084143,2787.20303668057,139.446432613561,1.9731839685376,730.238658084169,,587.548776903536
1909.2440193826,1.0519334416837,196.096871130055,1.4024223350761,0.3224195651078,313.906440963335,94.0375750974391
,,525.569817309006,9506.19574187208,,493.317452229966,
6660.74373650917,3.2506638155821,706.482214112531,366.746804895264,733.111521956207,9.0749921523133,624.038525994203
3.2567963705932,34.510600101531,9.3374500961324,359.884254672244,960.572177659357,423.155606315184,34.3057542976352
,,,,,,0.1134993712781
,1.0972325271884,,,,,
,1.6416397437672,244.513559610401,,525.569817309006,,4.925345305268
285.860547410483,,44.7339026664869,20.2462313345888,460.527806061847,,3025.37276258045
2683.35105530468,889.747311154894,34.7446578238456,15.0193383071312,451.481756105909,101.401072680471,87.7246807627552
5020.3399869264495,639.943063966165,850.778450223071,594.551654500367,234.647831920095,,
284.048502879979,3.2360145731855,7.0004273539884,4.0848522777615,420.880495815615,1501.82790124232,327.236822544805
0.1134993712781,2509.5199879599,682.429616463909,6.4603544446364,1.2029467697002,,506.034929787744
,87.2657122325912,3.602757622042,29.8137527943889,21.598297558492,1516.09024238673,354.9314185039
,,234.647831920095,,,,
231.741576364151,,50.5086110255754,,,,709.165988062594
2.7914450763309,328.285440212539,3.1779844876477,3.6078043554811,,,5797.699248132631
,,,,19.2675262162795,3694.5296419420706,
6543.53252906408,85.5370934506487,,650.541960308948,3134.9610300413,1075.98564799711,249.272333483645
3.6619165476501,1003.74685188909,5.8904691500448,368.744511710062,1.5050079105906,27.5657997873825,139.539323991347
,,,4.352912533604,,,4057.4966889093903
294.366732983651,4283.34053959346,,28.3282842875735,0.0987310395962,,
936.532552837942,659.942916833957,78.5333803918897,,2200.06994824394,954.051600830202,6.7904585544401
1.140607134717,,7532.89099372672,,,8871.10068463345,
,35.0815268881385,44.5121694247516,,4.931143337177,0.054620941738,
14.8928799618713,31.2336288061317,329.25573982685,47.3030037734434,35.5480086647632,113.88777640758,1.3438887574023
,4.1164107893813,,,,,
198.599386330824,91.5083006165329,4.7687579810664,1526.6820832666,0.3101732479548,357.290253471826,3436.93095989737
71.1426826998225,6.8448368639333,1543.28256281577,684.748303221962,9.2770158645033,,
544.862055237549,3710.9147681929294,1170.45772206185,29.0068288248032,,102.265928104485,13.8165949705733
7100.416078932791,0.0501256244734,318.672212209372,,,,91.2821265269941
234.647831920095,7532.89099372672,,4.925345305268,,2211.38244298421,
4525.5031797944,,4239.52800319905,285.753282315812,8.6351977309887,3186.42999368675,52.8454624895145
5.4237941495014,,343.480136095174,,1.6933521354285,,651.095743711267
,,10.6148529975692,,422.256153723906,10.7311009769132,
,124.898171306376,,,4.925345305268,,48.6660545441921
4669.48769693375,276.417852492716,5336.0296172811695,74.7784559253698,,2760.45163384231,1117.28174741808
9152.27413753209,7766.89493985592,201.857024114056,277.551944535514,576.755926376488,,1562.48432666924
,,6.9225563335952,3.0939599516241,0.1134993712781,,
,562.588016361632,692.158390831263,2103.90450525374,4831.25528538782,2260.42060028669,40.6215673937533
135.503770879011,15.2468886082218,1375.01230338198,3.1443500473442,,99.9434773229967,835.306852395087
,,,,,,
8866.82305998465,,220.613571598035,,,525.569817309006,
227.315991576657,140.45241030668,,,2379.3744900249,4943.31291224677,349.157585633569
7.903119001771,189.981768376611,1904.76240395008,,751.421229518225,3680.66544816338,4.399324509662
707.289149909369,978.434006184192,3.7135664877708,278.954243592019,510.413252810499,4.3470907367861,9146.932356275582
2.9562786985178,14.6290705064837,3.0643462718262,831.985696304335,566.486576497946,19.5748854021259,58.6457335328123
,,361.949752709524,,,0.1134993712781,525.569817309006
3.072000097277,,9912.56767487152,8313.433219952329,,300.86093089726,3.273698174354
1956.53601827869,2245.52093435679,2.6461378074527,66.3172721629009,344.806589352261,866.351556055348,333.307474080058
,33.6784994080411,,9204.20242418858,508.721005771955,,218.840926985623
1194.77707341279,100.920825946092,,423.510041785305,102.236869354809,944.174651139067,3.0331971603793
,7.4830750418848,,7532.89099372672,2.0411264043999,5.3798307312963,711.946556749318
6.2485203214952,525.569817309006,,11.9158997221561,16.5662544707278,4714.255350964911,667.123813430396
4314.49638752851,525.569817309006,4.3193709681077,4962.73265280152,,234.647831920095,
4701.99987627318,944.449714005567,100.885828941467,125.331414334662,342.487910580919,1.4651631915527,5.235275821033
234.647831920095,,0.1134993712781,,,,
2.6546627252797,1.2210604478716,541.543715689011,,178.735871118245,,105.192173572637
36.0054526200986,3556.89653553079,408.55578554462,1.7311746965163,0.1305867772019,61.1721528360072,4.1938172486065
,304.731796952948,67.8082329478841,36.8852991263347,,16.4972694471147,2.6443753884465
667.644850955485,,,,,668.454861519017,
3110.78914155056,348.798770281885,10.6304552346579,1256.97445775598,,,42.6104096524883
19.6291624608182,6.0690944407361,72.7801052129622,4637.046106191449,2.5489518034939,,2188.23296873817
7.4725974255515,3.367638385943,1446.6556205157,9481.45066628655,,0.2813941685465,
9483.72005376665,42.8694929966067,1.606783500702,,131.911682463001,60.0853619363878,
168.758948370731,525.569817309006,3.4063874394326,281.946833312882,26.8991762851722,,678.566670050385
,,9030.14252443984,234.647831920095,,,
1183.22466145858,9.1469091285374,,1309.03585646596,1631.06434706497,,95.8493561226265
269.879729840539,564.566469306524,1643.95578968331,,337.057051876463,36.2713629907458,4.3521305904941
3.0743451875951,5069.22598319502,170.654731292521,456.566432916552,4.3646141103211,0.9524249676639,65.1568166263092
2.2678998379635,6.5079956594756,584.402213346619,522.513318368217,872.944916325771,3.0710302926097,766.266572350895
558.327317808701,7.5962536172961,0.5113918908753,9.9768379010349,,1604.82154349085,
,,234.647831920095,,,,
376.462186155327,115.522948496201,385.554672294476,11.3933572650029,1.834760260241,6534.6823511023695,
413.978536280782,231.590794170858,3.1415348160364,40.6189679750209,,88.9293540326758,68.208953396517
18.6924896339677,,1385.77010332142,1818.44947948254,813.101167056275,28.7244300714536,57.7993468926013
31.3663007560769,3009.90245840511,316.515576712357,29.3556441352641,652.096823839209,22.4791928725515,1230.05861606937
294.363533128796,,2350.35630797813,44.4249715067579,0.7113564117909,,289.202437988709
4.6750775835721,6.9573895993157,694.641582807952,2108.70423644426,642.684198559876,342.316327498194,308.391629204268
3.0459976572295,1.5053597924009,380.473379514475,8019.99386331875,,234.647831920095,
107.124742717175,517.65434653196,32.5335805446994,,,741.735849877156,320.429318148472
3.1989400709573,33.5298568059001,,845.164658819391,,29.2278182731616,3729.9898320043903
21.5231816823491,3.4961409833467,8.6626560337417,70.3874850315497,6446.668898898551,1500.4314788005,
1.2953392472996,4009.7832324968,34.2800707191279,281.602089122553,1270.83765202543,0.8151669828253,
5.8214628478023,341.498214409704,1675.09123071393,1151.94135668897,0.059703915807,4941.73252857358,3.0725382413522
0.1118770335368,,202.7361320903,128.096977933083,,292.935637335218,1.3880099464022
4.306785968069,4.925345305268,690.476534911769,,,710.133992300154,
336.325932772979,1311.91756786911,2107.97471048127,9.8110044010199,738.742324255467,2.634525067046,96.3920558709361
3012.63884123704,0.0739101847742,,7.9359104799062,,,3891.76621425114
1381.36759961855,0.8105902459482,39.2519785043423,365.849427492504,,,267.952402559965
4870.06101631513,2.8737947209538,,1695.69972773388,,5748.44352642835,564.553679577799
2294.5298875979,702.307648378318,8.0018230474325,85.6256041009164,1118.03594243936,1719.16384844994,578.310998011308
,,145.721189399204,27.0239424602469,,510.319392644438,918.820264000477
