0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.1901146400580794,0.2427503434225686,0.20401304383543764,0.18608859485414792,0.2549280043965993,0.20054756589029854,0.22402322583376405,0.19113664869216307,0.28697998756987847,0.18615676056302424,0.17205860320646882,0.2058665473951579,0.19938753722258853,0.15872289462260922,0.19279760090843254,0.17658382074615603,0.1715702823974969,0.2122887778133461,0.2765702417303802,0.19636684624634476,0.2051706850317652,0.19494066318511583,0.20908328684442298,0.23677732470116128,0.1916448836418826,0.25394216546307874,0.1916072621692874,0.18965004520916845,0.2022591873644887,0.2061159974291852,0.16654215979352235,0.19393514840754938,1.0000000000000004,0.25023882529087266,0.18697995382323068,0.18394432643560094,0.24287494333775766,0.23983146821935572,0.17398287687568748,0.18005150895051739,0.17794767843635312,0.1967766367456162,0.17980681367247747,0.1981660644985223,0.19813647427617148,0.21876069657961617,0.20322961456369054,0.22413029451498848,0.1944411950736636,0.1916521974202833,0.22306851784139767,0.19472942938946972,0.21978922608701246,0.17444340639354364,0.19085533896415666,0.2200275412446755,0.17564175219908942,0.16448570304234972,0.19495807229311557,0.18589183854646982,0.18908949425776775,0.2150218659016624,0.2036471296965432,0.21909040079751643,0.21978542812403548,0.16164165950377737,0.19706337818998648,0.20335454386649254,0.19814224430926938,0.16928142579435693,0.18861306481359458,0.21955784557900884,0.23695758470603268,0.19441473295671105,0.22171763699659397,0.2526546290948673,0.21120445821974104,0.18629225921852308,0.1737616785011488,0.19619577547325956,0.1926080948344252,0.19156018321182364,0.21207560935667877,0.18510440478858792,0.22857394850989568,0.20147277703725447,0.18142715892741426,0.2343137446380537,0.21912231368617568,0.17000182878176295,0.2115813376689233,0.1777966712451405,0.19387837573778885,0.1708349387255806,0.2194083122180228,0.16439060377099346,0.2061453245456913,0.22310176830184936,0.21146985936290766,0.19000648785120905,0.24972458001147613,0.20090840150801165,0.1837644221927663,0.22752390228913796,0.20254998299020394,0.25489982392515037,0.17265036673656428,0.22284747790986523,0.27497805218090593,0.16984437934602994,0.19043468945955125,0.18238394771914165,0.1899914599559539,0.17260812405264495,0.19297168615094995,0.1730080217543885,0.262890276350885,0.1860081704939916,0.17812189779598664,0.18565624572786685,0.18550073969998795,0.19226319650040088,0.1936883107088142,0.2105680617218786,0.19501684266523467,0.1892813998170798,0.20298814034363732,0.2015151936472981,0.19062193994055393,0.19400861862105706,0.19478278059216964,0.18994032097686542,0.18335986756670944,0.24361721404763717,0.20505040775233993,0.20463573080677802,0.20472990378431158,0.21813657382073037,0.18736268006667106,0.19137650442058618,0.16719409164897295,0.20200227244635785,0.1679421943132288,0.23012661932885387
0.21163081348300186,0.27494569909625205,0.20933693655985203,0.19032648427463816,0.3711707290529063,0.2300929669549462,0.24396467044643805,0.18362348433353654,0.31770623669496745,0.20143020804668055,0.17343093541009263,0.21663228875204402,0.24467628474367864,0.17639844750056424,0.2165277989031725,0.20099776219124774,0.1869853434170801,0.23097600615114738,0.3012134708336534,0.2246692932840026,0.21863269453645945,0.21926091962233826,0.21168972122258062,0.26072927359424775,0.25011898319726494,0.2983653327256318,0.19266897828643095,0.22074075205071242,0.21797196887626766,0.22567070785051505,0.18874556373746795,0.19661154811847736,0.25023882529087266,1.0000000000000013,0.2195423473452502,0.2187381759554712,0.22923122245144206,0.2587429688310736,0.19024910798193634,0.1998563478034001,0.17641346373089034,0.23117860512941146,0.21198341575489563,0.21031085436424643,0.19782252849887144,0.2426268038128929,0.22328077872456956,0.2881691010259165,0.22146498962956845,0.16555479951999094,0.24284130497150017,0.20088159257205543,0.24121683274264277,0.2080139179120843,0.17297064296998876,0.25319227653611187,0.20722524243205317,0.18576748468824497,0.20208452649988118,0.20138347588335048,0.2150362223920877,0.2291206781055398,0.22483092825557316,0.2457541941930237,0.2521202062550366,0.1984078317633495,0.22370402028453726,0.22374910555435154,0.22034511783960015,0.1987033240516715,0.20022532082985,0.2338692496507926,0.25444922783634305,0.23097759339643445,0.21754282555942225,0.30865669961396686,0.2322248194983765,0.2142331624659143,0.19905601315797578,0.2127178630621351,0.20315009028016087,0.2058268696324107,0.21954086410369342,0.2025606187295883,0.23850965142438174,0.2140006520207282,0.19637584523039192,0.2659584183206733,0.2253730610888023,0.2048821067351552,0.21136715588601174,0.1900976371613381,0.21100323415958522,0.19396603184532604,0.23843134651509001,0.2146930887491794,0.21641597178075303,0.21997233157637724,0.21973064735738698,0.18824124080751525,0.26871413110350917,0.21408088979502202,0.20855223507526605,0.22390973328548494,0.223286971432984,0.35201037007296987,0.19505839509369613,0.2580801247568351,0.3114664658827792,0.17166130326671483,0.20529291928943555,0.19606151863716367,0.21913208755778152,0.18499691847014785,0.240652742957033,0.19063597625645679,0.3065389851039554,0.22310398034929932,0.20408985775071464,0.2146987387134011,0.20741352123585927,0.21678498030002155,0.2107244575187687,0.25251938787628103,0.19177145484011954,0.217828320969713,0.21001674634155168,0.21695106745900616,0.21079229460293455,0.23271622268697864,0.20089308335812384,0.20969142513532096,0.2048862217360929,0.3058866834162784,0.21987709944584338,0.24951825205965278,0.2440384091075879,0.2487904055012087,0.18967336875219723,0.18280596439818017,0.18449581454938205,0.2958644100762918,0.18082588320694853,0.24227369270007335
0.1310316667298192,0.1849070394064544,0.16024221907789057,0.15280782614254576,0.19212726410001757,0.1660679983176576,0.18834400769562987,0.17799882782131396,0.23406147477601333,0.17230110454196165,0.1392781943630055,0.16731174672671534,0.16844015070259474,0.14837843986852886,0.1656828885273158,0.15519515216411217,0.15440184909616386,0.17590723296929314,0.22035866356667683,0.17606655478170846,0.14382642446848629,0.17110622729266126,0.16271876703966306,0.17946596874243825,0.16394745421679882,0.18713274371080807,0.14296782735935662,0.1482680642146256,0.18437872117052523,0.16532566662875015,0.1547286489108036,0.15988962395490836,0.18697995382323068,0.2195423473452502,1.0000000000000007,0.17746885650124442,0.16378940282208324,0.15481555277242376,0.12860505620561413,0.16397763946456353,0.13629789260295472,0.16204661959610459,0.151294968114352,0.1565453969390715,0.14625455427415468,0.18951508019639168,0.14597397680359334,0.1934744665100898,0.175655546923936,0.14831264008417805,0.16359022297705983,0.16651415355199417,0.1698297778930191,0.13635022154804252,0.1478503854390791,0.18755377787583505,0.16658456401506527,0.16330762712689656,0.16545452001060643,0.16570225189106835,0.1654542461612451,0.16203814613374193,0.16735387754685202,0.20851890504961748,0.18007396935282202,0.15480993144904123,0.15671048331100015,0.16083739031171884,0.17615085412918594,0.16058893139081162,0.1519346015095603,0.16676432927818502,0.17389206657274225,0.14969851723376468,0.16632957490150158,0.17444961533222877,0.1857255700530272,0.13141128480782557,0.1425059969551342,0.17263139893712423,0.16024439210671,0.1566217076314047,0.16525964394197956,0.15657040743681633,0.1650228530438054,0.1738850691847328,0.15629025151912018,0.16713473103726253,0.19125255666842456,0.1547373244617165,0.16483971150840004,0.1636991845799518,0.15414797792751905,0.14054689259642703,0.18179987986917226,0.14611092167815865,0.17636685563021362,0.1638293124020429,0.1718898389369704,0.15619993957376394,0.17544522437431784,0.1649751248187646,0.1614581119170242,0.17657827488569658,0.18265323366833744,0.20699606946066332,0.1531902031838903,0.18224098977819175,0.22446700825426324,0.1546538857896884,0.1788987389792463,0.14146932967232995,0.15619382685765085,0.15501523875585632,0.1753429945258018,0.14532337226740266,0.21441902253168607,0.1558998660644995,0.1540535116710764,0.16515923966082807,0.15537948652187328,0.1534549026489824,0.16932118396100868,0.18609904695551455,0.15006522251257834,0.15403753334080675,0.1635020059041277,0.1688724216318022,0.15819284571987519,0.16011269102866357,0.15837418371874407,0.16289729030426087,0.15313616998730345,0.19901604773357148,0.17515012282993642,0.18714044450324785,0.17776170868922414,0.145998249590172,0.1506524129498752,0.15242164393305574,0.15129856668903538,0.1638414952488385,0.13680116827261424,0.17741913320467143
0.1709414775085215,0.2216312482337612,0.17802802665466635,0.19450865870528844,0.21631136907888687,0.1840537408980429,0.21023167174480312,0.16163772589677108,0.26629296032831723,0.1628625807734578,0.1449998999359926,0.1697620007161224,0.21116017412476154,0.13967126962275972,0.18702155451498817,0.16816787699011626,0.1727698626254139,0.19335797386522252,0.2900484704405186,0.20256280283931416,0.1899539046241331,0.17072850190212563,0.19026870109779592,0.2091470138310073,0.1841088023720699,0.21532815222023058,0.17782575579981463,0.17938208394897245,0.19101097879042245,0.17560548775644996,0.16182725084665353,0.16553690689096823,0.18394432643560094,0.2187381759554712,0.17746885650124442,0.9999999999999987,0.2039934295662445,0.2069676311462792,0.16828550106721235,0.1814286509585795,0.16536073428488535,0.18491829940412316,0.1868444578938366,0.17659442438940134,0.16044225636527834,0.2067409289414973,0.20728393508042928,0.20880824805826964,0.18776958973329708,0.17003498817223836,0.2024661342635146,0.19008854194448402,0.20672739117778896,0.1654580847631269,0.1744664037746823,0.2207211839219621,0.16916762531258422,0.15368325046179934,0.18105743517596934,0.18826285947389262,0.17997984926708613,0.18079006703847794,0.17640530233436638,0.22351735091347139,0.19974331671133103,0.16442022090802036,0.17348695777038273,0.20587935679730227,0.18217403226770804,0.1633298971579895,0.17535881095475572,0.1829327231592003,0.19894934634599007,0.19473546800165795,0.1908308688511565,0.22734258177923125,0.21263188753391443,0.1693407033282311,0.15659737394154252,0.18589084182042048,0.17920240262746048,0.19615844996053458,0.21176277895494144,0.17994306869499513,0.19428659021301095,0.16991393263466398,0.16565592179179528,0.2270440423812963,0.2184503644679074,0.14914093930546618,0.18733567389238548,0.16158152753065888,0.1775152852807466,0.16928381235267678,0.1847540632481133,0.17725723571154672,0.19685325553683874,0.19294844286740295,0.18230715975346204,0.1668684863530363,0.2648063362756,0.19061852979895522,0.18271781442601753,0.20319808961888963,0.20388496062371347,0.22602305076256657,0.15928170952654497,0.21704521422798756,0.26652046567649446,0.16652057098677445,0.16787343587826384,0.18136808329888032,0.19776998074799074,0.1645764253710213,0.1878771783900352,0.154678700420447,0.22086830888740663,0.18092198723227668,0.18634097539191247,0.18258136345009154,0.1790785418228812,0.175384402042795,0.18332719041931705,0.19632776027194887,0.18065376236350275,0.18386674157892904,0.16268826213596654,0.18060438731437364,0.14646081247622394,0.18070210514036247,0.18952403128734124,0.1859419178649874,0.18949353362166702,0.2186180120646302,0.18151222565148672,0.20650221055190915,0.19827981732122882,0.21321503650487214,0.16328426386966366,0.1654287644518344,0.1519722519692679,0.18620845573759232,0.14486223594392278,0.22305635498111226
0.18414780747176118,0.2397845220598981,0.18249574809891994,0.18111357979100573,0.23171934708137426,0.18170299174932159,0.23692565062071247,0.1726522892525909,0.2534133749487755,0.18484618421296506,0.1565784764334269,0.19299813170648425,0.19236809847754663,0.16062908449761196,0.17803289385040277,0.1771335651093461,0.16984925144398838,0.19233713375116038,0.260572683837767,0.17708765288183403,0.20190782125813014,0.17993635614049275,0.1855574100338154,0.24090477855136883,0.1989156534141099,0.23525724571849588,0.16698325499527847,0.19424942540454773,0.1943859503830893,0.1913976936057408,0.17055069664599357,0.19641522249255108,0.24287494333775766,0.22923122245144206,0.16378940282208324,0.2039934295662445,1.000000000000001,0.2065731479454515,0.18024569092932508,0.17107392455915144,0.15885159150941647,0.18526194639320767,0.17660919727311578,0.17325932711471034,0.17677085698707187,0.21698630582700432,0.18243702915250593,0.209452485147113,0.1815714688563684,0.18904619122182728,0.1966574567192111,0.18482889822588305,0.20558412553056307,0.16985785323642497,0.14655061471752087,0.21911344937125646,0.1647182371327578,0.1722434821549907,0.18195045444524785,0.18335867828904953,0.18088006500764675,0.20061476138546938,0.192550617339788,0.20679244109903613,0.20180571212679024,0.17167108152189217,0.17851231410014878,0.1878078335659969,0.2115930666052554,0.1614508046746363,0.1779177523177183,0.19005430927215916,0.20718552776074953,0.2053697518783561,0.1990195095890354,0.23056601193037735,0.22446049295228054,0.1646875378053583,0.16042057809412405,0.1856351963545218,0.17212232984680534,0.19900784369173405,0.1977980794641158,0.1933706097855182,0.20997519393854905,0.17868719292034108,0.1806303230131773,0.2198707370840126,0.20786568296595423,0.17247574331876056,0.19224262863329064,0.17601342225858982,0.18635580521214667,0.17514487854414745,0.1913949783783475,0.193701519267018,0.22587316890939318,0.20859351082700542,0.18158078745934608,0.18052935972023193,0.2274053070284253,0.1915627018176795,0.16957480807671593,0.21094396873453342,0.18535772996924046,0.24141686911811108,0.16970907469526092,0.22525322865812644,0.25041435572247356,0.15959071377517448,0.18104327781022275,0.16901658404765416,0.17373784336008813,0.14970064079590537,0.19844971882924614,0.15944078750600812,0.2620927502866586,0.19192100393485395,0.19516946828030501,0.1814489784732509,0.1734315655065706,0.18382883864686025,0.1925702681591901,0.1865228386806871,0.16646984271417958,0.19374660029552002,0.18287448768290998,0.19788372422812456,0.18074634240326434,0.1813626919715713,0.17786985219267132,0.19276664780124256,0.17156288376306927,0.22179817908418512,0.1863613144054109,0.20908669463678659,0.213559989699073,0.2144196915683661,0.16966955702097422,0.156281758285367,0.16275226456876335,0.18588521693484938,0.14656678147551375,0.2165836338147598
0.18673411301687018,0.2639261098978755,0.1928112892743824,0.17414785699296112,0.2556145849597694,0.21228229213691854,0.23759510478410778,0.1670602984678493,0.2849286039499968,0.19599189124682662,0.16301638664875934,0.193390137015631,0.20518465538107264,0.15285682355131425,0.20479047882239915,0.18312813028125377,0.1573894204347769,0.2076863148464263,0.28065012040695964,0.20324877440456815,0.19695286479158358,0.16833928030469922,0.1878941002228373,0.2245830580667093,0.19495180271203508,0.2733472167232737,0.17925746303912077,0.18767406665994787,0.196277079011817,0.2023267862791344,0.15518972860558092,0.17408678813962009,0.23983146821935572,0.2587429688310736,0.15481555277242376,0.2069676311462792,0.2065731479454515,1.0000000000000004,0.1903231161802446,0.1874341350779655,0.17488559503819398,0.2206493204910275,0.19083159314091844,0.19484071875022296,0.18503103071925325,0.2060735735486916,0.2291241873905449,0.20383918486861366,0.1930427559999993,0.18047080395648102,0.22916161394364817,0.21031355496871074,0.2140901851828066,0.18536287558167863,0.17596255989823173,0.22391507742668684,0.17905124725616037,0.13672622307795332,0.18192793225934734,0.1829909028673078,0.1888437109079302,0.19911800877720254,0.20337162110573817,0.21935313078113547,0.2337409291379869,0.16962658018731663,0.21907732634073615,0.2044747998822664,0.19196375745713534,0.18612881588940916,0.18245890261313494,0.195271099760281,0.2534087717356476,0.19266562583303756,0.198700564576319,0.26176698921235536,0.2157111574067743,0.183489976630791,0.16296901736973496,0.19904889351090677,0.18404177887580847,0.1782266142262688,0.2098109829251153,0.1902456954155017,0.22405119789089,0.20515364130081376,0.1766720432866256,0.24339714797679182,0.220098216917872,0.14662710376086416,0.21048649626461777,0.1842317457103197,0.1834444375668705,0.17354639436535257,0.19931140377544412,0.18618943541560604,0.2229264860508478,0.18025994146293345,0.2008259305845652,0.20453527199388136,0.27362670400090966,0.17715448180923507,0.17244643128319442,0.21223482857327833,0.19637879129546124,0.2501027190468808,0.17165698375622332,0.22342344229968872,0.26282823173139425,0.1599244086842902,0.20332209172770555,0.18575180128942614,0.17978151214105473,0.1727693759712882,0.21589338642579656,0.17245984894404792,0.24468233425373812,0.18748366223830462,0.18194189614933046,0.18499073419782455,0.20220040678047443,0.1877524732634963,0.20510935033089053,0.19695889068726416,0.18461533461170673,0.21079289709229695,0.18185682408454118,0.19804810565122752,0.16421604718585786,0.19902877509849046,0.19860814175070882,0.1823632782566841,0.1866769334923882,0.24021224179759332,0.22041333097800436,0.21151537106864443,0.22536409122588769,0.26962137810643017,0.17395974832443578,0.17270603834564985,0.1812447417339609,0.2087806756330045,0.16707640704494142,0.2246365456583187
0.1345120944272682,0.20347955405492696,0.15662509183472237,0.15328999084145356,0.18678795692914482,0.16567945099656112,0.17709184637557943,0.150581037171609,0.22735702138836525,0.1625227266653848,0.14354640738247015,0.15158642355635732,0.17127164565864392,0.14179950639395272,0.1713418262889523,0.14149973889102918,0.1783315318283993,0.15475317591905063,0.21898671016991098,0.16118334242412177,0.17019890923950776,0.1576853574773847,0.16472697882781762,0.1984037312569194,0.17217843094791035,0.1985784964504532,0.14561013967956946,0.14827607197181067,0.18728761689359896,0.16143241558243085,0.1443371285860587,0.18211530627493427,0.17398287687568748,0.19024910798193634,0.12860505620561413,0.16828550106721235,0.18024569092932508,0.1903231161802446,0.9999999999999993,0.15296444006953822,0.1430123476162857,0.1618151260587236,0.14587778768985585,0.16904458102367498,0.1568473329070362,0.19387953104902225,0.15515431103743146,0.17132426322383393,0.17807325409079733,0.16570377267902905,0.17660200971114992,0.14036813244510737,0.17058925840820857,0.13664178187148504,0.12413168894093027,0.17144394051146125,0.15161803290765832,0.16498615455024263,0.15725572146246483,0.15605845150510206,0.15762245135417033,0.18324832139711936,0.18371162527906426,0.18902483324856473,0.17140648791927604,0.1482934083939109,0.15210269979472663,0.17579325927949663,0.16515617344330125,0.1463087367331679,0.1428145389006937,0.16525005160656311,0.19224943285210297,0.15159155301327432,0.160192783100789,0.19376704165890882,0.1916494505922384,0.1368665308982206,0.15152283398013622,0.15050171821315436,0.14286261296868225,0.15908349984194872,0.1588259325270235,0.18888963084546226,0.1741174183040323,0.1402598114947143,0.13592160794425936,0.19118905187829988,0.1704385938442587,0.15975414252050243,0.16028726216430084,0.1503818360015142,0.1424353409790556,0.15570864510103996,0.16889356976488956,0.13918612132201902,0.1667502824570287,0.16926231972823977,0.16300964875286436,0.15722856360576645,0.21284085341711007,0.15865166444091972,0.1447926106461132,0.1658142899903757,0.17480374297506626,0.1948933488349251,0.13869072454559322,0.1795807526356505,0.2226442655054366,0.15339574362183092,0.16779174739535108,0.15281586298386274,0.1646271570293025,0.14116649332334305,0.16629105798772997,0.14231261010490262,0.20342336818064785,0.14461715691323523,0.18156377507473864,0.17752221458254241,0.13820204243352416,0.16337503165654838,0.14620076905492183,0.20074418639024058,0.14739740152085967,0.16248585700189125,0.14591288927839277,0.15797873754195293,0.1265053752196414,0.15514708166161023,0.16375345041732586,0.14626987395722416,0.1724994244078553,0.18442032103145603,0.18906242834400078,0.1747783678343471,0.1665420078788107,0.18177588277850235,0.15639040121936568,0.1332578513682863,0.11888787486326348,0.14880429151948094,0.15770959256611602,0.18735243975227547
0.1595037556482891,0.20244856683651674,0.15930247258568725,0.1625426343974542,0.19346842349968266,0.1845253181313399,0.19708186639063788,0.17401507157088586,0.22409225643927771,0.16178468368119353,0.13717003432357,0.16819952051212592,0.17308400941783322,0.1256584108472972,0.16006355435032144,0.17779062613633959,0.1410762635695259,0.1767514855310324,0.22043773809902809,0.15720776543999368,0.17930849537234583,0.15139343437547464,0.1628700304324144,0.17287074565335242,0.17386568428082996,0.19889779312133246,0.16429186296693887,0.16445933290806586,0.15125015043401718,0.1784270058601069,0.15361761231143775,0.14527324358154486,0.18005150895051739,0.1998563478034001,0.16397763946456353,0.1814286509585795,0.17107392455915144,0.1874341350779655,0.15296444006953822,0.9999999999999996,0.14115078353231406,0.1888553188052236,0.1758700881348038,0.16431497604685477,0.14687131521982183,0.18854060532429553,0.1761423171987215,0.17975612540675334,0.18965402950858257,0.15087735874682584,0.16799875375664775,0.1585982819919829,0.16544151297536497,0.17149545822650242,0.1521494131980759,0.18887171531454444,0.14778360716866104,0.12474404777661434,0.16792595105309321,0.16475558922295563,0.15517804991164544,0.15621859184898623,0.17967842762930208,0.18909725416073367,0.18799805363682262,0.14021050997226409,0.14954005437693982,0.17914680175786174,0.1668503660580261,0.15067485762174274,0.14960291025872785,0.15294538575261662,0.18099789656617424,0.17006806429310212,0.1752374035599665,0.20032052978372253,0.16666151793586567,0.14790463551341868,0.14452398398546473,0.16603323597136221,0.17209074878499428,0.1680873098678581,0.17983443418578826,0.17258708491755434,0.17781840524058665,0.17472113202078304,0.14421504506137792,0.186181960031617,0.1841835753614847,0.13724288757491043,0.17083595357531392,0.15198511112716392,0.16662730122494837,0.14485463401920542,0.1780732732479825,0.15434615609163713,0.18278061873900328,0.15973692176058066,0.1680419035755583,0.15662543173944823,0.18643987004122198,0.16399469355207658,0.15721695910705238,0.16396544195183343,0.17321536165470222,0.1942351360971645,0.15056756442272246,0.18961299779311272,0.22011249997104845,0.15124529502503076,0.16700375133495068,0.13879168295258112,0.15975831513649852,0.15018754676063326,0.17972849906156174,0.14654440223085233,0.18922253459209087,0.18045250671842816,0.1635384260115213,0.1600589246532085,0.1523370473796112,0.16701311089344595,0.159001567392641,0.1811263222464574,0.1590724122745563,0.1798045503717617,0.13977280226814734,0.15738843634532768,0.15340004138234054,0.1619765704021308,0.1624806264667616,0.1663970222696043,0.16311960763814046,0.19595763573041233,0.17417065044118535,0.16018995213908774,0.17371481252714335,0.18682075112503055,0.16239282967836138,0.14604616584982674,0.13358470237492823,0.17921186118590354,0.16690577302520357,0.18635033877133175
0.15388996906582278,0.198930412805083,0.15333791738328806,0.14478892701584692,0.18723244515583096,0.17911204464622935,0.17305031177236954,0.1628370505329714,0.21911293819570732,0.1652585713352711,0.15415866068019307,0.1458518869857349,0.1585677794743607,0.12920166420729057,0.14869221060213292,0.15656604065460572,0.13465815041644852,0.1521258187452319,0.21366502358463507,0.15335379572137434,0.1639633412095093,0.13211276540010627,0.16306346048117834,0.18928617857551436,0.1546938555025517,0.1875984833760849,0.14783489860469656,0.16847019615626557,0.15099426246985562,0.1688713416897269,0.13961606578815194,0.14107598962378556,0.17794767843635312,0.17641346373089034,0.13629789260295472,0.16536073428488535,0.15885159150941647,0.17488559503819398,0.1430123476162857,0.14115078353231406,0.9999999999999993,0.16314505297965567,0.15056523089910195,0.13956772521102753,0.1455857608840508,0.16388138542602587,0.15550037808843636,0.17476773733711118,0.16499100457003937,0.15746510968547622,0.17129876757896076,0.14729373783675517,0.1803205399620373,0.13823683251855784,0.1295162751499916,0.18938360222440315,0.15436766683947256,0.15324970058018508,0.16572449539140496,0.16544230830871026,0.15535371215106494,0.15999803447338412,0.17045245066942996,0.18231697282447376,0.16714202825647978,0.12703769263817968,0.15593514848536263,0.165113469300521,0.16109471990934662,0.13548608190529776,0.16496786636081168,0.17264827297319726,0.19258583077979613,0.15289700820769675,0.15663576577798186,0.19252799642946947,0.1673407903470987,0.13281110384396583,0.16531559863753,0.16128873697344281,0.16617389382590028,0.1513288905691244,0.1715949310735309,0.1468878957455736,0.1573996399121988,0.1482303523208563,0.15420560973249228,0.17137147478125087,0.16909402249666247,0.14026665587175874,0.1529044114195334,0.12965081131013353,0.150973681975827,0.14267757843477058,0.17007126077465612,0.15310407179566338,0.14931696211188125,0.16846498283667746,0.15003742654551916,0.15364538274122727,0.21247508212186178,0.16513315516941227,0.14432740063532326,0.15197235224429326,0.1568853608345186,0.1897508259328479,0.1456465723193664,0.16971019923302416,0.21499212658433542,0.1261300717019536,0.15613723774361016,0.13235159691025017,0.15826149546292956,0.12873125792300513,0.16172178767531264,0.15409780472201332,0.1974019581807923,0.15515847614884234,0.15255087539260526,0.16113073107300727,0.14584483551994357,0.16392035316466613,0.1522517061477171,0.16692537233804686,0.1542496148634126,0.15946291082220587,0.147807148136334,0.14889717742132394,0.15852938422671478,0.1676092936480279,0.13952328145464138,0.14947521364946767,0.17275834681672514,0.17973016984384657,0.15322934651854692,0.16533603424126375,0.15735345312551238,0.15608117392376494,0.14668815502974633,0.14107734888708526,0.12391978021853324,0.1673833020496792,0.1421888604591423,0.16726112866203097
0.17548404250509003,0.2026545216787097,0.1754235427252857,0.17442438954866507,0.2283877724421127,0.22457252842962475,0.2315826627291238,0.1749684987284997,0.25715428449306105,0.17094497073813522,0.14842703675554936,0.19188360569242116,0.1947203197857909,0.14590891449996046,0.180026998416523,0.16959933926253024,0.15621683459575894,0.20699351938663546,0.26096143437428304,0.19076575727646378,0.17640775230351555,0.17291615474679373,0.19599459033956668,0.21560980749281775,0.1834069646088437,0.22734690795066015,0.18405525262376482,0.17552731163864707,0.18163730945201945,0.19334920420306934,0.1541969367902184,0.17494834463584888,0.1967766367456162,0.23117860512941146,0.16204661959610459,0.18491829940412316,0.18526194639320767,0.2206493204910275,0.1618151260587236,0.1888553188052236,0.16314505297965567,1.0000000000000013,0.1679520584339451,0.18990439460787875,0.16104731685176465,0.21858327804539737,0.18904597499059816,0.1855608406547956,0.16784422871827814,0.1646471016564524,0.2049076881331576,0.16693500422507787,0.18307815298240815,0.1673997544257276,0.15702627956220583,0.19675896635289392,0.1612887629691525,0.14747056786293286,0.17646741507891897,0.1822299215021878,0.1781479012207246,0.17828699796311512,0.17423964119512292,0.20938139784679874,0.1824387668121044,0.14738105611865213,0.1629378914861121,0.17753922486625384,0.17353980117729662,0.17311997471892432,0.15031734320074325,0.17586450932612116,0.21388220170356873,0.17045076970666026,0.18307480747510763,0.23400688771645037,0.21331157981217327,0.1607959115606729,0.17145133101017834,0.17821411850828303,0.17567404762049935,0.1531064855876283,0.17440686580860687,0.1566768413764456,0.1807268464136809,0.17792356189125588,0.1507298927166295,0.21443804047275877,0.1972157774117167,0.16392838087368433,0.1687514006141511,0.14547816225300886,0.1770502530823584,0.1584576615312956,0.20994335438658548,0.16117708670521552,0.17603446108326393,0.1720358746170241,0.19276853589182555,0.1629350523429296,0.2065275022500973,0.16123876461468012,0.15643580036415827,0.1888326380172876,0.1847074506474267,0.22584919446695834,0.16587217514843622,0.20610515860356082,0.23684247245198536,0.15925309633903523,0.18289762388716832,0.16080544745952846,0.19278354418752816,0.1635923874451783,0.18687739499532563,0.15747000344533144,0.2152604904059859,0.1790700868741529,0.16930442698759632,0.16194872225629306,0.173710582039139,0.18819596278653103,0.1682429398712327,0.1842583173351239,0.15168674367085172,0.1917043502798802,0.1582368928673188,0.17101571094567675,0.1542079105273462,0.17294150718163598,0.16963623636201142,0.1668846433410815,0.17402113713233344,0.20289743708555905,0.20136669121642903,0.18842113337179486,0.16998072498535835,0.22252647412027018,0.17031785027372814,0.15834475237825954,0.15565872901347155,0.17016540972431157,0.14937846922053918,0.1886691036755187
