Thalidomide,Iberdomide,Lenalidomide,Pomalidomide
709.292381140069,6038.49881716531,0.5936724916275,1427.73512487239
15.8666204793452,2.0949552931265,330.119762573544,292.450405124116
646.228899220611,38.542041718738,35.475677405691,10.1730993863817
70.931069814223,505.045796501427,0.6594468722197,14.1468879889531
140.539406508286,974.485475220656,,8.6788725858239
1977.1416216349,8.0928697637422,,2903.43090500527
282.959031916047,21.6367230892209,7532.89099372672,
7467.37406875136,590.346193933352,1585.90657615662,80.5091936440335
11.7093292680057,2379.29145861629,,307.462420300916
11.2548451611005,,0.0595783129108,
,,,4700.60900664785
300.644884920151,0.3572024156938,,79.5336520842149
,3197.33526116889,,
335.673063780321,17.6123221772248,738.662422644722,3.4896875700347
,242.827972190389,,
205.514438468955,686.850335800632,5.0033300227923,2892.52162807043
147.38355977253,15.6780455617641,1.9646469627246,6343.187268958831
9010.61234152633,8988.97757155965,341.484954390696,2955.00486823424
1504.39026967643,3252.59937098926,,
,2045.08824991737,,3.1996538697893
,,,
17.1195526261585,3.4683820028869,2109.4928185177,2167.90958067289
3422.55175835645,217.538845607296,87.8134884592483,6187.80330778284
,,,
,,496.717013575902,525.569817309006
,4.7216198606952,3.7822621504747,710.884422920225
690.082543133027,243.168684791101,53.5441802381715,15.7144258872179
3235.06195331079,1667.91200501438,274.81193208395,
447.43719891535,35.5352207776642,26.0912435776541,3.203768845845
73.1851643602329,2395.72744168644,247.784580280952,371.461490914764
1852.62946418755,1452.23664410991,779.770012803355,21.1140451881449
3266.3676404924,41.280481413484,19.1932220709275,1817.05449423767
10.0317434730533,3.1688265188162,623.163417245311,0.159829724503
4.3043446433005,201.39531888438,191.2654155057,58.1082951629704
,0.1895497340771,687.581880268772,2310.0039748064
317.797472353582,308.309123379809,671.052867378029,31.1549010653277
684.264558998069,3941.4050324591,792.921564920969,
0.4218424330264,348.400273541695,1.5501487935379,0.5170117138384
,,691.1812098908,
16.2411560953754,67.0910231068215,2.8005106864503,7.7116922247285
78.1077099220585,488.492335733428,979.098686568181,191.9486210723
504.771287174267,1396.80919459705,,2.6250987309616
422.518951486713,1.7401779809072,7204.38495219416,1.1561453183701
10.9871516143359,7.2838369052054,,1112.89999364699
1496.32034135401,26.3016700494057,788.175924264519,76.2104338625203
32.4663719174984,186.46222789349,,12.6410363275609
280.810483454321,2917.38669343834,855.287209461471,247.33282128544
106.919269123131,37.3632222739143,,12.622185739866
,,,
653.263837749745,259.826868789464,1.9693321259211,
671.568869721146,3.3537484830939,,4347.15197561515
424.027013915085,382.719338117687,,2.5274873012506
106.429393110698,1003.30727110639,,11.8634555032466
197.833405408039,2169.77904073924,,
,,,
298.460214110965,3133.71526250912,,3.2968986786374
95.1762553886103,132.532869075128,,26.3796145460171
70.1163876066252,2.7497201539361,619.462754273618,0.0355705353052
,40.2567556140179,41.2479320090684,
469.172836608098,,0.2464684461743,
156.60520998137,446.00454146374,345.52979202762,8.4939668727654
0.6485741906747,279.592824597749,6.5404558900885,338.892391041708
632.515772928521,4.7039735071652,,3.208140972756
308.234926624333,0.0181100947002,,32.4548363919053
1852.43106991541,749.687058213826,563.250316149049,28.2124034839822
8.4433381638042,1986.6333770357,551.50281012293,4551.86996168829
,458.288015978695,2.9124565470581,5972.87170116786
215.432022682984,101.136002954617,1043.93544830657,2144.99173870532
,3.6249831229709,0.5860307755067,9.7758886301322
220.368965817431,691.510805234079,,48.7096645353249
,,,
8.7678524353998,111.495376591169,35.4874331746038,111.898592075681
33.2935085669931,188.306304750218,419.30913794309,3202.4624433427
2263.10468372214,26.9074448592985,515.283506372883,291.652640848994
35.0820059436995,3275.38962858255,,44.8296454530817
4318.51365585781,3081.15376462926,7798.50540258757,1073.75175868329
299.308160446304,0.9457931406002,,8355.23998731845
27.621069244261,3.1219082845761,,1.0606926995374
28.0402645516939,3.5664210639273,0.8332506843525,35.5240268909214
17.7270678795535,1.6710221741003,1088.0824013148,1982.20107533797
2322.18446569707,308.872245724928,,273.492235982135
1023.38210749944,34.0896542489065,29.4971981583852,118.090913347587
4.839217666057,,0.1038419412504,4.7928047803149
441.964213092245,324.395266652911,1150.86322709589,1323.62095651159
292.71214832091,316.936590408374,9.9783421413831,13.6074935119326
2547.9540007413,12.7503491128846,207.645303593245,8.3246309452128
,1.7054825338216,,
41.0993213176961,3.0034497274431,3.20637229504,67.1592359177421
,,30.9247491651047,
7.5944890337536,6371.72472304144,782.147231021573,188.632173069073
,3309.45758933057,4227.22426639302,1133.16651005557
711.305335276313,53.972100836008,5500.2582578163,3.2591828770366
,6.1220298885843,,618.208395003213
4.8866733294829,2.1324560567367,13.1831677997664,363.784797659963
0.624314403223,137.533197717799,,90.5873506097057
380.530536029328,2274.73883957399,518.554135412994,514.447757371327
205.646631902312,91.55237848261,908.199247041104,291.538198590509
367.117254188466,2.8604091806989,0.7662470806564,4062.7977174131506
31.2915927661934,508.888931531787,0.1752896847289,693.862372393594
417.122571075081,,745.744723253781,
19.0619496022513,3.6828265883302,3489.81870513192,5664.08027332785
,,801.705908348025,
,812.888328793988,198.523215810933,0.0517205696353
32.333177651682,67.1456457424261,,4.2567823487149
,,666.880367070011,525.569817309006
43.6212585338108,121.060599344902,,
37.9546542032689,0.023795961547,2220.03175050567,262.472930914313
9.3757007701384,36.4135886197248,63.627890488128,29.7576887461882
1.7520570602049,85.8600652596019,,2.8311552526479
282.260726027246,60.3460448927419,318.605795217751,21.8967272585756
26.7541771266032,3763.32318970249,,120.86005216272
,2.7741872732379,,543.823585796192
338.100802194057,3169.36202945709,,645.565656544372
,24.4274486950161,606.943579767786,478.229079507883
249.482236753254,6.9249909710594,632.819224869818,1611.61142013752
287.09353944039,31.645872214887,,
450.863291888805,116.981090369079,0.3137441239481,559.826809791668
,699.880624362765,889.538377188983,97.9650907608202
586.640146375843,18.6760727294322,94.7996598755844,276.575575429041
1950.82428830757,62.2895547042681,,5789.05029138411
1028.35154763449,182.635801118412,335.466492789805,8.675700336719
1674.04432335907,747.969744906738,108.631093061223,12.908008359601
,2680.22077878229,,32.9771796544745
3.2986903849878,43.764386698519,,2701.48985595153
1009.13566376887,303.456665824907,0.149822525536,7.7714222369285
,3.6518638666501,0.1251981046669,
23.1548715102259,1928.78894459842,,993.579516677734
3.0296691411308,,508.954666888614,83.5691006617497
281.88731875341,3753.2000572408097,,32.6873927807187
500.454895304925,624.10562014433,655.650194372858,336.532688139265
17.409228058767,3245.52071197293,244.931444702371,0.2149285764718
139.932629210468,2545.25528054856,9683.89450575931,
4.0980145411541,4.008708582824,,31.3206752694742
2107.62308344628,102.08674741954,344.424703380776,2262.2852475012
27.5188881851781,5.0896801724666,2.6051561848957,334.212825970701
,5576.52301339844,,399.076989472812
3.1316042564998,1145.91999704671,718.528297969743,65.206915954978
16.2918126618381,33.9172650899665,74.4186324881336,
767.78251582414,,,
100.320629926387,1091.17468245267,621.483545839067,0.2040023367888
79.78540902656,225.457716159451,918.076797273106,
,,,
1.0007626110105,,19.8594722346451,84.102815903454
333.578742717145,151.651273130243,,30.8926929144117
2783.27103525563,2051.45346286191,148.894107014571,
32.7283013719934,3.328302361167,,1621.13361935852
75.3223789593071,8.8755224184708,3120.8212267937,3.1168953242539
51.9351308483544,9217.366071153821,,1768.45832579787
85.349893425793,14.0950894619759,,1918.38712208782
384.374028739771,378.364728902323,2614.89291738074,128.818002204917
2.7640292050204,1544.03381075506,0.5782299639467,29.9960559666812
911.971629375444,7007.568125305809,,1331.94650984354
,,,521.131933532931
27.906844433461,2.8326287573494,,28.5146936380264
7502.40873480439,206.525004054988,,501.60714613821
641.441971506414,61.676696781429,,42.1855268434456
2.1705089638328,6359.17706929272,40.111539402435,335.911140852251
94.8100719480176,1618.16152705161,,
7.8234500254382,8.6747211281202,2.6934438657764,10.8096769767831
22.3970618665915,,884.208583441529,4.9442495420205
962.58335111951,1229.7062524574,695.371602189908,4865.714916367991
353.411137807666,291.086919878789,709.373047500068,190.651402241814
275.933753515337,68.0654177015691,275.653232456731,12.7827891621671
134.518185923622,2247.99463317782,,
19.9183239758536,2704.17177232502,,63.7449519574496
599.353599935564,10.0400617374622,95.5272034151238,317.495769795844
35.00925923311,124.990256444394,55.2458579248969,669.715405601484
4.9599970210158,1.5352277051962,0.0428881244364,449.283247588941
,,234.647831920095,
76.8514083601852,893.44388352814,839.89020802255,50.1375193065137
21.4951682783478,315.224264429867,6733.59687440575,0.7807385866508
2132.27550974505,290.707359448998,1216.44367547446,46.2664207016066
31.6329886876233,505.658756100787,,
,,67.5979161910819,
24.4735502146382,105.347306313921,0.91728793046,50.8734545134436
1691.21147347768,4.958342371869,,29.2192411520425
4.925345305268,,,
343.528974171746,4380.395057282471,,1798.41462462272
,,,
29.3035836682577,1035.06837768104,,9.8695426182412
4.6281363529235,107.715567672137,0.5469951666564,5.4949316575654
35.6917935741877,272.178496111286,3.2039878276906,0.0722444396605
0.0870177882745,396.233363763492,,1465.51684279961
51.677441592371,40.9224112931174,,5104.95077860782
340.259607282034,149.534940192852,8.1219457114879,
6.9147158887044,38.4077166089254,9.7062176129795,1009.45788339932
30.3870785487529,90.9634564480865,,
0.6305073924642,526.878960043371,,1103.02321706389
,,689.870183042648,4.391171922124
1207.5227332295,12.0581788512267,,79.4582552035317
2.7341710016773,0.3220154303037,,31.8101481911573
0.2258003399583,0.8175254522705,680.481972931311,680.80339141636
4.925345305268,7532.89099372672,,3.3520040616075
,9246.688943279341,,7532.89099372672
24.320582846586,29.7745922620347,,1300.49146191864
,,831.640583103464,
0.0491419353864,234.127609559379,25.0483064117578,469.820544547874
1289.92359066735,53.0370608692395,351.385091637363,2099.54914541068
,,65.7075206230249,5747.46565149221
4036.5716668444,29.3919076280921,740.804055405645,4304.18142256058
130.210073066598,5192.4795220845,11.0464309446071,1387.04301500687
319.197600689747,3.8898665449149,16.362517488324,165.149350444593
,,,4.925345305268
309.65728400465,10.4789774397364,763.428918090271,0.431696835736
,2392.92735204994,,8744.94378972776
,743.119096057849,4396.31125795873,354.132814816498
326.08226064441,2.1460979299082,5627.0273213847,
1126.45663349844,300.934285589491,20.2087509665895,2915.37442053662
4.486457475913,,,
71.0040692465699,658.475252080335,,1600.47155538544
6274.34105227888,,0.0102977231786,70.0231176448963
3636.0199875061294,798.632880932147,,359.46366582306
14.8367999908707,281.24914258299,,3.1108021647247
1.8201813698672,69.1927744668856,,963.162258435718
7532.89099372672,,,
,119.677413780921,,155.682624650819
2372.51936372058,8.3586455397198,5.4784344332539,369.895804265483
362.441630734634,2011.68406895709,533.327481606626,
313.027932413869,2.1170006706752,,598.030958217496
112.319723893645,2.0097695781807,7694.25228459227,366.888468788454
2955.09832041931,1689.28092997738,,3.1071436410511
2499.0178714489,3475.24499121766,604.358754645654,15.2422793330051
316.852037788819,671.749165125023,1.5331865897218,
0.1185239819265,437.249169287201,,0.8749537640253
,0.1134993712781,841.024288971196,7.8789390572276
,,,20.0225017237471
1.3611368152358,293.837099670175,0.7645914891867,
13.3578260392498,61.3511112453868,,18.8750574360274
3803.81472199344,614.945977070242,,2.8676960236098
,2224.78257474262,912.488630712474,
332.053450434106,1470.83542792505,1168.6091083868,381.391607348496
48.5468374721033,,592.13111356645,8.3055349727948
104.751636324206,212.852275511967,,2839.63498250396
,,364.92324407307,
,,1454.18750195879,279.635303722035
8.9881919106169,13.6902621885142,3770.8389155109694,905.88555709875
109.275687710367,349.812143462643,0.220111890115,18.818592334022
159.386409306951,,1067.81399978941,114.601981041631
,,,
34.1175090641563,418.98327153094,406.818361814168,32.4607791415194
29.9502360157755,5789.141677735791,,3.3189217462887
373.965930244453,903.964783102568,,15.3793688421079
,,,
237.041549052583,145.459119432613,,3986.86643580636
73.737941675037,1653.82795522183,,0.6471824144787
,,4.925345305268,
,,949.931287054302,668.034129625435
2654.96761952407,0.4178131183709,,4.8011765533372
2935.02376163551,580.851899501207,,2492.19436705016
93.1421237159199,,,1459.75948359658
515.449499259184,2.8542969794399,,1.6305652672872
174.342508831493,304.586888225612,2.7769873224673,680.24123547136
328.528436024996,28.804994117526,6029.16918727438,
652.865454317997,59.1004998695624,,2556.36566595475
23.2347845072517,1072.77706829041,3.8199566311335,2.8988586001909
29.3567904484838,62.3056511543722,,6.9965076249129
28.8965514735227,342.842784220005,,34.3729606317768
0.7984214185856,863.70620666518,864.817656735722,2328.52665657403
36.0207159386453,5463.78353164633,,33.2176115545796
44.3173599181739,276.664363636376,813.894298522292,423.687361080138
,2.9217697027253,0.4561940194943,290.233919170858
378.733456034792,26.5568325616931,,149.780083306964
65.0322628901631,3235.38965126389,,4071.6020653081696
234.647831920095,41.6837968990225,,30.6176100493376
3.2376624420179,50.169022630774,941.977622559563,5.0410460601913
28.6962801930539,32.9024513616496,,292.769833842012
109.059418625347,1915.08193918241,1131.24264126171,264.036657131516
,,,1.0490790115387
366.830389769459,1802.55755323289,,1025.40146937499
351.081942294454,58.5669338763032,,77.9558055846334
1038.54470551059,4747.30083080818,0.4588862139528,462.416616873162
88.8477136633825,281.077620486521,19.3502968930487,25.4357626975399
5333.53812512826,,,24.324704583633
,495.717392748699,14.4346593591345,2674.68211856789
,1397.16924232325,,5649.71516873548
6443.12910556502,4121.341652379129,,2397.37019793643
683.040443229005,,43.3928197415047,33.6567673561567
71.9314703691854,80.7935359290913,309.667746321533,287.345352648377
5.2213588124882,88.817671746961,,118.165648514477
9.0480493254979,853.73812663674,9.084341563124,1160.05930196297
,,4.925345305268,494.104588780922
12.691501450553,7.0969856070145,730.059573627503,775.029662873137
1153.85794216606,32.429528843938,3233.87853991931,572.663424074399
219.94018512451,,525.569817309006,923.437613589141
2291.5947746944,6.239386985975,,455.667883496935
692.830809774443,36.0929901853834,,1014.24561857267
,1763.9734962293,0.1134993712781,
65.1792361956382,2.0217701991519,,4946.34634549607
127.300164257255,0.4241807803357,8.2763239201287,
628.486645990108,,,22.7313779155087
,7021.50972653392,,
,8183.334481869249,684.285559165342,
,234.647831920095,7532.89099372672,
7.4897512527399,3382.09940938862,,2486.0520548392
119.329751816635,643.86593509778,,144.740367068421
392.583063613805,,202.530214998207,2.9313235556738
,11.9509381779519,707.444668383964,2.9364898606651
34.2626851123865,360.131041988504,288.985505055088,3.6865019001588
3921.2015063711697,103.750954804049,340.109135485806,
1675.19876197149,552.737139053611,12.7659318360143,38.630836167614
8.2975225543876,1682.79989946158,,2728.77593083299
952.50384930079,10.6782727229872,3.2835844740407,
35.4359296415782,6785.12422882474,209.543171427706,
45.3432361749183,113.332834682433,,162.473009382116
0.0153227413559,4.1646209997,744.196331939952,792.712136404376
493.473669688894,5.5609288453185,,
2.9045307804553,130.539427635823,8292.97846694419,3.4642188099408
5.9344856237521,522.779930479364,0.0764203979866,188.975894535266
3.6010467333571,0.8676710730507,2147.91161740386,
777.045841424616,34.5359650861433,,176.887907015892
276.521198101796,2169.80086782055,,1879.2271767745
1.1624030313785,,2.9353854698018,14.2585855474127
228.641000242804,36.230198830832,791.32698364286,734.597026092234
84.8149322129961,,,
3506.98911649146,7.7271573536645,,0.1689098084061
,,,
569.474485445431,349.238711536308,1.7513308316253,973.217274761245
26.3339399829914,3.9823556015721,,195.328194973476
231.779774570482,136.088013159181,981.658940843059,318.484363253554
503.170842892062,430.210004696362,6.5087133018521,
129.866953797992,299.408475740864,649.41388727977,196.275671469309
354.615517089305,3.4257969810009,0.5100778265307,5096.39323373106
,29.6501171656936,723.410596424801,0.1253206458911
0.0821610097371,5121.66372493474,926.33934225503,5458.14658602787
185.290729397716,3.5169254929307,673.662494653182,2.1475400690673
3090.87787106781,1392.44363408623,17.9051182001289,329.955886412676
,371.714973877635,964.372563967472,
248.532974574083,3.4517777684582,0.1668783138334,324.268216670394
,3.134358422671,,9895.937296249938
6427.20548175172,,1566.85312606895,3.8883173603854
852.702481730277,8.7412935602996,,24.4414738954886
,141.188367629812,2712.95116432882,3.1066462467922
20.869682929301,2649.35927863395,0.0382948340172,51.9320859610912
1.695250422341,,,
47.6314060443504,91.1477407228659,,236.26548525575
4841.524484211511,2.2971573356654,703.935788137982,166.669147107278
,26.0150199918261,1095.84325749028,665.662147433346
9.769742714265,3.5365777683584,1926.94027295781,0.5495046228871
316.348720132286,19.8432413188193,,3.1582506504374
594.292343257184,8180.80231438317,2.1256382622557,28.2825770584093
214.083638087793,258.626518289234,0.4113062614442,0.2579809071283
33.1149665866368,32.0409246481038,0.497430248555,2.4216659728134
33.2246302081034,26.7955928451985,0.5956905846317,52.2940120023355
284.606810045282,0.0548306889324,751.957840069065,
344.142405876755,239.30038118031,,6169.36505740843
30.6147820863828,148.719398848339,307.283166971275,1470.73978707262
,0.0853741146072,,14.6511522105957
116.146922127966,1.7692861926138,1.2097138071838,4135.43200959273
,,146.147579069036,506.868072902758
452.480612971592,337.379374599052,2.2095170948487,1400.80951436503
3739.1651779384306,2092.12938457268,4713.289009735129,2.8318772423798
1313.77550914899,251.771432086999,983.899694682437,
3.808965139034,684.238544718161,0.7965699576697,
76.3235456753475,,1131.77751851972,31.1084778920839
,0.1134993712781,,
1.8847663219506,3.7205967483307,,2.4603207946439
2261.68854287826,710.044236007777,,
1603.77012430184,169.790654032033,,
2533.46548116248,11.8127572097395,0.0382283418197,
256.931198585866,347.261929226573,696.828767347749,342.847990420086
83.4753439117143,1436.68672673334,,102.881152161628
39.7421930177721,1344.96773289049,30.8560761237218,726.474928228033
9.5690028281799,30.6138716216109,196.545582845873,484.105707089673
,,,
,,,0.1134993712781
,,,
,31.5199151348115,791.995921626478,3519.21586632
635.28972088507,2141.83380102045,9643.64925226767,135.373656165788
135.806022381442,2.854773716545,791.061501641117,901.480047464697
,,4.925345305268,
,,,525.569817309006
30.1740402279651,17.8413006130745,0.0854823983589,
0.3993672311544,0.6485633863079,,17.5787502377214
2652.11403626675,2005.15208773448,,843.078709032489
,0.085769518082,472.936508259012,3316.95644767477
39.1094907887127,6015.594104743511,63.653123328256,
754.986206575582,6500.43453040899,406.118746936997,305.486288048797
50.020994337514,1071.12021049578,670.163612787577,556.208252730604
28.3318819758868,3320.08013882801,2270.82088275336,305.529332853016
14.1889463145484,341.084877985328,,317.729981090957
1301.83952685627,1088.1854634773,,8722.18244453138
334.149367968654,6294.63615908988,,12.3145674332333
,,,525.569817309006
686.004286195228,293.826232888995,1364.35887739132,318.449629608195
357.196372971266,82.0630161820139,,2014.55379046088
152.490727108087,120.166605144513,0.8711130896867,9.2755862797206
479.980560516802,482.870652384017,710.628029278915,
0.6030395293088,,710.323334380678,
981.468410766796,464.51957147131,1290.13703741634,1722.74969805996
11.4119520672838,7360.81520703852,1143.45151843325,1358.02163984702
,4353.02558650474,,5.7179079729453
496.234363744394,857.877546729613,522.066129681221,563.789089638831
,475.243529655378,267.474553569511,1961.00247422296
982.537435681608,3.3119458235386,,1925.40499429115
86.8904971385196,,7.1236880466056,1194.74084662429
1.0467910371818,3037.65749228487,,541.369194251268
248.676926802463,2892.96796887444,,338.302297614209
1294.04232022332,2981.73313636495,1.5565569713318,1095.61166718585
,531.057188615672,559.389246497506,1486.03069207963
,,,3.361768829225
72.9276163446392,1081.49551034713,,5283.822893423169
,234.647831920095,,
13.1674887000749,3.9115437849358,2136.16351192387,2093.051503475
,311.525191432514,,9027.44488458623
0.1134993712781,,,
1608.98903413878,545.414505820444,,128.055799637198
314.528620371921,323.599770286837,0.1859709881646,31.9634941750944
,334.811510182526,,
4888.59262935694,2.5819977769925,,15.7525551613284
11.6497175473184,3.2936768302582,,10.3485841687759
505.436227928275,2.8573163018337,1.3679072538668,
6.5002691816925,8.1261551115373,,
81.8356622348508,13.0096485658009,0.0268515976325,13.4239695729847
0.477440503324,3.8656919296753,102.310828076019,81.6966593547644
1545.16865816179,2457.6994935555,435.830183687326,1141.91679931626
251.392709183585,9.3188283723716,,2147.92581858189
2.0456365956712,525.569817309006,,731.941949082169
,4.1766428264862,1.8120667266147,19.2859099895987
1790.75718092945,498.95361611811,563.364934467553,1087.1068470613
1.8905192707215,210.405482129834,,4634.007394007969
1028.49426484843,6667.77717755315,976.516269190341,3705.73362524432
27.1207783836729,,35.5412192513919,325.048841420915
,280.428001710918,,4.2105416229488
91.0431970645696,1398.08831250516,,1363.52836853903
141.534680312567,117.797334121721,598.296799624203,0.9016359173758
32.6845906531221,859.063588749569,,5132.6860670571505
347.874150362948,54.7896639456235,0.5195309889124,11.4564843425077
667.150549279002,292.009504878283,,
865.069045411503,3110.53661189095,,973.070375209051
88.9562687192962,2453.78803708304,3.2602801287945,923.042077069779
0.1125862308736,1775.53105904033,,
0.0267618696525,973.711127983506,7532.89099372672,1112.17074335768
1.6130568609732,1.2760140239768,,3.155700983288
32.7467971257468,3.230447233135,,1149.62267607521
42.9236779983417,17.9329338770981,,570.843860784383
1489.99062314834,,201.275617900011,1542.04213848072
32.8592185547917,1008.53563337782,607.918083572729,4509.1011542167
493.493057295048,,2036.61934328164,
427.106476943861,1899.03403071634,3607.6377994707505,1167.24420608265
166.069097175146,3.1487637075535,690.935787556723,1093.00407911297
465.81487429221,,,234.647831920095
,262.829727904273,3.3573572526242,322.560919337404
,7.1923474244982,,
32.656027225166,1059.29832065593,,417.264880658256
33.1696664654346,754.39565504022,3772.0982887610703,115.045556585245
198.287450874832,433.183235139431,,7.0956889653688
7532.89099372672,4.925345305268,,7532.89099372672
366.932089381824,,673.315694030215,104.427521686648
,,,7295.760711790659
,,0.1134993712781,525.569817309006
1367.65037626552,59.8916499242886,,916.069196020153
,36.114643370848,1054.84187649319,73.4021833023664
824.652884794702,1690.69963905578,0.2956099521113,704.083831275917
73.1745107641801,1420.57299459781,0.1966342886764,5.9511604094192
,,,234.647831920095
742.576316857504,4.298936801283,,27.8247954224328
1447.81880268521,0.2777031949095,459.462801332599,391.275874707771
,,240.04766409903,
7535.00212459255,,,1006.88558652573
255.300159654513,3.1617263730971,47.0452419770216,6.2885182620463
56.5217561275817,382.061985987825,,99.6529117448055
,,,
234.647831920095,525.569817309006,,30.8124802326515
0.0101056019586,,,33.5392034953891
4686.36609453474,10.4601798125164,,8.7940731575349
1888.37548905003,284.100213190901,655.288723387034,4294.54613511526
509.140318860423,32.8528227136078,,104.38543596352
3.7381148810851,,840.365512083194,0.0611418552792
476.706273242483,31.5619296355835,,1485.35110523594
23.7742492793871,,,2495.61965299396
4827.74153571564,,6641.38777289554,11.5678779534197
27.4004974530641,1635.90985789667,700.322274253175,1.5883009454486
425.254192172647,6.1909339433381,,188.53002447572
,4.2674638748229,1468.79570827861,1935.06582412661
181.823745236162,31.8528813237487,861.262336539279,
372.141520521299,11.9919843139746,,1633.64659755925
320.124674548445,202.214138947491,319.843170796842,2.1702148095427
,538.857327398894,0.2923549998669,119.023726682367
9.0172298851819,1552.89892946275,0.2810116746096,0.7357412575181
256.778483131625,3902.832017929,4684.3245064598095,
1.3781384674098,,,782.131027362805
39.2135581810913,10.5100782520244,476.104645563469,0.8415402244246
0.0844418405512,1.2198164949425,,663.170793490751
34.3801361880465,0.0381522232511,630.811911669728,
168.137841519911,,668.458703086983,4645.026766499591
,5.5507339380074,,
156.924972972552,383.672795044994,6509.105233766911,2210.78342179387
760.433073415906,41.739990243272,37.00699814449,4.925345305268
,3.2810897881778,345.550994802574,3.2245364002418
,,268.908381884876,
,1422.1590261744,,8.0715436241733
0.6757872178173,358.934737884149,2804.91901118005,1923.61126485412
296.163226413823,4.0222728652544,,295.751220936657
,859.725347543231,,588.718556856153
952.245674876773,2191.3917088573,,
1592.0322328873,47.8151700807201,,346.94758384317
,77.330351893346,13.2655855331622,781.37990665464
45.766323419237,52.1227052068286,287.797146808303,3369.89060014423
4.6504362849006,,,
334.043694964551,34.975836038899,0.1134993712781,46.0817454560657
445.75653591966,,,
228.716132708456,,6551.67188892188,245.372294245747
,559.251356416699,,2477.27000866499
44.8471849108757,,,2.8607039394744
4.925345305268,,2.2599298647762,1.3772984747919
338.652960099433,4468.21206857259,3204.53907232582,531.897325919354
4099.877527349049,6.0761093894835,,921.94089989603
,1950.74205361921,4931.7142955935,439.867664237965
91.2077597831389,335.223207582996,,105.871350026061
462.803486083262,4.5511609032951,,37.7335060798602
86.571484640533,311.579305407172,,4.7330485022748
170.511394589427,40.2891359245364,,37.4973617377137
2270.66086517736,103.006982364308,,7.0628592223477
2.9661983380122,53.3212846317453,,1685.42751698879
,,,3927.83367235004
10.2468248680962,520.085229122331,587.619276582014,20.7488440236194
53.4859235773483,2257.82398313247,,567.304327037485
,,,7532.89099372672
,,,1610.1084865562
29.7453045935807,239.242389880338,0.0268515338482,9847.41111767432
6941.194231419329,205.526935118525,1648.36192779879,1549.91075144062
65.3239134567936,119.896345058148,1027.52824913253,2067.56609652451
751.842604936489,12.3125604575274,,
7.8764516024058,1541.80918048834,,
244.292644296075,165.176924010118,,369.150752090256
0.1134993712781,7532.89099372672,,
2206.41502211666,398.599394456068,,557.835366128279
3.3298587239792,3357.99006270863,,43.5826884840886
305.457618170528,35.8032850790685,965.052897040983,12.7312261145334
1.577089839149,,563.603978695201,1850.82380836047
154.840526997229,463.556393756761,,773.802046148396
6.6930611515641,314.851097394766,,7.3568123639484
858.767793596644,0.0856118663568,8.6228073134638,23.264299088765
,,9065.27971523127,
724.007970965252,289.962670883914,154.93955430312,3.4171609733436
286.374164943082,6001.30714826578,4.925345305268,
181.652938469269,2.0797328766934,1.3560078648654,30.224803296684
11.2718290218326,1270.51091648949,1054.93844202157,333.135914676257
8561.331858238009,1335.04390252047,,152.513270839904
369.56632492307,48.0334798947661,32.8387586838291,697.928688216779
76.0442420435129,1.8100531769299,281.959618718788,3908.23534589686
46.2572939363498,34.4479593014539,444.246134594291,959.08938214189
35.4358232342904,2447.73355045317,9932.61179324958,30.1567683031484
40.1538751873457,951.917045031589,0.106604215946,8272.278110061501
,29.1527812142928,,2.0546839789205
1884.50146585607,42.5757536298734,0.8514857082232,
162.638017507182,35.688953040246,11.1508374336872,561.595232395764
,0.4242687352003,333.952502802387,5506.09577940279
293.692472819411,524.554500920857,3352.65992036863,28.8584087057148
88.997269033615,1460.7332699107,387.324276803903,38.7654278425431
16.9376221384233,8.9302269304841,1.2129867363325,32.7449201266349
65.1265054965252,722.379901490787,2206.74422711661,9.1044963025291
28.8031062004698,207.544852390089,,
170.717773278096,26.9766253075137,1051.17078395146,3.3027100069103
30.3705935924962,403.627271395155,841.697304579075,496.505936414478
6282.38931758164,869.139767599548,,88.0142219708315
32.4623577320926,848.641363214826,19.1958308511554,3.3855202982081
,,,
892.245852151648,135.837689907119,,4.9831162907713
377.221006876582,69.6497607858334,785.817239276321,2938.88383658264
3.5931979082499,33.992910531237,,6851.89015387565
3.3593725434522,3.5676282840711,5.2925870058906,
274.381008274806,24.5787441050637,3364.67353562026,3.2262840111236
1425.12593157003,23.9278092499381,530.707718750476,
3.0087257191346,577.854404324327,,21.8470495260312
154.072123335229,61.9247788909961,438.757430890224,29.873265183704
113.874249998557,4028.09877843688,1506.66240280926,947.633972997721
,290.366362692072,,6.5388014011126
27.0796963595501,3270.98925759897,1064.39649032207,1049.42169240731
,,,
3.3705571035608,4.5882956951717,33.126256108956,238.406598929906
32.5550498710354,1765.97509027215,,368.729428654273
894.246038217799,3078.4639782597,,
319.960451371209,118.101499259096,812.294547909026,4315.6882999194
53.5011193319622,672.459254367458,3.3252981238121,91.6122176335637
35.0985524619972,72.5253432953003,,231.042157426424
5.0402577963556,52.2942018711002,6972.874056964831,267.8885026229
729.738498844166,77.8446736831231,676.098274990215,1.2287730404249
284.103401476022,1170.57265916885,687.190777619471,30.3450257105795
381.001154450467,7.6074979246351,0.768098068648,3.3248504586853
1.0917893177839,4246.842354371591,,0.1474027685146
983.139576210695,2467.56737704399,,116.111524117559
94.4208036617525,903.054281121828,,157.627311880227
1.2996089812015,736.060548795703,,579.629395781591
