Paclitaxel,CHM-1,Nocodazole,Colchicine,Vincristine
317.140358020073,31.3380844388615,548.628029540852,126.595710285048,
,25.8623547487285,72.2173724744321,,31.9392890380284
,,,,664.961693566296
,643.283174960026,,,
,,715.767472945947,,76.4699638540369
356.55452482682,2044.22488347887,64.9284632930365,,
407.624565460754,366.618530881016,0.7052544070967,6165.749620253169,5.1957557859305
42.5807130326515,7.2855508258275,266.896322755312,981.752878833199,273.208022842216
15.5144923991821,113.665846816643,36.7091492136441,26.8777163734163,42.5159854903774
,,,,
242.303046538697,1234.958132482,31.9755185599029,,
314.66037601284,233.177227218795,44.651277776561,10.3729845164083,3519.52674647541
5924.5980602976,41.9633302424072,154.160925806481,,1768.10267956167
,,,,
3.1396957062198,0.0267950075132,145.036066814947,11.3519314249123,2.8430681021316
1063.24701885631,9053.00657709803,276.022484311104,1769.2458139888,715.380484272259
103.501630412894,1476.80936441765,777.360900602541,7.8968919690365,686.58942652163
4508.23880510083,,,,7285.610745799009
3.2963254429738,9.4411928284997,,27.8432000657847,517.305968925564
,702.734368101395,,948.74241242929,9188.23134168757
92.0309040547915,258.689211167376,311.296843394819,49.3840840619703,70.7430198621051
6.2617774200591,,3.3890121988553,,4.5099757843312
12.1474623191317,,,314.868281556568,9.8848664844931
0.4123416998343,26.3974219670268,50.8688564492478,2.6204965170455,3.1833250904929
,67.3119251727999,1350.67267631136,215.80185889564,16.3932950256193
61.1879271296756,516.228797585867,29.4091558392341,9025.83110857964,
58.987988014015,478.803011712851,311.788796929921,,610.981416318555
,,,,
,,,,
119.13554762839,0.1134993712781,,,
0.6743908670911,,,4.2289620604473,0.2807492115713
270.332482683346,7841.04517067645,,2425.64266200629,904.973562764465
152.477918273935,,11.1877511025133,1208.68264315891,4583.21833134455
12.7291989785514,4516.63808475052,29.3896250070672,6.7142376261388,23.6642170732154
3.0452717155134,3934.63338080914,44.2183498234183,326.168867106761,111.146796775577
1023.32871502526,668.384410170412,46.417641111055,,5667.70624199717
,264.401914506499,4.8060090063753,319.129367058516,
4.2053239013204,0.2672869879323,781.791549325872,,4.1160414545386
18.9954581906107,48.7286327661738,8156.361240414831,373.024669043967,12.8087072749409
,2655.78262652643,,43.9258402098617,
,,525.569817309006,5468.478106449031,3.1441179243062
2911.08907147675,35.383085301661,279.12177619814,,4.406579135182
4.925345305268,8090.5629358245105,,563.913315798892,7.7270638279767
668.115425275771,,,0.0932615766964,89.1846726287252
9.0651330586189,324.125554525147,9.2088022919524,0.5606298752279,31.8394702834012
0.7066801599209,21.5471700935635,142.337597526764,284.374393179894,1.0667883269535
381.861152458357,498.599613783598,,,
201.275135454866,30.2392043334985,0.3439861584259,752.07960050063,447.182983810382
2.1497752502511,578.01033295573,5551.49900662339,31.7964162382148,3.4892243753729
,,34.0802630236859,3.9379320380768,
7.3384500759987,,162.841538430983,132.512213669256,725.795603836296
,0.0224412079938,712.956383120695,8180.45513673608,
3.3129360110901,125.283996788145,99.9832302614328,1652.90732157264,5969.281334998849
11.2278440705346,,,,203.213142225237
7.3720168297961,,80.3008499974534,0.9197339259966,1484.73757079598
,0.1134993712781,,,
,706.484760113921,1740.28041931514,525.569817309006,
1841.47226100841,0.0957791671722,32.3119188956651,3.4379946748643,407.736951181091
,,,7556.7498421316495,
97.1694757775404,,,,3.0114959802505
68.0345777654573,1102.61957324899,27.4935645715836,0.1419383486159,3757.7983789742098
6359.77888269414,589.535015584553,1304.36693476673,3603.5845032633,
27.5711590214754,689.015782224961,5657.69605132349,7.9695444785497,429.990206770371
608.207947493605,51.2251463472407,225.859692874834,32.3313055384664,2342.55837164565
13.1930420644648,9.4409042282009,1.0818796071004,12.7435898115406,88.1911040548828
,3412.59528339007,,1034.32621824233,91.0468558404373
945.586465772444,3031.82356785157,31.0374400792418,11.8121311250909,32.240451576557
3.2141032731392,1245.51858653327,,2.1979172916131,0.2935111897286
3.0693953329472,465.164684908522,796.344393424598,339.973514688944,1.0441061907678
80.7920539191419,273.387180242438,79.0238892086325,21.2352715090204,283.195250861923
5.8140740563755,817.786540906825,33.757703572932,660.469262146697,3601.62440333685
138.168401308889,80.0709286372646,30.1191162608859,8206.71835244053,1663.41226444071
,8607.00862302391,8089.67436884871,477.885465024535,
,1459.32992853466,2130.03880909494,6.9547187163798,8108.663622555529
,,,293.03920256883,481.610334128884
302.137296140887,101.154112846826,99.0497186732033,341.526784487283,0.3002872652651
278.766498038237,1.7630705626065,89.2529137456098,3353.2036524534,34.3289403049974
,8407.032665473831,1937.60035325419,1870.66577410125,1456.86464587067
7532.89099372672,,9288.06303890257,7532.89099372672,217.420861459408
2270.37087892355,869.582242511585,0.6598006524034,566.721086610046,0.0303934682422
,4.0972208453577,40.1632491013737,2346.07533021179,620.173672425654
1.2025293230376,697.177342981292,2242.15487658737,13.9250033690095,3.3549053983059
2341.25931329063,1.3009274316885,1.4308114647713,1443.16876984538,3748.51718664698
,,,234.647831920095,
8.8080735627163,,3755.0440631254305,35.0949329556419,13.9421867380734
,,8.4772961341116,0.3359751899122,3906.26479431434
6989.30337649093,10.6501461962124,1070.39019560276,201.381727224147,428.867082876638
371.255860649258,3346.12404407846,2.8682516547829,1483.16761786708,411.406181194792
15.1543304307056,2863.8617271568,3750.5143214307905,3.7883956856946,
1980.25094871921,45.1615029069052,2.2055832808314,792.59996888365,3.3584309318563
3.7050534001242,361.853607049023,1.8560119582479,41.8490949097262,137.413175822155
4464.41435791422,1.3632698638737,16.7710879058109,1098.64507926831,
10.1155113168683,26.8470116509499,34.4791638754882,84.8102151155225,
4.4352316570316,300.03932763214,1.5684471668742,,3.6677609021497
7.0252119626385,62.2539577179501,7.2115394886371,0.1948924275248,24.2792202030506
6.9370842231673,492.518846758377,288.347912957942,14.6136362367268,
172.431893057413,140.700272192709,939.854522840355,1725.57765553153,213.100206715595
11.0183463418136,3755.6146501949106,258.012549174246,2316.5371069339,57.9612915339252
338.263644064005,17.2902361388905,429.722901428133,130.57239759911,2.9627150880203
289.679884182045,1085.65387255477,15.0105267617948,477.99204111204,1051.08945344167
4.8979135449326,980.004961883874,168.314366921805,5089.902211008311,1305.14991270843
6.8298430955568,3.3338753857042,32.6652554907065,15.0249692903434,450.013607878733
234.647831920095,901.116023990071,14.5755829971056,635.368110729273,
2734.56792702255,385.894387875821,3235.59763891511,1982.14580248659,221.545661590954
0.0815132273857,,2403.76940894516,1516.52062205206,
4694.80172094371,38.9129114255709,1508.79057468673,,3296.54674200068
4385.4272466417,87.9294891713449,5544.027568633191,5375.67829663392,0.0851224529398
29.7153089261767,339.435019572112,,66.2173187686373,
508.450658228214,,,,472.384676120945
4.0222547809883,162.070826640045,89.704573359537,0.1063074606379,4.4684676762834
367.172205935122,146.298625420911,184.657424676614,33.7538181649578,
319.071555592601,93.271916379217,395.774806211429,8.1125691085271,600.949938311481
6193.55545637474,868.293851274559,59.905807137164,,273.402768873889
1558.4474680379,2362.04245599581,12.2243600838402,313.133622107983,5.4125434537736
7532.89099372672,525.569817309006,234.647831920095,4.5259306505474,0.1134993712781
1.7101926044471,5.3534300016196,469.988465039269,373.048880939795,3.7550032239349
5.3620903133725,581.604687796906,3.362115003768,0.0360370558624,13.9006405371676
7.8170128815292,258.085885795029,,118.380550532065,94.6669223994946
22.3218552400416,1038.06005067047,1833.29730101148,27.4559143754912,5061.75346070246
0.0627855341381,512.617239776026,,750.768031805072,
,29.4132799697936,,,
42.4949026058552,4662.17330049234,3.722105070639,1.2435174362391,14.3551087647526
33.6081963524597,,,494.263117866756,73.7490080726122
6.5811311930958,86.9082933807117,12.8345916627429,0.1041730971259,343.649035904955
23.030743771654,7639.912850078461,4.1801908226215,,46.1981354781935
3.1819849357544,183.806219667289,1.9636404152917,26.355564073704,
,,,0.1134993712781,64.0619818021808
206.884588587942,1140.92316179146,0.2832450194619,304.904146593411,
525.569817309006,525.569817309006,,,601.235243006735
2.2145902259691,,22.1568428779049,1.5151578293881,896.425534096817
,17.2401739178801,0.2406253127302,1.6986544126965,13.3817197441924
730.77343050054,9.1264909135426,4115.584806509951,0.9657436513872,3.4712337924791
305.069762981211,20.3094453784222,404.828869856094,79.480354357462,
158.383563993186,22.078923066244,1751.7367839419,0.6529818594875,6.1181221269944
124.33435853511,368.815436943804,,12.5161474801347,90.6289648131361
2.7741684856434,,317.004304014996,104.878737302119,304.024386026551
509.294310993773,,0.1134993712781,,7532.89099372672
206.357237144379,69.4324102964882,,10.9365079656192,9.6902223330859
,54.2298173016871,0.9778496758701,105.842626351925,1835.2479255964
6.8205692523121,595.263135384052,3.4149287191699,19.0658773238744,
2.9792885223152,805.899465689072,23.1184898145845,57.3009080150337,322.180493216311
7.6003179016318,0.72896565079,4.8945081970517,845.096830634295,1111.94551591226
7.1551260938127,540.070699975615,11.5126097978674,7.9708858108341,70.5040395581874
53.3458906970649,311.80571052747,656.596291213336,561.645299954987,9.269865597597
2653.74183932427,356.904089959625,355.008873096924,192.432231914236,1219.13182671425
37.4171712944654,,,6.9077316026137,0.065909910455
,,,,6.1237860470485
761.798574784476,,,0.1134993712781,
,,,324.56464981825,662.838632452828
3.2801346663915,11.1779718322833,15.1456236977249,508.413424190804,159.054992039809
9.5035199855946,95.5805686957261,15.3199150559833,0.5152433128482,3.2490622502314
,7988.27953296732,200.279079362924,3298.01710871193,134.289823320208
,287.758613074385,21.5653366662113,3.128287035902,
457.930259335122,7.2324132659575,,33.27208244954,4.3933350118534
0.2856645731866,113.210341438052,48.8052164802905,116.796642872464,57.7768697491585
398.2049972189,2892.29281737717,,,11.3578742284856
3800.0587332164896,11.5254404545011,30.9354639779052,255.760575148377,5.9659771003792
,525.569817309006,,,659.606523174805
3.4501491155492,132.320609765568,37.8971208680219,28.4687931209518,
1.1459532731713,,37.8296959586068,57.3169860043187,19.0210632446479
2655.55885045614,1824.30321989927,3668.14523195806,38.4656040331188,5.5505580237651
44.3270302154296,1063.40149342236,0.7393803555873,2579.13590611417,0.496089572983
,,,,715.709571530302
,,,234.647831920095,96.4404546698846
322.737198869355,82.8095567396318,187.151693171913,,35.9325413111004
9087.241377810431,15.314767378186,,9.8449000573419,525.569817309006
7.494126062201,91.9340331909107,0.0957856698855,11.5385658948009,268.1321772153
7.6435588788323,12.7903042851202,0.224159708019,1159.61942348259,0.0824494411426
1712.56657729841,3669.86021762002,1214.62498611907,101.56479979844,
0.4436018058611,1512.41423681518,861.872847546654,5796.4546604738,2.6763313221411
6069.30367424792,2114.15550757377,7.2956910712887,,55.3700126213223
369.786266976404,2170.73375936514,6604.70592394944,85.3141755155592,9204.609801642098
,,42.3292041637081,2.3128670390435,
2.1805518952019,185.148367187816,91.5246600689898,86.3608749712937,550.337133205355
25.2867049956102,1165.43864331166,15.1607903538318,,2.8411659919379
3937.46960994502,,30.5033560184718,593.543636030747,304.160592577281
,,,,7532.89099372672
4357.226498099911,84.0392584052228,3.3257424651332,89.0518303062219,3.4081191717158
,,,,94.8065635808974
217.051714924018,948.159651222728,530.582870597463,307.267728981944,105.151247356198
,,,,1.2208413836736
,,421.140862679834,1.5322624915977,3281.36353630274
3.3177657814837,215.704835353902,38.2122805026804,196.354748318672,81.6426191995171
,127.773707777746,,16.7559863834392,1285.19982210269
30.2664198209845,516.826829965996,4538.81481120646,347.075681800974,219.46732785447
0.5149523137482,7.9041044487312,6820.476315598849,,7405.12866470192
16.441443688948,2.9296510574913,179.439023189001,8.6042776726458,
8.3440862477133,190.291449586836,55.0917464167487,9.4046545599365,49.2217096669463
,2.3024423078194,3.6087527817371,41.7693788435014,473.09851509567
1213.42059094061,87.5293338230246,35.1226103869272,151.993584081424,3.5559801286907
59.8805324340365,1.8828233678629,1853.55543473155,73.4399294308656,54.9529856565623
1013.9428144682,436.858063024715,10.9633930743773,1157.94229597743,
7532.89099372672,,,,190.05961105592
,12.0895716007727,,,4.5631930501478
2498.9079653263,679.157278856157,1.4591036596634,29.627062373393,30.0395417762692
278.591597838221,,,,34.9588554466477
525.569817309006,1.0733844495404,,,
,,1.1668528163593,19.9010167219005,32.6792957027863
9018.358683203991,234.647831920095,,,
712.147681649403,4.925345305268,1.4158652037337,,
,10.3438223463749,157.581366534099,3865.4063629775105,1375.08494753775
2620.74949953775,2365.96953121769,368.479168454783,136.774311121188,51.9368147680273
2.1533383743261,,510.157524868446,7532.89099372672,2.477405614639
9.3160664544954,537.01852841775,5226.99713846285,5.4566742101592,
78.548227331937,351.184132569275,46.6458194226545,4773.19706018862,
3.3880909135775,108.977696065942,1.1151706664595,105.278678095855,7277.049663064649
1.8485848256704,1249.98049557997,3.1928709979765,0.1437590628399,531.385379729131
441.394802998454,1136.25480411745,17.8635935369246,3.8841742670518,493.895709036364
3.5299906869725,44.3459624235798,9.7676182361923,810.862773019591,
3.1609012553261,92.1541393099074,0.1055471209134,282.310182048122,7.7887385888045
,36.0715030336603,,3631.1912551247,0.0512411055893
8.2106612246566,2209.68463508297,0.0965023021624,,2076.39558754629
,704.502657746461,1841.1418042945,157.252990359125,3.3392633566649
,3.5330261041236,36.9481319981754,376.540181523187,
109.461872049662,314.698677270289,,478.152214247078,
5.4124949867073,332.252960404978,79.4279047796862,36.3933727282487,451.976448743589
,,3.421397158641,,
2.2416293125016,217.144482607855,307.115255324031,82.1674283221663,4.1195390712423
3.3402155944051,4254.81013390552,87.0477498968215,,0.0197272900842
9.4211092458115,1251.06716184884,,832.746914173085,310.415286306326
,,710.926641250094,,
1155.03502952022,57.177650253978,28.049834977267,,291.08369150828
,3759.1650671402094,337.653559965994,205.715853357093,369.776099359544
2.9265305029186,,0.4233302501652,,
1199.82862837832,3.3775180126047,1303.42685659097,34.3397449019613,7.5899267439655
,525.569817309006,,46.0109556503169,242.571641509092
21.7689644356263,123.682000837478,3.077874078958,,40.9057695420288
3.0097629286024,165.042905735372,1.5603255172138,1373.5783146564,
4.6262493202799,5676.66031189654,,3713.70361966174,552.019723135583
2689.31425737829,0.0103891864952,2.8312298050034,2.769187884607,36.3457138243515
3851.9873124838896,,1233.61672749689,912.614503362274,34.8063257694454
42.2426831074243,29.2285403677792,937.379653132437,123.495467292033,4396.49471493926
988.255899664729,20.3179218765251,11.113889431086,1767.01515846925,4190.09840876325
,,,,
12.9142157836112,1780.52587171588,33.1420415528203,76.4369903335746,1.1531350663886
983.572839117723,1.4780857797648,,3568.32978749095,234.647831920095
,1.5305699435325,20.1817651121153,1094.01828961989,65.601796684375
2.7399063029257,329.794039987387,,,0.2895168060509
63.7415793198636,335.543194846956,1.5153627839261,4153.68309150324,4274.73780272981
36.1314005926303,200.06966767707,8.2237986598969,3.1609922885064,84.5240236039541
291.790939246953,0.2351159613775,2798.68939773989,,543.434679881357
35.0286013574243,93.4106418543563,745.634233362434,308.692084170502,0.9765195398269
3.0065992187426,3246.36705628082,36.75690385174,,361.569318139432
1.639809058682,663.535316173759,79.0197625939369,76.0425156463124,
2260.91147871206,43.8173461591488,,654.821255145117,3887.79693893348
26.3989507941928,17.579511325782,42.8312343541986,2393.09864382797,0.8501436182168
337.03052554375,259.934726794761,62.7366450344345,33.5361852065276,0.1010049396563
4.1055074912284,841.039781496748,4574.32270810576,29.6652506461938,6.5310936300159
1954.8172835244,46.0962285188832,2236.01201111009,633.497217183205,3.0107844276877
241.183568265944,,749.474720915231,171.69751821409,16.8106634347795
,,,7532.89099372672,
,2269.38302176327,17.2071326917232,209.494915274346,69.1841218429421
3.0967653863127,78.5525039946331,924.662240970403,129.824918910823,358.899550400379
296.736702007885,1238.75457928675,127.009578181187,38.7218753781939,539.629933148129
4.0712714065992,,434.371909179555,2056.14046506235,0.4131963534434
,,2.1760143699523,4.090237587297,
3.1938706212526,794.677045824013,,4.7480323658517,
8.9163671823556,64.6457314834869,66.1547073269714,34.8215484618391,290.174694276997
27.2948146882862,31.9306516456389,47.6095612010013,2190.03532708014,
,24.0488848029883,4.5534667755579,31.5535972674727,715.600207870382
5.7444093111088,305.492471764877,60.2362946829749,727.363528513584,834.152908666816
,95.30777954196,4.4822934668468,,9280.67960648487
234.647831920095,,,,1.3824434135571
,398.512147855961,2.9794954150002,989.272310863016,275.634729949862
2214.78671373257,51.6924570160754,339.0533535242,2400.8290737675,4.3765427578428
8.5061827557291,115.655165737925,4.127200604111,154.056897131906,133.438123247155
1262.30290226974,12.3916805507358,647.782982484193,5254.022470369129,0.3887226656912
92.407767683674,33.4961402277287,108.049269018477,882.052616408337,
,,3.4074959522311,,
475.790861679518,,1.2880700877778,3.4350673590617,1.7018723698033
712.41329020723,,,,
0.7543561725648,14.1124508915353,,777.330991737743,
0.6970571342803,4.1424920798833,,0.3563190825666,2.5329740718611
9187.20812914072,676.326154993127,2.9950759856469,435.388191269845,0.2374605361351
0.6965800861289,240.504654635199,1138.32381072986,106.048362754395,888.130629983168
2.2765535661555,46.8471688938472,0.0742625826657,0.0118457641031,
,136.350306351085,0.3167144425085,501.683106509514,
3203.88831578797,1109.67224137227,2.9260029114076,339.604841046892,8.5606414602327
482.196569419421,220.526174445627,7449.708722335809,968.911015656286,16.0161559394707
286.756642198007,955.22141286865,298.008894660429,1528.05351881131,434.779771622087
129.983892251042,2430.75892395852,453.871764916919,261.097973191493,432.15950035715
1081.319838532,170.626876372302,1485.82982306765,1486.37493978936,1.9162697227956
6.1994731441672,2292.77366137254,61.3672342118871,,2.847247833646
89.7003212132094,67.5965649349106,102.491865758719,2.6861591489884,5.6886363017223
505.694365723037,322.585651341295,20.4659552438576,7224.92247775631,32.8502329940226
284.973546219604,,,115.086885336027,
2859.64045764905,549.810152992266,,,9.5261409747667
350.630079852394,18.4977020592047,97.3189190662765,14.0818206981269,254.842022356189
,1291.65146182622,1901.20487021315,16.4347962877166,5.6942090253409
,13.5468023165358,72.3778590219594,74.2436784250588,0.635187405236
560.044320723928,1.4768112488521,64.4690416626358,115.123787423225,8.4042205176216
95.517634202202,726.415570609884,8982.09695623508,294.352897002307,1.3059755757474
,5037.7909639709505,302.766751886385,3996.8123846399503,327.5728728119
28.469624947194,0.8310076291543,41.1994427354755,1503.34038311707,515.482569029512
3.6712009481809,33.9177500546821,53.45878585804,,
2184.94532597244,35.5159077347287,28.8677575774027,753.75211342311,0.4249564329367
,,,1.1759619060691,14.7973369855175
36.5718747059093,1.24227428606,335.320597164861,,34.1602169651738
9.3279075486941,976.970232766875,0.0797683114447,426.943029264814,
,27.3532513029212,28.8458426754205,385.098250649585,4.4917983389693
,,4.4699135007157,19.1417320907678,185.200078651874
21.6393227548991,,2091.94402887876,,4.9135452727141
3.5727849424933,3846.0297091179505,25.4538520886539,16.947223019701,
1.169015148967,2921.75965922399,,,45.1142031152479
9.0569432695736,252.08749219725,,29.5157635890765,1.3318920464222
58.9596786945978,,837.891485239046,6684.58606537294,1933.11312027854
29.6437391491247,,0.1063534116455,,
15.540856092187,857.745040861976,374.661930863824,29.0487994890708,6.3869177489058
1565.62113274799,3545.62720869223,0.6649006756113,283.511786083743,303.932586152759
4.9734330076744,968.367207267621,,2.2031400698164,501.131409363763
166.222564643157,337.755797703875,111.425945829445,3.2275643321839,509.149526010862
1.0312633941348,,507.669837231403,598.550256780045,0.0782600212358
,855.115193494388,,80.7820174311254,2.3639059672549
,661.612352956759,,2693.86555458539,5054.5355284941
25.8040107086878,,4.8889589591011,817.778591483213,0.7519361797162
125.723255929821,548.6669969624,3.2492483325718,11.567539413129,1.0559362876753
3.1515941044697,63.5084078363275,10.9331172114112,33.0801768418113,3.9341842483673
8.0217210502988,107.194081799179,3.7241838193725,,40.3622436355557
2010.5274224335,3.2217917259645,80.1175881013733,9.9521882868939,1339.58304698549
9472.727998622579,,,52.7802498300063,
1.1084278473406,777.727177256884,6.446832677894,3762.53846818122,
1374.39705405022,29.9488389595678,121.149891221115,1.4693375057967,23.2614578180641
0.2455042916482,661.29549471348,114.684823424752,9.7391136070481,46.6777277865372
8878.4274345055,,152.19728560463,116.468804357783,0.8166361689522
405.552095494477,5.8919889446271,36.600304249815,,572.81175373912
3.1692694760283,1378.15558256614,572.721605459378,2.824629450424,141.245476741064
10.818109241353,6.1122798588743,9.8937816797188,,6.7627533279782
4.925345305268,,,,
511.974231250293,37.9421578737461,1.5199934735371,2488.02198241221,5.5194134854188
373.549044847296,231.80828208017,0.3977498364393,715.382337245965,2946.59714602607
,737.904508236239,0.9339339491325,301.53074510026,552.624329636441
3.0549884421675,2136.21254978125,3.4906869869471,114.396367821508,53.4642310677975
345.259177017794,285.310172505934,,19.3661803258992,
31.5386818355041,0.211244329486,18.0371777362522,1.4485932717633,27.841464354963
3.8287868600301,414.329133134483,41.0951367609492,69.4606333052603,676.170467322863
748.991846227354,112.800504370361,0.8153612792788,95.6421927546925,3.0032812912936
2803.05814574275,30.482431271807,29.5190998654685,165.869176597433,456.979936712486
,,42.701466809245,3238.20437286201,325.097388257635
97.6023971148621,19.8340370953388,28.5297142979106,3.0960966143392,286.110857560832
,106.218363705453,3863.50367388814,270.106986493712,79.0125935276922
107.337099400934,,4.9326645551188,4759.3360081688,
2.2203153810198,705.164359192247,623.449868559422,1056.90949965423,3.8476867719196
298.209461820391,118.581117243294,85.1265794709647,349.4815975974,
0.0830827909772,23.3014754938039,525.569817309006,45.8578929183538,
301.14911736652,,14.4216231119115,,93.848559526712
1727.67457807655,3.0248558630917,10.6152328836466,276.027843288506,363.410080554197
723.98712772133,1355.84273414652,,,
3.2565719228875,6.6418956047249,27.8133004720485,1.0734826580441,81.8719447602056
423.66899124083,502.155141363385,,1928.31915817114,
2206.01658945448,3617.8024145519903,75.3635410575297,376.143166030721,1.0928382274833
,,,,
253.387405349253,243.777084923408,786.320956180514,34.6039317708535,3.1682949683172
234.647831920095,,,,9823.11959604204
1189.9097765255,33.433584640137,74.1469543609927,1139.22667948173,2784.15849071948
5.1109678719809,1.3764416196327,415.575500214563,2135.26587832217,53.1340317471901
,706.560204224984,14.377049610726,2.9183737791952,670.529265575056
131.480317677159,4022.38791627366,,0.0157756011283,27.0326934193877
9.4859224887171,8.0862252388115,278.237401180235,136.01232678871,101.966361722346
448.709309536076,949.138026521973,,0.3276203858479,509.419712577167
12.816948239067,104.697073706667,29.7211329275823,81.8159893848365,5.5655928093862
34.626515156246,1131.12972268567,1.3545532540164,4306.6990989982,4780.28614967674
,2.6347603818945,744.790143037743,317.65545809147,7.6095242818292
258.198907038208,3.6862037510276,1.0760196898626,270.238190387472,6.2097797892045
26.4899927582377,,,7532.89099372672,9195.14504686685
5.6721936248419,2298.137514259,8.4994722841548,,187.911227103374
3.0557573750642,114.209142830569,1.9990709771323,12.2248948964534,105.636080311891
4.2539469291903,5534.94015237658,32.4750019295622,745.197502579704,80.2071156621958
453.53681755607,191.987387768922,32.6498426408727,43.2784227873646,23.6196738238941
4.1829424404708,5818.7954658701,0.9693854337729,28.1025573869627,2.1883997891637
8.484294041966,41.2038950553942,,597.472376561526,53.6922021051535
437.154767191765,1251.32787013304,3760.24168006378,26.8401769980088,
349.837291171935,,34.8397248048385,1778.55503613808,1.9662033684009
1.5598529924697,49.9006352959765,768.759333739164,24.1505765861566,669.754740457636
,,,,
4.2981936706425,2.8543626601813,760.018317610058,0.7275186846403,2.1319326966415
5.9874777183579,368.605686466368,,432.489055255224,472.175769665129
4.3555147018561,,10.6504569424936,187.110600807634,7.8616435888766
3.0896138271238,180.622993008122,3.1986643635777,33.789665240462,471.893971148024
182.809030018337,21.4414040131545,1527.89200954737,27.617929557193,4689.18964756032
25.7394105596529,0.4807454500914,943.86758357719,39.5761126471456,
268.140186699688,,1.0877398173307,34.3631680257792,3.2921905778736
3.0765570129335,309.992437398461,0.145110804766,,149.932084527278
17.3043582912746,,,4.925345305268,
6442.31711481732,14.3814122918563,28.727469804621,2491.20242316876,6.5157464327948
222.80828651484,3351.01564305247,1.4783382421002,380.526904618651,116.420195871643
100.702632183731,,38.2476969962852,485.859377016934,0.0136497038856
1288.79721952224,,50.3262934178468,3859.5365769938894,1.4330016928078
4.0487788111379,,26.3865605500668,593.919744045256,796.803429455781
832.462684388084,3446.3319576032,923.497991074117,2545.57025399854,16.4039290489762
501.45696777657,,,,4.2493793638371
2.4948847313768,491.261676275753,0.5384021419489,94.3415869903055,5.8038459807901
43.5687745324721,376.611061569291,62.306925936996,,0.0938118614727
,,,,
27.9037574191908,,1.1519981631477,0.8225217427109,3.7026772393882
10.6057516217215,311.987051393361,425.791800142979,8.4813203466035,21.1454225200467
168.811811172205,375.348682396659,4082.0350414065106,651.074897385285,53.4118305498971
,95.8613415634866,,16.0819071472712,
0.4310878928405,,0.1134993712781,,
11.9470639369038,14.8323089533811,1155.72074770922,6636.04459131559,5031.51230058068
593.084573157814,,,76.7970647982167,466.865375825449
1195.09201625652,1392.87732842956,0.0229148924904,3986.66067733604,27.7502469007862
396.353877335423,13.7911068013849,2.000182268694,,1.0747777223128
6.1440531418035,6.3016554658386,3311.55629819773,170.859378871645,
3.355892170561,977.909133614977,265.736042010404,62.5761525099208,204.505857908456
,,,,0.1134993712781
156.528886791917,669.80855075129,2.6217546900733,6.9272858852634,
0.6020550545378,39.0853188876233,280.763370682236,601.122502180478,4.6945785371417
2.9691883606885,302.725414219411,91.2951410888461,1284.72080916708,
3.3427317567706,3593.70110429562,135.135380302205,2.97317950198,1827.70356253331
293.200667534365,309.232758531421,1.9441480480379,86.2794306606131,0.0231935120581
475.680559678795,,,216.617709165034,47.1641100949748
342.567775625467,4823.24444105844,48.3318904148885,146.129495192398,7103.31205938693
,,,,
,9030.00805136487,234.647831920095,3679.0217406697698,3085.83376550151
,118.657191950265,57.212681495312,1777.27373496123,
2126.5988866517,1235.95985330036,16.176903215436,,
