PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib
11627251.8,61138354.1666667,13061999.8333333,11359772.4,11359772.4,11359772.4
20695365.1666667,16151638.0,22545719.1666667,26372571.1666667,26372571.1666667,26372571.1666667
17846073.8333333,23751092.4,19630489.3333333,19800186.4,19800186.4,19800186.4
128753557.5,96572868.3333333,123762555.166667,191872046.0,191872046.0,191872046.0
78383989.8333333,89759779.1666667,77563278.6666667,104583186.666667,104583186.666667,104583186.666667
,,4016678.0,,,9551984.0
,0.0,,,,
43160955.5,31763903.1666667,29220656.1666667,43260016.8333333,43260016.8333333,43260016.8333333
8581688.0,7092019.5,12006392.25,10203029.6666667,10203029.6666667,10203029.6666667
14197981.6666667,6356853.0,12237064.6666667,,0.0,0.0
270570829.5,274104484.166667,244151725.333333,299616788.0,299616788.0,299616788.0
224218833.333333,210284041.833333,191708821.666667,284813778.166667,284813778.166667,284813778.166667
14143865.6,6411934.75,11606813.0,16197225.6,16197225.6,16197225.6
124521446.5,119409511.666667,130276285.5,141301751.333333,141301751.333333,141301751.333333
12983882.0,13923985.3333333,10357499.1666667,19904572.0,19904572.0,19904572.0
15351489.0,14714178.0,8951844.5,12735554.5,12735554.5,
14053988.2,,14708371.0,15513662.0,15513662.0,15513662.0
4483240.33333333,,5955937.33333333,0.0,0.0,0.0
114249561.166667,111356465.333333,103321330.833333,147294140.166667,147294140.166667,147294140.166667
24351849.0,11695546.0,14554174.0,44578474.6666667,44578474.6666667,44578474.6666667
236974373.333333,218833024.5,245773556.5,297799963.333333,297799963.333333,297799963.333333
623732195.333333,520670108.166667,555884659.833333,733193853.166667,733193853.166667,733193853.166667
6614959.0,3780347.0,6619848.4,5088315.0,,
,,,,,
327958231.0,229932996.833333,284599220.833333,422241072.666667,422241072.666667,422241072.666667
,1881651.0,0.0,,,
16012966.5,13903751.5,23770611.5,12289043.0,12289043.0,
43972426.1666667,21829652.3333333,33517802.3333333,40217604.0,40217604.0,40217604.0
0.0,17966157.0,0.0,0.0,,
,,,,,
,,,,,
46621279.0,52458263.0,43990962.0,71175245.3333333,71175245.3333333,71175245.3333333
13486890.75,,12140948.25,0.0,0.0,0.0
15452850.3333333,,32188998.0,,6135843.0,
,,,,,
6447400.16666667,5459022.66666667,5990234.0,9747380.0,9747380.0,9747380.0
,,,,,
25443830.3333333,14679779.6666667,17567232.8,25786886.6666667,25786886.6666667,25786886.6666667
7954149.16666667,7346869.0,5122659.0,12644082.3333333,12644082.3333333,12644082.3333333
,5072627.33333333,4686098.25,8344119.5,8344119.5,8344119.5
103880672.0,193199220.5,111707328.5,133462895.333333,133462895.333333,133462895.333333
8956759.5,,10468338.8,0.0,0.0,0.0
22531439.3333333,20350939.8333333,21294560.8333333,38186490.3333333,38186490.3333333,38186490.3333333
166925038.333333,128782030.666667,155720553.166667,182202605.833333,182202605.833333,182202605.833333
114652029.5,157562759.833333,123990338.5,149927322.5,149927322.5,149927322.5
,,0.0,,,
53905896.0,63716213.3333333,46398500.0,83538182.8333333,83538182.8333333,83538182.8333333
6082200.0,9917075.0,7082266.66666667,,,
,2026496.6,3135906.0,8045358.5,8045358.5,
14754715.8333333,15037792.6666667,19765843.6666667,24807699.1666667,24807699.1666667,24807699.1666667
20426159.0,9543757.33333333,8600370.16666667,10731511.0,10731511.0,10731511.0
26413230.0,103150470.25,28887815.4,42076168.0,42076168.0,42076168.0
3768431.4,5688615.5,3460329.8,5957077.0,5957077.0,5957077.0
0.0,0.0,0.0,,,
2637974221.0,2772649506.16667,2649001164.5,3493056825.5,3493056825.5,3493056825.5
5955604.75,3321780.0,2209172.0,5712158.0,5712158.0,5712158.0
236740848.8,346484408.833333,247863942.166667,256550820.5,256550820.5,256550820.5
0.0,4052515.0,,,,
42797524.6666667,65638938.3333333,37408525.6666667,71942678.8333333,71942678.8333333,71942678.8333333
26306974.0,17066318.0,34327564.0,21544756.5,,21544756.5
1453800700.0,1435742787.16667,1320707740.5,1695503619.66667,1695503619.66667,1695503619.66667
36276909.1666667,35485370.6666667,34957027.6666667,45619760.5,45619760.5,45619760.5
7478609.2,5280347.0,6002911.33333333,10558348.0,10558348.0,10558348.0
11368648.6666667,10040082.0,10145433.0,13021315.6666667,13021315.6666667,13021315.6666667
256698260.833333,253920179.166667,243763821.833333,346510507.833333,346510507.833333,346510507.833333
1464434931.83333,1445261424.16667,1286308863.33333,1918379678.16667,1918379678.16667,1918379678.16667
60884185.5,45750891.8,44903066.8,117013498.0,117013498.0,117013498.0
424231346.333333,398518388.666667,367297892.0,511507783.333333,511507783.333333,511507783.333333
25020265.75,49386757.2,33297121.6,43617506.6666667,43617506.6666667,43617506.6666667
0.0,8240482.66666667,,7428574.0,,
262411616.333333,283840786.833333,239300308.166667,330048290.333333,330048290.333333,330048290.333333
2827928.66666667,,8664196.0,,4523625.0,
217140273.666667,253832490.5,187668882.666667,253813734.0,253813734.0,253813734.0
,,,,0.0,
7615594.4,6558707.33333333,6413941.66666667,7384121.0,7384121.0,7384121.0
12960000.0,,,,,0.0
96248108.8333333,123669967.166667,106013843.333333,150759988.0,150759988.0,150759988.0
27559448.5,15187037.0,27053471.3333333,40274539.8333333,40274539.8333333,40274539.8333333
23129288.0,10788618.8,12064815.6666667,33851135.0,33851135.0,33851135.0
,779504.0,,0.0,,
17479121.5,11474156.25,19574200.3333333,31753254.0,31753254.0,31753254.0
70092393.6666667,55045391.0,64504941.1666667,110300822.6,110300822.6,110300822.6
21331810.5,,0.0,0.0,,0.0
29176150.3333333,25118411.5,32539448.3333333,40373965.3333333,40373965.3333333,40373965.3333333
16398121.75,22118071.0,13590287.75,24822875.0,24822875.0,24822875.0
38025435.0,28866629.0,43075381.1666667,50072761.3333333,50072761.3333333,50072761.3333333
37618339.0,22240104.6666667,33586018.0,49369397.3333333,49369397.3333333,49369397.3333333
9041377.0,8020754.66666667,9325890.16666667,12516959.75,12516959.75,
10901135.8333333,9510236.83333333,10835252.1666667,16218794.6,16218794.6,16218794.6
8999741.4,7934277.0,10993953.5,10692043.8,10692043.8,10692043.8
,0.0,8183082.5,4328577.0,4328577.0,4328577.0
1269112.0,11263668.0,2175117.33333333,,,0.0
234626489.666667,226391203.166667,201468943.666667,308785387.333333,308785387.333333,308785387.333333
23670338.6666667,14402726.8333333,25462815.8333333,28812019.8333333,28812019.8333333,28812019.8333333
29706564.0,12718733.0,27654339.6,29327722.1666667,29327722.1666667,29327722.1666667
,8395518.66666667,7656742.66666667,,0.0,
52843785.1666667,56618312.8333333,53144690.0,83102875.3333333,83102875.3333333,83102875.3333333
4488051.0,2806015.33333333,,,,0.0
76866733.0,,,,0.0,
,,4641611.5,,,
5968711.6,6986728.0,6348234.33333333,10968057.0,10968057.0,10968057.0
0.0,7081491.5,,,3090877.0,
61883890.0,59666959.8333333,55925870.3333333,79608560.3333333,79608560.3333333,79608560.3333333
7911294.16666667,11610811.2,6944995.0,12968663.0,12968663.0,12968663.0
538675184.333333,482706492.333333,463436994.0,670703893.666667,670703893.666667,670703893.666667
89403041.8333333,101268466.5,92215019.0,114893880.666667,114893880.666667,114893880.666667
8282389.0,6060407.5,8020446.66666667,0.0,0.0,0.0
6459216.0,5093475.5,8156188.5,,9145541.25,9145541.25
,36351479.0,,,0.0,
48184168.3333333,39452506.8333333,42988712.0,65444222.5,,65444222.5
16280831.8333333,16720353.75,11977863.1666667,,25073902.0,
18556843.0,18527357.0,17561044.5,,0.0,0.0
3491951.66666667,3014697.33333333,3097371.2,4326498.4,4326498.4,4326498.4
,,,,,
3844961.2,3481659.66666667,5623793.0,8052648.5,8052648.5,8052648.5
36997727.6666667,68704883.5,38852094.8333333,46971559.3333333,46971559.3333333,46971559.3333333
152523415.0,123510325.833333,98023347.0,114167211.833333,114167211.833333,114167211.833333
81758202.6666667,80842190.0,78397945.1666667,126117488.333333,126117488.333333,126117488.333333
14925729.8333333,11013427.3333333,15469348.1666667,21117129.5,21117129.5,21117129.5
4658540.6,0.0,0.0,0.0,0.0,0.0
42328000.1666667,63277375.6666667,46463977.6666667,61367864.5,61367864.5,61367864.5
16908369.0,,13465031.0,,,
7152756.5,4950096.8,7459635.16666667,13585813.5,13585813.5,13585813.5
14667090.6666667,16162253.8333333,16010220.6666667,21194544.6666667,21194544.6666667,21194544.6666667
21893656.25,19064465.8333333,16576065.5,,8892472.0,
108475803.166667,143738404.0,163860436.0,147764394.333333,147764394.333333,147764394.333333
24830964.0,24943283.0,26541901.0,37495285.0,37495285.0,37495285.0
,,,,,
20270747.75,,20847316.8333333,32124513.5,32124513.5,32124513.5
60609079.0,48430843.6,55500273.8333333,95217261.1666667,95217261.1666667,95217261.1666667
58318445.3333333,36322164.0,55056420.0,64973662.5,64973662.5,64973662.5
38553476.1666667,21983529.5,29649787.8333333,52945172.5,52945172.5,52945172.5
,,2620777.5,1583870.0,1583870.0,
184142079.0,134718963.5,168198884.833333,222649079.5,222649079.5,222649079.5
9002128.4,12535648.6,9597696.33333333,11656716.5,11656716.5,
11932516.8,12165590.5,11809338.25,,29591407.5,
45545498.5,32716904.1666667,44557856.8333333,68436932.1666667,68436932.1666667,68436932.1666667
17315206.1666667,19218204.8333333,18994692.0,28356317.5,28356317.5,28356317.5
58016707.1666667,33158856.1666667,53246027.8333333,62897206.0,62897206.0,62897206.0
,11266700.2,,10946491.0,10946491.0,10946491.0
4547169.0,,,,,
92577131.3333333,51592147.8333333,75649613.8333333,125223718.666667,125223718.666667,125223718.666667
5074837.0,3407622.33333333,4329243.33333333,7095224.0,7095224.0,7095224.0
21109565.8333333,22908178.6666667,20937752.3333333,34799646.6666667,34799646.6666667,34799646.6666667
7666733.25,15609512.3333333,13508098.5,15830941.4,15830941.4,15830941.4
11204050.6666667,9390141.2,11649000.3333333,13171270.25,13171270.25,13171270.25
154510255.166667,76176190.5,79373993.3333333,197422715.5,197422715.5,197422715.5
32720932.1666667,40917880.1666667,27338375.8333333,46715510.0,46715510.0,46715510.0
18138067.0,25181213.6666667,16675036.0,16587991.5,16587991.5,16587991.5
,,4672817.5,,8115248.0,
,8845861.33333333,,,,
45669239.8333333,60150950.6,65997759.6666667,84086584.5,84086584.5,84086584.5
15980901.8333333,15671216.5,,24061175.5,24061175.5,24061175.5
240845403.5,173035429.166667,199243443.333333,309097438.166667,309097438.166667,309097438.166667
19231938.8333333,10125866.8333333,14662401.1666667,24966851.8333333,24966851.8333333,24966851.8333333
60228474.3333333,85311098.0,54927013.0,54623173.5,54623173.5,54623173.5
273302289.5,235536022.333333,204309257.333333,357046108.833333,357046108.833333,357046108.833333
46540228.5,16150256.6666667,47695357.6666667,73094226.6666667,73094226.6666667,73094226.6666667
66079417.3333333,112443414.666667,65379642.0,80212035.8333333,80212035.8333333,80212035.8333333
75386080.6666667,48882920.5,72670230.8333333,92770448.1666667,92770448.1666667,92770448.1666667
,7370184.0,,9460911.0,9460911.0,
22024266.0,20946588.5,26161114.8333333,24082109.8333333,24082109.8333333,24082109.8333333
37409466.0,16142335.3333333,20395859.0,25004420.0,25004420.0,25004420.0
,1588020.0,,,,9034443.0
25570527.1666667,40135284.3333333,22015783.0,43463636.3333333,43463636.3333333,43463636.3333333
27241745.2,27285917.1666667,30408572.1666667,46188987.6,46188987.6,46188987.6
,,,,0.0,0.0
12907682.3333333,7420882.33333333,3373570.0,,,
4281221.6,3077810.0,6423755.0,7302685.66666667,7302685.66666667,7302685.66666667
10131232.5,7045289.5,8356767.5,12684922.6,12684922.6,12684922.6
28053939.3333333,28828932.0,20076418.0,33937092.25,33937092.25,33937092.25
55256338.3333333,94195027.0,67572932.6666667,36724718.0,36724718.0,36724718.0
23316838.3333333,22970792.0,24515457.8333333,34084421.3333333,34084421.3333333,34084421.3333333
265902957.5,247616687.0,267819722.5,369812307.333333,369812307.333333,369812307.333333
0.0,5841876.8,6970168.66666667,6811379.25,6811379.25,6811379.25
5300780.66666667,7580425.0,,,12779909.0,12779909.0
2420195.0,5074665.8,4075900.33333333,,,
229561703.0,201494920.333333,237619561.0,239608801.0,239608801.0,239608801.0
12708496.2,9728028.0,8848358.0,31898797.75,31898797.75,31898797.75
8402851.5,7162128.6,,,,8803235.0
83916201.6666667,134210458.5,91373005.6666667,110130900.333333,110130900.333333,110130900.333333
110232133.5,157302636.833333,123027525.333333,135953113.0,135953113.0,135953113.0
,10787040.25,,,,
,9329599.0,,0.0,,
259293989.333333,233339378.0,221231540.5,254768860.5,254768860.5,254768860.5
,4176349.0,6744865.0,,,
0.0,32690979.8,0.0,,,
22587380.0,18571643.5,16604603.0,31375623.25,31375623.25,31375623.25
246845381.333333,260952851.0,251675044.333333,267965823.833333,267965823.833333,267965823.833333
,,,0.0,0.0,0.0
18068391.75,9548970.66666667,14698225.3333333,15075072.2,15075072.2,15075072.2
197782243.833333,251024239.5,225785850.666667,228273412.666667,228273412.666667,228273412.666667
41469144.1666667,37980048.0,25948672.25,50948281.3333333,50948281.3333333,50948281.3333333
,,,,,0.0
10857319.3333333,12573168.8333333,11560137.1666667,16981366.8333333,16981366.8333333,16981366.8333333
669963674.333333,689819286.833333,540174540.166667,857557602.833333,857557602.833333,857557602.833333
,16142169.5,10069055.0,,,
453638993.5,541307354.333333,416701032.666667,546940784.0,546940784.0,546940784.0
16787645.8333333,9045448.25,18893944.25,17929770.75,17929770.75,17929770.75
320710957.333333,529713604.833333,344263385.5,367824199.333333,367824199.333333,367824199.333333
14306326.3333333,10535474.3333333,14060934.6666667,24515596.0,24515596.0,24515596.0
14983993.0,,0.0,0.0,,
,4605217.0,,7109504.5,7109504.5,7109504.5
90718487.5,82590979.1666667,79476645.0,109263737.5,109263737.5,109263737.5
268265054.5,261463233.0,264078100.833333,329066386.833333,329066386.833333,329066386.833333
24604946.8333333,23763687.8333333,24000906.0,35853014.0,35853014.0,35853014.0
7153995.4,6829166.0,7581836.5,9680448.0,9680448.0,9680448.0
8588026.4,2469165.0,3416126.0,0.0,0.0,
8396267.6,7392865.6,8451533.0,14410761.6,14410761.6,14410761.6
45154191.6666667,70510790.8333333,59297901.6,87746433.4,87746433.4,87746433.4
5116381.33333333,,,0.0,,0.0
7167389.0,0.0,,,,
11343608.0,4984373.5,,10346718.0,,10346718.0
13777513.6666667,14481641.1666667,11575367.0,9994556.75,,9994556.75
32114745.3333333,72075052.5,23895876.8333333,35940594.1666667,35940594.1666667,35940594.1666667
19711666.0,19932132.1666667,24195647.5,39292002.8333333,39292002.8333333,39292002.8333333
51029902.5,48350558.8333333,40511459.5,72322375.8333333,72322375.8333333,72322375.8333333
3936883.0,3877698.0,5249426.5,5963905.0,5963905.0,5963905.0
20218210.6666667,20669361.3333333,20431233.8333333,26669962.1666667,26669962.1666667,26669962.1666667
89054544.1666667,108485435.5,80669871.3333333,144196601.8,144196601.8,144196601.8
6917412.5,7932833.5,,9736201.16666667,9736201.16666667,9736201.16666667
26152498.5,19858317.3333333,23528343.8333333,37658060.3333333,37658060.3333333,37658060.3333333
,,,,0.0,0.0
22950559.5,18950036.5,15380514.6,27310928.8333333,27310928.8333333,27310928.8333333
3183315.5,4945588.25,4047890.0,,,
13845542.5,8365313.83333333,14783411.0,20743227.5,20743227.5,20743227.5
,7565477.0,,11366331.0,,
12158943.75,19050999.2,26622695.0,16127887.5,16127887.5,16127887.5
58179952.3333333,49429555.0,60512775.1666667,84571434.8333333,84571434.8333333,84571434.8333333
19594261.8333333,15736266.75,15638935.8,24952723.8333333,24952723.8333333,24952723.8333333
55298355.3333333,48156764.6666667,36150045.5,48484211.6,48484211.6,48484211.6
54860099.1666667,58333200.8333333,42873208.8333333,74762809.0,74762809.0,
43036444.5,55182699.5,41205093.8333333,67930003.6666667,67930003.6666667,67930003.6666667
192799362.333333,84065549.5,120663071.333333,194530814.166667,194530814.166667,194530814.166667
7422463.6,17098865.0,,19294303.1666667,19294303.1666667,19294303.1666667
142803387.166667,119309560.0,142370946.666667,215933200.0,215933200.0,215933200.0
201172240.166667,174501591.833333,194876347.833333,285317435.833333,285317435.833333,285317435.833333
,,13467889.0,,17127322.6666667,
56488668.6666667,34580045.6666667,34143892.1666667,55539978.5,55539978.5,55539978.5
,973135.0,,,,
,4246856.2,3026301.5,6199641.0,6199641.0,6199641.0
15283842.0,11172830.3333333,15686707.8333333,26760910.8,26760910.8,26760910.8
,,0.0,0.0,,0.0
,,,,0.0,
30764847.6666667,23300492.0,24903196.5,49898050.1666667,49898050.1666667,49898050.1666667
0.0,,,,,0.0
22100674.8333333,17693341.0,31808410.8333333,47548525.8333333,47548525.8333333,47548525.8333333
53057286.8333333,36382304.5,46291908.1666667,65199742.3333333,65199742.3333333,65199742.3333333
30310709.3333333,38987007.5,29319149.0,37706758.8333333,37706758.8333333,37706758.8333333
41459505.0,38612466.0,36746778.1666667,43589430.5,43589430.5,43589430.5
97203438.3333333,54857055.5,78100357.0,140842239.333333,140842239.333333,140842239.333333
16083570.8333333,10181383.1666667,8520009.33333333,15161778.0,15161778.0,15161778.0
186692286.666667,155808472.666667,160265595.833333,221775431.0,221775431.0,221775431.0
86871405.5,57942559.3333333,88962400.0,97620437.1666667,97620437.1666667,97620437.1666667
